,private_lat,private_lon,school_lat,school_lon,distance
1288,1.31612782815975,103.908489319912,1.3115,103.903,0.796912
1289,1.31613101204458,103.785767333002,1.3168,103.7841,0.199759
1290,1.31616396718925,103.827763425695,1.3208,103.8281,0.513995
1291,1.31619304558069,103.829003665038,1.3208,103.8281,0.519246
1292,1.3161965973896,103.787765676229,1.3168,103.7841,0.413374
1293,1.31620128506477,103.83469676258,1.318,103.8353,0.209917
1294,1.31620262071228,103.831319643036,1.318,103.8353,0.485517
1295,1.31620464984195,103.901861658977,1.3115,103.903,0.53542
1296,1.31620610979173,103.903596995814,1.3115,103.903,0.524602
1297,1.31621273957801,103.854195999834,1.3199,103.8559,0.449663
1298,1.3162192419231,103.788364126286,1.3168,103.7841,0.478881
1299,1.31623879085761,103.784908114868,1.3168,103.7841,0.109267
1300,1.31624947059146,103.83042805227,1.3208,103.8281,0.565961
1301,1.31627726515293,103.904948742515,1.3115,103.903,0.571033
1302,1.31628003159882,103.831036955378,1.318,103.8353,0.511135
1303,1.31629397762889,103.88657418395,1.3179,103.8837,0.365859
1304,1.31633057482288,103.943872863917,1.3176,103.9456,0.23801
1305,1.31635623036992,103.916455067664,1.3187,103.9176,0.288792
1306,1.31640035574617,103.841671833933,1.3177,103.8457,0.470766
1307,1.31640485669867,103.887906763671,1.3179,103.8837,0.496505
1308,1.31641321892509,103.757451263299,1.3129,103.7569,0.393288
1309,1.316425631178,103.908664331481,1.3115,103.903,0.833085
1310,1.31643954588459,103.833183835473,1.318,103.8353,0.291953
1311,1.31643963008359,103.835487584433,1.318,103.8353,0.173796
1312,1.3164463549549,103.846258551824,1.3177,103.8457,0.151921
1313,1.31644975474134,103.832130325138,1.318,103.8353,0.392198
1314,1.31645378378578,103.938455353112,1.3185,103.9353,0.41774
1315,1.31648203397817,103.829897153451,1.3208,103.8281,0.517657
1316,1.31649011503328,103.830473293379,1.3208,103.8281,0.544863
1317,1.31649465009912,103.839103883927,1.318,103.8353,0.454884
1318,1.31652011210009,103.925445149564,1.3197,103.924,0.386653
1319,1.31657343183669,103.845293528065,1.3177,103.8457,0.132529
1320,1.31657946252272,103.778431585714,1.3155,103.7739,0.518254
1321,1.31658622093571,103.829235557723,1.3208,103.8281,0.482772
1322,1.31660680940599,103.853325577811,1.3199,103.8559,0.463344
1323,1.31665012474217,103.832715915545,1.318,103.8353,0.324012
1324,1.31665706584661,103.833640531314,1.318,103.8353,0.236978
1325,1.31666167108272,103.803865059756,1.3214,103.8081,0.70473
1326,1.31667646178347,103.784296227747,1.3168,103.7841,0.025759
1327,1.31668194339983,103.933878074892,1.3185,103.9353,0.255843
1328,1.31668276541345,103.777328871131,1.3155,103.7739,0.40339
1329,1.31669304380828,103.9141414281,1.3187,103.9176,0.444297
1330,1.31670629242902,103.753460910301,1.3129,103.7569,0.568883
1331,1.31670861764983,103.828357677349,1.3208,103.8281,0.453312
1332,1.31671762672143,103.827586129724,1.3208,103.8281,0.455016
1333,1.31673645941887,103.909627514227,1.3187,103.9176,0.913439
1334,1.31674178043431,103.928381308008,1.3197,103.924,0.587153
1335,1.31675234257288,103.803561132419,1.3214,103.8081,0.720601
1336,1.31676282216463,103.909766484539,1.3187,103.9176,0.897724
1337,1.31678030928875,103.910244597596,1.3187,103.9176,0.845659
1338,1.31678533136631,103.756436599028,1.3129,103.7569,0.432704
1339,1.31679491976311,103.916088670131,1.3187,103.9176,0.269565
1340,1.31679823033761,103.909916320996,1.3187,103.9176,0.880596
1341,1.31680131547259,103.918409414644,1.3187,103.9176,0.228456
1342,1.31680580272906,103.828799237995,1.3208,103.8281,0.448461
1343,1.31683252171199,103.92862293842,1.3197,103.924,0.604344
1344,1.31683501739239,103.910080618576,1.3187,103.9176,0.861869
1345,1.31684296783039,103.911840446091,1.3187,103.9176,0.67307
1346,1.31687109625932,103.925574471428,1.3197,103.924,0.358539
1347,1.31690926542148,103.912654196336,1.3187,103.9176,0.584953
1348,1.31692109145559,103.779767539494,1.3168,103.7841,0.482347
1349,1.31693438236998,103.935361888398,1.3185,103.9353,0.173255
1350,1.31693715460421,103.774910099476,1.3155,103.7739,0.194654
1351,1.31693935432289,103.851895065804,1.3123,103.8508,0.527273
1352,1.31698670063917,103.830547014708,1.3208,103.8281,0.501952
1353,1.31699436959866,103.919618140654,1.3187,103.9176,0.293283
1354,1.31701521407942,103.839874378926,1.318,103.8353,0.5206
1355,1.31703114737635,103.890499582849,1.3112,103.8882,0.693711
1356,1.317041377544,103.904748281539,1.3115,103.903,0.642886
1357,1.31705876623883,103.912857000474,1.3187,103.9176,0.558175
1358,1.31710864057354,103.842743087159,1.3177,103.8457,0.335509
1359,1.31711498557751,103.834350971597,1.318,103.8353,0.143985
1360,1.31712981997669,103.793456732788,1.3168,103.7841,1.041952
1361,1.31716805475399,103.918522620884,1.3187,103.9176,0.198084
1362,1.31717253191527,103.911127649026,1.3187,103.9176,0.739846
1363,1.31720007658813,103.923920592002,1.3197,103.924,0.27657
1364,1.31720027050967,103.840532892335,1.3177,103.8457,0.577698
1365,1.31721501497667,103.884668916461,1.3179,103.8837,0.131774
1366,1.31721931529554,103.913792041554,1.3187,103.9176,0.454316
1367,1.3172456336863,103.803044852202,1.3214,103.8081,0.726309
1368,1.31725197781733,103.924891343738,1.3197,103.924,0.288293
1369,1.31725956103263,103.761545059068,1.3162,103.7618,0.120547
1370,1.31726091776937,103.909586614002,1.3187,103.9176,0.905897
1371,1.31726629524359,103.806782877524,1.3196,103.8098,0.42348
1372,1.31734400609436,103.83355760809,1.318,103.8353,0.207034
1373,1.31734637935576,103.778232721046,1.3155,103.7739,0.523631
1374,1.31734941207477,103.852212921601,1.3199,103.8559,0.497912
1375,1.31736223877921,103.82875324222,1.3208,103.8281,0.387019
1376,1.31736627540165,103.829151006468,1.3208,103.8281,0.397292
1377,1.31738968922717,103.91258763823,1.3187,103.9176,0.576336
1378,1.3174065919211,103.809095979943,1.3196,103.8098,0.254877
1379,1.31740976334811,103.844913840423,1.3177,103.8457,0.093192
1380,1.31742238046589,103.838685687896,1.318,103.8353,0.382169
1381,1.31742494084104,103.910444979932,1.3187,103.9176,0.808669
1382,1.31743375883187,103.776776207263,1.3155,103.7739,0.384943
1383,1.3174353531319,103.910838016448,1.3187,103.9176,0.765425
1384,1.31747812895518,103.833282669164,1.318,103.8353,0.231807
1385,1.31747933544782,103.925386369261,1.3197,103.924,0.29
1386,1.31749733100611,103.831624131657,1.318,103.8353,0.412847
1387,1.31754408452231,103.852967680614,1.3199,103.8559,0.417564
1388,1.31756869967119,103.841183539314,1.3177,103.8457,0.502848
1389,1.31760861704211,103.913776798256,1.3187,103.9176,0.442268
1390,1.31762452801672,103.924776770486,1.3197,103.924,0.245237
1391,1.31765462879831,103.836535043005,1.318,103.8353,0.142655
1392,1.31769172514138,103.828769486315,1.3208,103.8281,0.35168
1393,1.3176992370965,103.832340224879,1.318,103.8353,0.331069
1394,1.31771205897928,103.829154889671,1.3208,103.8281,0.361067
1395,1.3177326204316,103.844909211296,1.3177,103.8457,0.088081
1396,1.31782390941569,103.852225092717,1.3199,103.8559,0.469004
1397,1.3178260401216,103.909308065962,1.3187,103.9176,0.927857
1398,1.31782694198866,103.780058295859,1.3168,103.7841,0.463914
1399,1.31782799598861,103.851970497394,1.3199,103.8559,0.493697
1400,1.31783587600138,103.757917367274,1.3162,103.7618,0.468433
1401,1.31783947169965,103.826223650676,1.3208,103.8281,0.388291
1402,1.31784814557192,103.938178789241,1.3185,103.9353,0.328389
1403,1.31785132345028,103.908905458358,1.3254,103.9049,0.946268
1404,1.31785682801887,103.840048141378,1.3194,103.8356,0.523618
1405,1.31786260417115,103.9437304228,1.3176,103.9456,0.210082
1406,1.31790406898537,103.809768945992,1.3196,103.8098,0.187559
1407,1.31793261282558,103.826490590389,1.3208,103.8281,0.364155
1408,1.31793346916031,103.846918251869,1.3177,103.8457,0.138015
1409,1.31793519832275,103.911405017563,1.3187,103.9176,0.694608
1410,1.31796906737673,103.790368876953,1.3168,103.7841,0.70954
1411,1.31799391483554,103.782871358654,1.3168,103.7841,0.190066
1412,1.31802199387753,103.851593706635,1.3199,103.8559,0.522304
1413,1.3180254812967,103.756289455625,1.3129,103.7569,0.570808
1414,1.31803357100435,103.753527872969,1.3129,103.7569,0.680484
1415,1.31804628031189,103.757619356141,1.3199,103.7616,0.488129
1416,1.31805253465612,103.925198455565,1.3197,103.924,0.225775
1417,1.31805487339155,103.918970848807,1.3187,103.9176,0.168416
1418,1.31805872665983,103.844682051372,1.3177,103.8457,0.120031
1419,1.31806066192041,103.839620275815,1.3194,103.8356,0.471291
1420,1.3180699816963,103.937438907256,1.3185,103.9353,0.242742
1421,1.31809073406194,103.831076582966,1.3208,103.8281,0.446634
1422,1.31810471986283,103.78032572661,1.3168,103.7841,0.444125
1423,1.31810648379071,103.826165641799,1.3208,103.8281,0.36749
1424,1.31813293949819,103.912952740255,1.3187,103.9176,0.520982
1425,1.31813875054463,103.810430793751,1.3196,103.8098,0.176169
1426,1.31814186950603,103.839151085711,1.3194,103.8356,0.418972
1427,1.31814997971255,103.912189356489,1.3187,103.9176,0.605215
1428,1.31815172338083,103.79381270599,1.3168,103.7841,1.091214
1429,1.31818439913906,103.846394220029,1.3177,103.8457,0.094011
1430,1.31819899592367,103.848906082215,1.3177,103.8457,0.361047
1431,1.31823816727253,103.919733551452,1.3187,103.9176,0.242873
1432,1.31824376273926,103.911351165333,1.3187,103.9176,0.697262
1433,1.31824750315887,103.762081253712,1.3199,103.7616,0.190412
1434,1.31825899019106,103.921023103152,1.3197,103.924,0.367625
1435,1.31826157961172,103.830352987178,1.3208,103.8281,0.376368
1436,1.31827919025299,103.941303197233,1.3176,103.9456,0.484054
1437,1.31828107898793,103.829382520419,1.3208,103.8281,0.312971
1438,1.31828496599911,103.926135620197,1.3197,103.924,0.284554
1439,1.31829562143795,103.841063256174,1.3177,103.8457,0.52021
1440,1.31834790391547,103.826065500218,1.3208,103.8281,0.353246
1441,1.31835160237917,103.789306932419,1.3168,103.7841,0.604346
1442,1.31835478155054,103.775056711399,1.3155,103.7739,0.340907
1443,1.3183709427721,103.910601296516,1.3187,103.9176,0.779737
1444,1.31839447291585,103.83919074764,1.3194,103.8356,0.414795
1445,1.31844621299537,103.90343113612,1.3115,103.903,0.769574
1446,1.31844781547762,103.782383226182,1.3168,103.7841,0.264014
1447,1.3184597795753,103.948483013741,1.3176,103.9456,0.33464
1448,1.31846390653038,103.9060767957,1.3254,103.9049,0.778059
1449,1.31846463946904,103.7798585243,1.3168,103.7841,0.506653
1450,1.31846920213332,103.828143736822,1.3208,103.8281,0.257774
1451,1.31847778870769,103.829950585068,1.3208,103.8281,0.329167
1452,1.31856765330093,103.840268808403,1.3194,103.8356,0.527681
1453,1.31861107149419,103.922558986674,1.3197,103.924,0.200541
1454,1.31862518532896,103.828568234859,1.3208,103.8281,0.246061
1455,1.31863081799085,103.780686822116,1.3168,103.7841,0.430432
1456,1.31865334028567,103.836863665199,1.3194,103.8356,0.163077
1457,1.31866029318337,103.786221411766,1.3168,103.7841,0.313134
1458,1.31869288808784,103.905749453707,1.3254,103.9049,0.747639
1459,1.31871181570346,103.849669528243,1.3177,103.8457,0.455717
1460,1.31872198178905,103.906391160214,1.3254,103.9049,0.756839
1461,1.31878421442295,103.758022691929,1.3199,103.7616,0.416799
1462,1.31878436143347,103.925904853719,1.3197,103.924,0.234928
1463,1.31880224228412,103.845318707665,1.3177,103.8457,0.129056
1464,1.31886774002956,103.844735181248,1.3177,103.8457,0.167935
1465,1.31891775628596,103.828701817349,1.3208,103.8281,0.21864
1466,1.31897267443829,103.757806287743,1.3199,103.7616,0.434476
1467,1.31899420570811,103.836853428868,1.3194,103.8356,0.146533
1468,1.31906972390327,103.846101471001,1.3177,103.8457,0.15791
1469,1.31907103004917,103.906727650036,1.3254,103.9049,0.728784
1470,1.31907949051232,103.951254660615,1.3151,103.9475,0.606822
1471,1.31908636997896,103.847053580169,1.3177,103.8457,0.214925
1472,1.31911757962448,103.846655980088,1.3177,103.8457,0.189445
1473,1.31912691619358,103.781969234572,1.3168,103.7841,0.349907
1474,1.31914163941165,103.777127110124,1.3155,103.7739,0.539566
1475,1.31918958720539,103.881380824314,1.3177,103.8825,0.206502
1476,1.31928134576137,103.838712871541,1.3194,103.8356,0.34668
1477,1.31930304897212,103.794618130751,1.3168,103.7841,1.202841
1478,1.31931478713903,103.915333373154,1.3187,103.9176,0.261253
1479,1.31934102068916,103.832817791004,1.3194,103.8356,0.309701
1480,1.31936221657306,103.914460661171,1.3187,103.9176,0.356969
1481,1.31936245457648,103.916255444306,1.3187,103.9176,0.166603
1482,1.31938865407237,103.908010725574,1.3254,103.9049,0.749454
1483,1.31940267631045,103.926805971068,1.3197,103.924,0.314003
1484,1.31944548375298,103.831610584414,1.3208,103.8281,0.418419
1485,1.31948248276011,103.917535850829,1.3187,103.9176,0.086817
1486,1.31948541789601,103.781816174706,1.3168,103.7841,0.390864
1487,1.31953328897071,103.84662602278,1.3177,103.8457,0.227408
1488,1.31953348960235,103.847029859453,1.3177,103.8457,0.251011
1489,1.31953454003701,103.755041065315,1.3199,103.7616,0.731063
1490,1.31954353307315,103.922158644552,1.3197,103.924,0.205654
1491,1.31955325118388,103.825821938683,1.3208,103.8281,0.288584
1492,1.31955327216571,103.909937629963,1.3254,103.9049,0.855733
1493,1.31959353459266,103.788327114886,1.3168,103.7841,0.562785
1494,1.31960020004528,103.845271738384,1.3177,103.8457,0.215452
1495,1.31961128936563,103.915796300985,1.3187,103.9176,0.224606
1496,1.3196124720456,103.836684534693,1.3194,103.8356,0.122963
1497,1.319622124356,103.912288714696,1.3187,103.9176,0.599824
1498,1.31962918361491,103.909631213531,1.3254,103.9049,0.827298
1499,1.31964811118945,103.920763001195,1.3197,103.924,0.360292
1500,1.31966195836517,103.926644216518,1.3197,103.924,0.294305
1501,1.31966969295307,103.910261197479,1.3187,103.9176,0.823745
1502,1.31967949927971,103.841283116541,1.3177,103.8457,0.538086
1503,1.31968194180039,103.753780624557,1.3129,103.7569,0.826369
1504,1.31968534886805,103.831683272724,1.3208,103.8281,0.417395
1505,1.3197263432187,103.919976001132,1.3187,103.9176,0.287751
1506,1.31974083360535,103.926795893757,1.3197,103.924,0.311188
1507,1.31974870914916,103.832500884032,1.3194,103.8356,0.34705
1508,1.31978776679992,103.915794191117,1.3187,103.9176,0.234213
1509,1.31982650826408,103.918321032991,1.3187,103.9176,0.148173
1510,1.31984435297307,103.921874392569,1.3197,103.924,0.237097
1511,1.31985667554448,103.786904757242,1.3168,103.7841,0.460077
1512,1.31985820596303,103.83389556543,1.3194,103.8356,0.196337
1513,1.3198661882819,103.811908248866,1.3196,103.8098,0.236466
1514,1.31987664656565,103.781130442617,1.3168,103.7841,0.474294
1515,1.31988333946031,103.91286258641,1.3187,103.9176,0.543222
1516,1.31989685132114,103.926236914337,1.3197,103.924,0.249896
1517,1.31994087841699,103.831867303497,1.3194,103.8356,0.419696
1518,1.31995634032593,103.911742980787,1.3187,103.9176,0.666468
1519,1.31997545891749,103.824304362753,1.3208,103.8281,0.432144
1520,1.32002610262337,103.91348728953,1.3187,103.9176,0.480619
1521,1.32004938238057,103.75216125907,1.3129,103.7569,0.950306
1522,1.32010701731526,103.82397812475,1.3208,103.8281,0.46508
1523,1.32012879856897,103.91212772924,1.3187,103.9176,0.629169
1524,1.32014742772287,103.906103107981,1.3254,103.9049,0.596036
1525,1.32015257058639,103.912727083961,1.3187,103.9176,0.565593
1526,1.3201641100593,103.785059107282,1.3168,103.7841,0.386997
1527,1.32016546417882,103.952301587967,1.3254,103.9507,0.605631
1528,1.32018967220914,103.906865928269,1.3254,103.9049,0.616276
1529,1.32030517860825,103.82480838421,1.3208,103.8281,0.370388
1530,1.32032558460607,103.908933931922,1.3254,103.9049,0.718596
1531,1.32036102333061,103.909124169422,1.3254,103.9049,0.72901
1532,1.32036745387071,103.919055490099,1.3187,103.9176,0.245425
1533,1.32037255609864,103.912642849629,1.3187,103.9176,0.581856
1534,1.32038515836726,103.908487204597,1.3254,103.9049,0.683275
1535,1.32039470044596,103.926013611732,1.3197,103.924,0.236895
1536,1.32041098838546,103.952710721381,1.3254,103.9507,0.595317
1537,1.32047772179872,103.908066607262,1.3254,103.9049,0.64841
1538,1.32052452699851,103.852447326986,1.3199,103.8559,0.390405
1539,1.3205334041426,103.905772422058,1.3254,103.9049,0.546812
1540,1.32053883260182,103.909448028804,1.3254,103.9049,0.738322
1541,1.32055790712212,103.75614259829,1.3199,103.7616,0.611696
1542,1.32063427888985,103.833512083526,1.3194,103.8356,0.269481
1543,1.32069773868075,103.920623450789,1.3197,103.924,0.391637
1544,1.32070065096209,103.956921625801,1.3254,103.9507,0.865702
1545,1.32081769238494,103.752667309254,1.3129,103.7569,0.994179
1546,1.32084379385904,103.823206216568,1.3208,103.8281,0.544651
1547,1.32087043358572,103.92400415446,1.3197,103.924,0.129421
1548,1.32087687258655,103.915097494447,1.3187,103.9176,0.36811
1549,1.32088202092246,103.910092007142,1.3254,103.9049,0.763839
1550,1.32088219542774,103.789588211145,1.3168,103.7841,0.759479
1551,1.3208839666138,103.925784488497,1.3197,103.924,0.237865
1552,1.3209305190777,103.924262237339,1.3197,103.924,0.139159
1553,1.32098841923667,103.95588211997,1.3254,103.9507,0.755356
1554,1.32100996701725,103.905839493917,1.3254,103.9049,0.49656
1555,1.32102569890443,103.822172846509,1.3208,103.8281,0.660105
1556,1.32103608571513,103.920419176023,1.3187,103.9176,0.406401
1557,1.32103988430266,103.81173419033,1.3196,103.8098,0.26774
1558,1.32104508345244,103.822639719508,1.3208,103.8281,0.608279
1559,1.32112663542292,103.957520577028,1.3254,103.9507,0.894123
1560,1.32114327931913,103.911808337852,1.3187,103.9176,0.698885
1561,1.32114652933088,103.841550400671,1.3177,103.8457,0.598753
1562,1.32116163168145,103.956380746556,1.3254,103.9507,0.786975
1563,1.32116788979109,103.757485607447,1.3199,103.7616,0.478873
1564,1.32117464442309,103.954787463114,1.3254,103.9507,0.65209
1565,1.32119539625106,103.813448452714,1.3196,103.8098,0.442704
1566,1.32120450199924,103.821565541132,1.3208,103.8281,0.728595
1567,1.32120558612959,103.7915938881,1.3168,103.7841,0.965848
1568,1.32122972902134,103.833859246363,1.3194,103.8356,0.280116
