,private_lat,private_lon,mrtlrt_lat,mrtlrt_lon,distance
1797,1.32580825364563,103.812516919467,1.32210949243901,103.814989424031,0.492939
1798,1.32582135495427,103.944919226615,1.32725408197658,103.946547943676,0.240735
1799,1.32582394469506,103.915236791254,1.3210380679728,103.912947527641,0.587332
1800,1.32582605939569,103.952375766984,1.32725408197658,103.946547943676,0.667523
1801,1.32586291679013,103.846541991124,1.32043008155818,103.843818130648,0.672886
1802,1.32590458180222,103.845997985457,1.32043008155818,103.843818130648,0.652144
1803,1.32591275851831,103.846864567537,1.32043008155818,103.843818130648,0.694609
1804,1.32593357723586,103.837019609478,1.32854711358449,103.835060119161,0.362038
1805,1.32594687231998,103.850839479307,1.33267739297798,103.847421217062,0.835817
1806,1.32594765169373,103.837878571939,1.32854711358449,103.835060119161,0.425447
1807,1.32595344876068,103.825855460392,1.32006595460156,103.826023026264,0.651276
1808,1.32596538848575,103.909331051463,1.3210380679728,103.912947527641,0.677375
1809,1.32601051852888,103.851626759554,1.33267739297798,103.847421217062,0.873214
1810,1.32604750612789,103.907418948375,1.31977923146191,103.903361818299,0.827209
1811,1.32611379664111,103.78420085959,1.33563811147861,103.783871532182,1.053787
1812,1.326118367553,103.853496019619,1.33267739297798,103.847421217062,0.991498
1813,1.32618605863823,103.863993596759,1.31944708994229,103.861681085544,0.788352
1814,1.32619487244445,103.851066785455,1.33267739297798,103.847421217062,0.823658
1815,1.32622555347597,103.847000598534,1.33267739297798,103.847421217062,0.714945
1816,1.32622757111989,103.79699056755,1.33078485790797,103.797320460511,0.505257
1817,1.32624591637547,103.820304675568,1.32240150749592,103.816158888506,0.627361
1818,1.32626870727644,103.866142673614,1.33138738884877,103.869069958108,0.653057
1819,1.32627973484674,103.907811483759,1.3210380679728,103.912947527641,0.814032
1820,1.32631809289683,103.799203862496,1.33078485790797,103.797320460511,0.536547
1821,1.32633282073382,103.793737411635,1.33078485790797,103.797320460511,0.633522
1822,1.32635294484067,103.908900244938,1.3210380679728,103.912947527641,0.740447
1823,1.32637508646677,103.8621423703,1.31944708994229,103.861681085544,0.76778
1824,1.32638091456349,103.86384065497,1.33138738884877,103.869069958108,0.803212
1825,1.32640221567001,103.817846606623,1.32240150749592,103.816158888506,0.4806
1826,1.32640299982338,103.848659877472,1.33267739297798,103.847421217062,0.707352
1827,1.32645102587284,103.862799555963,1.31944708994229,103.861681085544,0.784399
1828,1.32656203245391,103.863658971562,1.33138738884877,103.869069958108,0.804562
1829,1.32656543019703,103.909765638123,1.3210380679728,103.912947527641,0.706361
1830,1.32657360790909,103.848359893837,1.33267739297798,103.847421217062,0.682962
1831,1.32659730501812,103.811332907782,1.32587060442407,103.807330865324,0.452577
1832,1.32660081588209,103.861958241686,1.31944708994229,103.861681085544,0.791623
1833,1.32660135432463,103.812654850327,1.32210949243901,103.814989424031,0.560537
1834,1.32661285068821,103.864339686311,1.33138738884877,103.869069958108,0.745556
1835,1.32665147593476,103.915722288888,1.3210380679728,103.912947527641,0.693275
1836,1.32671436354145,103.943508397995,1.32725408197658,103.946547943676,0.343495
1837,1.32672666436714,103.84968009627,1.33267739297798,103.847421217062,0.704388
1838,1.32674139710451,103.81946218649,1.32240150749592,103.816158888506,0.604512
1839,1.3267561870684,103.916181138983,1.3210380679728,103.912947527641,0.727519
1840,1.32676158270884,103.814305706556,1.32210949243901,103.814989424031,0.520002
1841,1.32676541570859,103.790214701406,1.33078485790797,103.797320460511,0.907137
1842,1.32677106873653,103.793065725549,1.33078485790797,103.797320460511,0.648992
1843,1.32680452037615,103.837560193795,1.32854711358449,103.835060119161,0.33844
1844,1.32682357176515,103.953224873916,1.32725408197658,103.946547943676,0.744598
1845,1.32683327677098,103.843349169664,1.32043008155818,103.843818130648,0.709953
1846,1.3269225590077,103.849241627567,1.33267739297798,103.847421217062,0.667812
1847,1.32692812810592,103.950066749108,1.32725408197658,103.946547943676,0.393262
1848,1.32696269635194,103.83883151243,1.32854711358449,103.835060119161,0.454815
1849,1.32696539864482,103.84367423097,1.32043008155818,103.843818130648,0.722819
1850,1.32697070112982,103.84971650708,1.33267739297798,103.847421217062,0.680759
1851,1.32697693485952,103.845903319079,1.33267739297798,103.847421217062,0.652571
1852,1.32700964332176,103.84499124829,1.33267739297798,103.847421217062,0.682568
1853,1.32708614681097,103.951528025665,1.32725408197658,103.946547943676,0.554543
1854,1.3270913316471,103.841978573745,1.32043008155818,103.843818130648,0.764489
1855,1.32709863575898,103.86606572723,1.33138738884877,103.869069958108,0.580238
1856,1.32710285429046,103.809192791422,1.32587060442407,103.807330865324,0.247998
1857,1.32713313560276,103.948931009877,1.32725408197658,103.946547943676,0.265548
1858,1.3271864871616,103.850648468442,1.33267739297798,103.847421217062,0.705432
1859,1.32719478492029,103.84988000351,1.33267739297798,103.847421217062,0.665134
1860,1.32724141217289,103.842539713753,1.32043008155818,103.843818130648,0.766482
1861,1.3272741656029,103.865610465124,1.33138738884877,103.869069958108,0.595894
1862,1.32730281734647,103.911359251474,1.3210380679728,103.912947527641,0.71492
1863,1.32730832840836,103.8644767861,1.33138738884877,103.869069958108,0.681716
1864,1.32731952558617,103.812831770778,1.32210949243901,103.814989424031,0.624139
1865,1.32732661439014,103.864035551424,1.33138738884877,103.869069958108,0.718004
1866,1.32732863172158,103.950261450027,1.32725408197658,103.946547943676,0.413358
1867,1.32733516756517,103.843323869087,1.33267739297798,103.847421217062,0.74624
1868,1.32736646893517,103.851568376064,1.33267739297798,103.847421217062,0.746916
1869,1.32744021848127,103.821469771015,1.32240150749592,103.816158888506,0.812255
1870,1.32744412793303,103.817658884761,1.32240150749592,103.816158888506,0.58204
1871,1.32750469463613,103.806415805098,1.32587060442407,103.807330865324,0.207411
1872,1.32751519175502,103.86282558481,1.33138738884877,103.869069958108,0.816249
1873,1.32751668761838,103.842603758766,1.33267739297798,103.847421217062,0.78299
1874,1.32751838640442,103.849853998922,1.33267739297798,103.847421217062,0.631445
1875,1.32751884756176,103.862564898481,1.33138738884877,103.869069958108,0.84088
1876,1.32751915623427,103.867298187961,1.33138738884877,103.869069958108,0.470991
1877,1.32756140104682,103.843705507242,1.33267739297798,103.847421217062,0.700725
1878,1.3276667701016,103.944745938969,1.32725408197658,103.946547943676,0.205671
1879,1.32769256541798,103.806138221347,1.32587060442407,103.807330865324,0.241256
1880,1.32771850493034,103.850327771845,1.33267739297798,103.847421217062,0.636629
1881,1.32772188246207,103.848137304369,1.33267739297798,103.847421217062,0.55372
1882,1.32773937225717,103.911272453985,1.3210380679728,103.912947527641,0.764086
1883,1.32776719893522,103.84161445288,1.32854711358449,103.835060119161,0.734511
1884,1.32780887766582,103.906399584482,1.33496297888776,103.908455157977,0.823477
1885,1.32784327123408,103.813314335087,1.32210949243901,103.814989424031,0.660851
1886,1.32784510851012,103.843709435735,1.33267739297798,103.847421217062,0.675385
1887,1.32785789082303,103.866088622774,1.33138738884877,103.869069958108,0.512249
1888,1.32788768994354,103.820749962614,1.32240150749592,103.816158888506,0.793136
1889,1.32789799979738,103.849310947037,1.33267739297798,103.847421217062,0.568789
1890,1.32790363156125,103.793397825787,1.33078485790797,103.797320460511,0.54044
1891,1.32790589397329,103.811986078233,1.32587060442407,103.807330865324,0.564848
1892,1.32791217152286,103.863187561929,1.33138738884877,103.869069958108,0.759099
1893,1.32791955421654,103.86384632382,1.33138738884877,103.869069958108,0.696413
1894,1.32792812694096,103.843273141429,1.33267739297798,103.847421217062,0.699208
1895,1.32796471540852,103.946657040685,1.32725408197658,103.946547943676,0.079511
1896,1.32798294795089,103.766368712851,1.31507822707596,103.765233028667,1.432524
1897,1.32798732117053,103.862540519298,1.33138738884877,103.869069958108,0.818157
1898,1.32799509209372,103.80585088954,1.32587060442407,103.807330865324,0.286903
1899,1.32801029525715,103.847841048909,1.33267739297798,103.847421217062,0.518175
1900,1.32808445761776,103.817020925409,1.32240150749592,103.816158888506,0.635673
1901,1.32809614767202,103.81198826246,1.32587060442407,103.807330865324,0.573774
1902,1.32810062850729,103.842349999219,1.33267739297798,103.847421217062,0.758044
1903,1.32812868583745,103.843675063421,1.33267739297798,103.847421217062,0.653295
1904,1.32816337851711,103.863446045125,1.33138738884877,103.869069958108,0.720291
1905,1.32821333135781,103.817355318842,1.32240150749592,103.816158888506,0.656291
1906,1.32825889448877,103.906611528497,1.33496297888776,103.908455157977,0.769174
1907,1.32826701515823,103.944420164383,1.32725408197658,103.946547943676,0.261953
1908,1.32831187101076,103.912674237605,1.3210380679728,103.912947527641,0.804875
1909,1.32832481094821,103.811700132613,1.32587060442407,103.807330865324,0.556855
1910,1.3283636088892,103.841418362322,1.32854711358449,103.835060119161,0.707898
1911,1.32840203522441,103.90860634862,1.33496297888776,103.908455157977,0.725671
1912,1.32847324320348,103.95135621615,1.32725408197658,103.946547943676,0.551831
1913,1.32849358847465,103.848169401956,1.33267739297798,103.847421217062,0.470057
1914,1.32851985114809,103.809122740429,1.32587060442407,103.807330865324,0.354374
1915,1.32853093786845,103.817774415961,1.32240150749592,103.816158888506,0.701203
1916,1.32853787671927,103.801263575453,1.33078485790797,103.797320460511,0.504284
1917,1.32854055091344,103.915124551985,1.33475563429772,103.917876722844,0.752396
1918,1.32856038388491,103.869106262251,1.33138738884877,103.869069958108,0.312622
1919,1.32860628706253,103.815746702264,1.32240150749592,103.816158888506,0.687624
1920,1.32862584566182,103.865133145358,1.33138738884877,103.869069958108,0.534039
1921,1.32864269824431,103.913744097652,1.33475563429772,103.917876722844,0.817567
1922,1.32865923404591,103.820422048241,1.32240150749592,103.816158888506,0.838982
1923,1.3286910914278,103.789742165956,1.33078485790797,103.797320460511,0.874586
1924,1.32873367272575,103.864762336397,1.33138738884877,103.869069958108,0.56207
1925,1.32879593267373,103.912963648128,1.33496297888776,103.908455157977,0.846621
1926,1.32890152807378,103.812100334091,1.32587060442407,103.807330865324,0.627744
1927,1.32899344664489,103.91347731741,1.33475563429772,103.917876722844,0.803542
1928,1.32899347508174,103.811769168631,1.32587060442407,103.807330865324,0.602673
1929,1.32899718944322,103.906865168799,1.33496297888776,103.908455157977,0.682987
1930,1.32901984483655,103.914196223923,1.33475563429772,103.917876722844,0.755001
1931,1.3290441479788,103.801145691887,1.33078485790797,103.797320460511,0.4672
1932,1.32907861329244,103.817846608734,1.32240150749592,103.816158888506,0.761837
1933,1.32911585296345,103.908443073006,1.33496297888776,103.908455157977,0.646547
1934,1.32913497694276,103.794144028289,1.33078485790797,103.797320460511,0.397804
1935,1.32914621354331,103.871821891186,1.33138738884877,103.869069958108,0.393967
1936,1.32915444523866,103.869979972475,1.33138738884877,103.869069958108,0.266871
1937,1.32920266491302,103.809720004954,1.32587060442407,103.807330865324,0.454363
1938,1.32920617249191,103.868121237592,1.33138738884877,103.869069958108,0.263285
1939,1.3292745309642,103.818226756226,1.32240150749592,103.816158888506,0.794063
1940,1.32927921849514,103.870521475139,1.33138738884877,103.869069958108,0.283611
1941,1.32929888041803,103.808084185039,1.32587060442407,103.807330865324,0.388241
1942,1.32934164058557,103.794470107581,1.33078485790797,103.797320460511,0.355095
1943,1.32935869588678,103.948060621892,1.32725408197658,103.946547943676,0.287224
1944,1.32943069562467,103.867357251861,1.33138738884877,103.869069958108,0.288345
1945,1.32953390607024,103.795231715299,1.33078485790797,103.797320460511,0.270498
1946,1.32953546266645,103.869674780165,1.33138738884877,103.869069958108,0.215555
1947,1.32954518052961,103.943727111697,1.32725408197658,103.946547943676,0.403401
1948,1.32955881720957,103.94758626558,1.32725408197658,103.946547943676,0.27982
1949,1.32956092364586,103.794559353704,1.33078485790797,103.797320460511,0.335766
1950,1.32957554370307,103.870044203039,1.33138738884877,103.869069958108,0.227802
1951,1.32958044212107,103.868188327271,1.33138738884877,103.869069958108,0.222594
1952,1.32960371511812,103.809648165022,1.32587060442407,103.807330865324,0.486726
1953,1.32964120130972,103.791995909717,1.33078485790797,103.797320460511,0.605911
1954,1.32964410279631,103.869233112933,1.33138738884877,103.869069958108,0.193617
1955,1.32966701728451,103.948255182748,1.32725408197658,103.946547943676,0.327547
1956,1.32971256461087,103.796996065203,1.33078485790797,103.797320460511,0.123943
1957,1.32974206632152,103.945670424231,1.32725408197658,103.946547943676,0.291928
1958,1.32982544693334,103.799469913283,1.33078485790797,103.797320460511,0.261681
1959,1.32987209553022,103.908123975446,1.33496297888776,103.908455157977,0.564129
1960,1.32990047852835,103.777363979785,1.33563811147861,103.783871532182,0.962814
1961,1.32990557515187,103.795822461899,1.33078485790797,103.797320460511,0.192992
1962,1.3299309852802,103.874182431008,1.33138738884877,103.869069958108,0.591317
1963,1.32995304307557,103.870345790419,1.33138738884877,103.869069958108,0.212873
1964,1.32998564776679,103.866875430246,1.33138738884877,103.869069958108,0.28926
1965,1.32999513668172,103.811623198198,1.32587060442407,103.807330865324,0.660447
1966,1.33002517241603,103.809824635314,1.32587060442407,103.807330865324,0.536715
1967,1.33003597946809,103.868352136654,1.33138738884877,103.869069958108,0.169445
1968,1.33008462888311,103.794789674609,1.33078485790797,103.797320460511,0.292099
1969,1.33011272238115,103.809574696541,1.32587060442407,103.807330865324,0.5314
1970,1.33012670355272,103.867597994875,1.33138738884877,103.869069958108,0.215099
1971,1.33013262911561,103.908284993545,1.33496297888776,103.908455157977,0.534451
1972,1.33020048669707,103.873256238791,1.33138738884877,103.869069958108,0.484022
1973,1.33023388289206,103.791439304532,1.33078485790797,103.797320460511,0.657341
1974,1.33023533087599,103.810317782491,1.32587060442407,103.807330865324,0.586029
1975,1.33024915863509,103.86735251711,1.33138738884877,103.869069958108,0.228851
1976,1.33029106709253,103.944660627556,1.32725408197658,103.946547943676,0.39609
1977,1.33031089587442,103.944034472519,1.32725408197658,103.946547943676,0.438741
1978,1.33035357572255,103.789982304297,1.33078485790797,103.797320460511,0.818052
1979,1.33035700886449,103.873769390345,1.33138738884877,103.869069958108,0.535265
1980,1.33040458254512,103.867093216382,1.33138738884877,103.869069958108,0.245369
1981,1.33045114819522,103.871577099906,1.33138738884877,103.869069958108,0.297605
1982,1.33048227773489,103.880112568069,1.32686568241203,103.883253059918,0.531109
1983,1.33049374673132,103.866847859959,1.33138738884877,103.869069958108,0.266308
1984,1.33049714674003,103.888409268781,1.32609061946789,103.889371682799,0.498884
1985,1.33050893129238,103.843673071862,1.33267739297798,103.847421217062,0.481134
1986,1.33057674595723,103.793784105231,1.33078485790797,103.797320460511,0.394232
1987,1.33058136956768,103.869367354703,1.33138738884877,103.869069958108,0.095072
1988,1.33062838645759,103.807054969859,1.32587060442407,103.807330865324,0.526986
1989,1.33067325977266,103.867454592316,1.33138738884877,103.869069958108,0.196352
1990,1.33075680697436,103.867230643479,1.33138738884877,103.869069958108,0.216246
1991,1.33081037411595,103.867065998586,1.33138738884877,103.869069958108,0.231967
1992,1.33081606603017,103.94246560209,1.32725408197658,103.946547943676,0.601282
1993,1.33085877715967,103.874957436624,1.33138738884877,103.869069958108,0.657817
1994,1.3308836153793,103.950617661684,1.32725408197658,103.946547943676,0.605148
1995,1.3308900874542,103.86689665078,1.33138738884877,103.869069958108,0.248039
1996,1.33107026057432,103.874948502808,1.33138738884877,103.869069958108,0.65516
1997,1.33109763296297,103.79210237964,1.33078485790797,103.797320460511,0.581747
1998,1.33111089728569,103.944250117455,1.32725408197658,103.946547943676,0.497261
1999,1.33119578980722,103.803087293164,1.33078485790797,103.797320460511,0.643395
2000,1.33121068557161,103.94517845268,1.32725408197658,103.946547943676,0.463288
2001,1.33122642011538,103.875260795285,1.33138738884877,103.869069958108,0.689206
2002,1.33126770998936,103.840604012189,1.33731724654194,103.840138484423,0.67093
2003,1.3312830752463,103.792202905508,1.33078485790797,103.797320460511,0.572189
2004,1.33128533163241,103.942874670779,1.32725408197658,103.946547943676,0.604825
2005,1.33128932927586,103.790309232909,1.33078485790797,103.797320460511,0.782268
2006,1.33131862995551,103.798668872738,1.33078485790797,103.797320460511,0.161254
2007,1.33143049540259,103.79500253329,1.33078485790797,103.797320460511,0.267658
2008,1.33146282143768,103.874606559017,1.33138738884877,103.869069958108,0.616223
2009,1.33150495935297,103.808711699962,1.32587060442407,103.807330865324,0.641691
2010,1.33161136384317,103.807217945824,1.32587060442407,103.807330865324,0.634908
2011,1.33161839267294,103.794252400987,1.33078485790797,103.797320460511,0.353664
2012,1.33172521206895,103.79299075159,1.33078485790797,103.797320460511,0.492943
2013,1.3317758150305,103.946201241591,1.32725408197658,103.946547943676,0.501477
2014,1.33188959185827,103.948332182832,1.32725408197658,103.946547943676,0.549689
2015,1.33190003109586,103.870324072607,1.33138738884877,103.869069958108,0.150642
2016,1.33198053695709,103.807394812379,1.32587060442407,103.807330865324,0.675642
2017,1.33202729656296,103.868659488195,1.33138738884877,103.869069958108,0.084222
2018,1.33203729312554,103.79256986406,1.33078485790797,103.797320460511,0.546529
2019,1.33207009240031,103.873862479075,1.33138738884877,103.869069958108,0.538674
2020,1.33210494519976,103.942079542636,1.32725408197658,103.946547943676,0.731438
2021,1.33213272918684,103.792895471622,1.33078485790797,103.797320460511,0.514515
2022,1.33215538990119,103.723817615498,1.34426315004567,103.720965320328,1.375931
2023,1.33218417103132,103.944427108459,1.32725408197658,103.946547943676,0.594046
2024,1.33219911018006,103.807495728835,1.32587060442407,103.807330865324,0.700014
2025,1.33220339212294,103.79262483806,1.33078485790797,103.797320460511,0.545607
2026,1.33226689846577,103.799378404212,1.33078485790797,103.797320460511,0.281619
2027,1.33231921504256,103.880353125843,1.32686568241203,103.883253059918,0.683955
2028,1.33232540685868,103.947965464853,1.32725408197658,103.946547943676,0.582529
2029,1.33243321837663,103.877703620747,1.32686568241203,103.883253059918,0.872023
2030,1.33247580082767,103.94559235284,1.32725408197658,103.946547943676,0.587103
2031,1.33250224854927,103.875886965904,1.33138738884877,103.869069958108,0.768612
2032,1.33256724071152,103.945935283321,1.32725408197658,103.946547943676,0.591445
2033,1.33257600947573,103.785827347059,1.33563811147861,103.783871532182,0.402518
2034,1.3325814400579,103.880980331304,1.32686568241203,103.883253059918,0.680751
2035,1.33259772264628,103.886654330662,1.33545310361641,103.888164475851,0.357677
2036,1.33260139875396,103.871605439378,1.33138738884877,103.869069958108,0.312476
2037,1.3326603833508,103.798881831859,1.33078485790797,103.797320460511,0.270561
2038,1.33267446496467,103.944105737629,1.32725408197658,103.946547943676,0.658104
2039,1.3326787108416,103.879504003061,1.32686568241203,103.883253059918,0.766317
2040,1.33270639181925,103.789363841721,1.33563811147861,103.783871532182,0.691881
2041,1.33270677768836,103.88155221698,1.32686568241203,103.883253059918,0.673044
2042,1.33279345626326,103.869796804823,1.33138738884877,103.869069958108,0.17526
2043,1.33282076143466,103.879083831098,1.32686568241203,103.883253059918,0.805536
2044,1.33286679408001,103.874953608269,1.33138738884877,103.869069958108,0.674914
2045,1.33291541288941,103.948948886006,1.32725408197658,103.946547943676,0.680642
2046,1.33299437388199,103.875303891859,1.33138738884877,103.869069958108,0.716166
2047,1.33316255280876,103.870948787269,1.33138738884877,103.869069958108,0.286792
2048,1.33322713938797,103.807047398017,1.32587060442407,103.807330865324,0.814059
2049,1.33322916261221,103.878995584117,1.32686568241203,103.883253059918,0.848298
2050,1.33324881191316,103.875331863627,1.33138738884877,103.869069958108,0.726645
2051,1.33325242570482,103.878052073162,1.32686568241203,103.883253059918,0.913108
2052,1.33326409398279,103.944820409469,1.32725408197658,103.946547943676,0.691808
2053,1.3332875766322,103.877414538869,1.33138738884877,103.869069958108,0.952138
2054,1.33335004690133,103.844102860065,1.33267739297798,103.847421217062,0.376714
2055,1.33337474399547,103.811275631559,1.32587060442407,103.807330865324,0.938748
2056,1.33339363825447,103.768681906811,1.34120356290002,103.775818976988,1.173309
2057,1.3334311848316,103.947925839523,1.32725408197658,103.946547943676,0.700034
2058,1.3335650513238,103.802383498619,1.33078485790797,103.797320460511,0.641871
2059,1.33377941780318,103.798570834569,1.33078485790797,103.797320460511,0.359174
2060,1.33380822615437,103.787778146771,1.33563811147861,103.783871532182,0.479543
2061,1.33384689715327,103.786257380774,1.33563811147861,103.783871532182,0.331255
2062,1.33401027025776,103.805462164531,1.32587060442407,103.807330865324,0.923757
2063,1.33403941884199,103.802924133789,1.33078485790797,103.797320460511,0.720016
2064,1.33416669270442,103.7908649453,1.33563811147861,103.783871532182,0.795118
2065,1.33427549802484,103.766316198825,1.34120356290002,103.775818976988,1.305868
2066,1.33446965487025,103.785591035104,1.33563811147861,103.783871532182,0.230896
2067,1.3345773137718,103.875172112727,1.33920708742577,103.870809190065,0.705574
2068,1.33461593433988,103.772301356196,1.34120356290002,103.775818976988,0.826956
2069,1.33486381845632,103.770859334302,1.34120356290002,103.775818976988,0.892233
2070,1.33487195290402,103.809442405442,1.32587060442407,103.807330865324,1.022687
2071,1.33487698616173,103.788399924597,1.33563811147861,103.783871532182,0.510941
2072,1.33490889638351,103.78345211809,1.33563811147861,103.783871532182,0.093168
2073,1.3349207649048,103.767793868892,1.34120356290002,103.775818976988,1.131494
2074,1.33498599890597,103.788074356104,1.33563811147861,103.783871532182,0.473256
2075,1.33504377218342,103.768347275907,1.34120356290002,103.775818976988,1.074871
2076,1.33512358830353,103.805355711499,1.33078485790797,103.797320460511,1.014805
2077,1.33519914385447,103.770914511493,1.34120356290002,103.775818976988,0.859492
2078,1.33555731797921,103.742416815373,1.33320902457245,103.742263233701,0.260224
2079,1.33559320706152,103.768292046444,1.34120356290002,103.775818976988,1.042371
2080,1.33559849022519,103.788097622446,1.33563811147861,103.783871532182,0.47034
2081,1.33566458092748,103.802870161543,1.33078485790797,103.797320460511,0.820122
2082,1.33575596517088,103.782110387097,1.33563811147861,103.783871532182,0.19643
2083,1.33589130563127,103.767884611364,1.34120356290002,103.775818976988,1.060541
2084,1.33591410704942,103.786223037764,1.33563811147861,103.783871532182,0.263471
2085,1.33591796463135,103.869688700669,1.33920708742577,103.870809190065,0.384478
2086,1.33595570623066,103.769290320199,1.34120356290002,103.775818976988,0.929855
2087,1.33611169321315,103.771991458107,1.34120356290002,103.775818976988,0.70601
2088,1.33613159487996,103.867988203923,1.33920708742577,103.870809190065,0.462829
2089,1.33614121485204,103.786516402846,1.33563811147861,103.783871532182,0.299557
2090,1.33614582017805,103.805234435378,1.33078485790797,103.797320460511,1.061652
2091,1.33617024627358,103.785186543766,1.33563811147861,103.783871532182,0.157733
2092,1.33624109309378,103.785512670138,1.33563811147861,103.783871532182,0.194431
2093,1.33628069537978,103.765508410496,1.34120356290002,103.775818976988,1.270026
2094,1.33635808818118,103.785014284548,1.33563811147861,103.783871532182,0.150039
2095,1.33638147508185,103.867687209306,1.33920708742577,103.870809190065,0.467265
2096,1.33641357462281,103.868571670355,1.33920708742577,103.870809190065,0.396764
2097,1.33644810509504,103.769737700195,1.34120356290002,103.775818976988,0.85705
2098,1.33652007704554,103.805832594757,1.33078485790797,103.797320460511,1.139988
2099,1.33655402427111,103.771959033121,1.34120356290002,103.775818976988,0.669964
2100,1.33657351759693,103.780297255982,1.33563811147861,103.783871532182,0.411007
2101,1.3366442372428,103.766227773686,1.34120356290002,103.775818976988,1.180467
2102,1.33666077211084,103.951591017439,1.34319743867222,103.953377118753,0.749625
2103,1.33669073447586,103.805140055623,1.33078485790797,103.797320460511,1.088016
2104,1.33673935083253,103.782820735846,1.33563811147861,103.783871532182,0.168829
2105,1.33675840752159,103.768564934824,1.34120356290002,103.775818976988,0.945158
2106,1.33676676145446,103.790373031853,1.33563811147861,103.783871532182,0.734232
2107,1.33682879982212,103.951802665443,1.34319743867222,103.953377118753,0.725683
2108,1.33693547523761,103.8054522586,1.33078485790797,103.797320460511,1.13205
2109,1.33715424944913,103.952163616219,1.34319743867222,103.953377118753,0.681735
2110,1.33718283330806,103.768057885556,1.34120356290002,103.775818976988,0.971434
2111,1.3372024417271,103.768462674882,1.34120356290002,103.775818976988,0.930576
2112,1.33720789527235,103.785697142141,1.33563811147861,103.783871532182,0.267223
2113,1.33725278433911,103.954008920639,1.34319743867222,103.953377118753,0.661079
2114,1.33728050799228,103.725473335024,1.34426315004567,103.720965320328,0.920783
2115,1.33736619558038,103.952894841053,1.34319743867222,103.953377118753,0.647019
2116,1.33737154304539,103.78384945686,1.33563811147861,103.783871532182,0.19169
2117,1.33740869452715,103.764540719896,1.34120356290002,103.775818976988,1.323434
2118,1.33742074109903,103.846538493576,1.34044411450406,103.846799898948,0.335573
2119,1.33749860638598,103.736026773011,1.34214497572737,103.732814394696,0.625915
2120,1.33750799193201,103.932674865185,1.33659873587653,103.932287547376,0.109391
2121,1.33753586880554,103.920651855815,1.33475563429772,103.917876722844,0.435768
2122,1.33765540429936,103.790739839238,1.33563811147861,103.783871532182,0.796252
2123,1.33766725912155,103.951233105481,1.34319743867222,103.953377118753,0.656402
2124,1.33767339695087,103.783740729173,1.33563811147861,103.783871532182,0.225522
2125,1.33772750116803,103.780072604798,1.33563811147861,103.783871532182,0.481788
2126,1.33776039469073,103.957840337612,1.33454936138871,103.961546229504,0.544209
2127,1.33778601896947,103.956005537864,1.34319743867222,103.953377118753,0.666039
2128,1.33780921329804,103.930957548361,1.33659873587653,103.932287547376,0.199559
2129,1.33781310073984,103.935679722167,1.33659873587653,103.932287547376,0.400683
2130,1.33781826306472,103.77051775048,1.34120356290002,103.775818976988,0.698703
2131,1.33782425660883,103.760698126807,1.34120356290002,103.775818976988,1.723776
2132,1.33788665985022,103.735067620142,1.34214497572737,103.732814394696,0.533472
2133,1.33798266958461,103.93439199512,1.33659873587653,103.932287547376,0.279765
2134,1.33799273369393,103.820137758485,1.33373189829533,103.830712164289,1.267627
2135,1.33799910827976,103.958083275484,1.33454936138871,103.961546229504,0.542249
2136,1.33816700907683,103.957911962318,1.34174047884054,103.961473297366,0.559658
2137,1.33822248553508,103.781375965144,1.33563811147861,103.783871532182,0.398493
2138,1.33822676719573,103.929909522243,1.33659873587653,103.932287547376,0.320072
2139,1.33825014005325,103.835794123085,1.33765854761584,103.839541214373,0.422111
2140,1.3383468396833,103.771505115114,1.34120356290002,103.775818976988,0.574686
2141,1.33848269211186,103.86884654561,1.33920708742577,103.870809190065,0.232645
2142,1.33852585514011,103.764674615198,1.34120356290002,103.775818976988,1.275101
2143,1.33855314993997,103.771497314858,1.34120356290002,103.775818976988,0.563211
2144,1.33856345031166,103.779679697449,1.34120356290002,103.775818976988,0.51945
2145,1.33856583019737,103.953172679487,1.34319743867222,103.953377118753,0.512645
2146,1.33856647295863,103.928528157395,1.33659873587653,103.932287547376,0.471576
2147,1.33861238859856,103.691963011305,1.33758650149116,103.697318527207,0.606711
2148,1.33872443741358,103.927577934044,1.33659873587653,103.932287547376,0.574422
2149,1.33876591833556,103.760659311054,1.34899664642875,103.749540655955,1.676566
2150,1.33878662688532,103.831738671552,1.33373189829533,103.830712164289,0.570481
2151,1.33881019635958,103.883036330141,1.34284684413128,103.879725187404,0.578808
2152,1.33881354954982,103.691791692079,1.33758650149116,103.697318527207,0.629865
2153,1.33885390897837,103.769182996429,1.34120356290002,103.775818976988,0.782882
2154,1.33886657762196,103.691841383194,1.33758650149116,103.697318527207,0.625766
2155,1.3390329840615,103.884536646095,1.33545310361641,103.888164475851,0.565419
2156,1.33904654811642,103.771587753402,1.34120356290002,103.775818976988,0.527849
2157,1.33917169739151,103.780127443358,1.34120356290002,103.775818976988,0.529514
2158,1.33921171778687,103.787734586051,1.33563811147861,103.783871532182,0.583929
2159,1.33922422341012,103.764365793403,1.34120356290002,103.775818976988,1.29327
2160,1.33923570721256,103.718265334246,1.34426315004567,103.720965320328,0.63192
2161,1.3392433734822,103.76151502467,1.34120356290002,103.775818976988,1.606564
2162,1.33924560642212,103.869770060845,1.33920708742577,103.870809190065,0.115722
2163,1.33933029403445,103.705987854084,1.33860402386174,103.706059072065,0.080697
