private_lat,private_lon,within_0.1,within_0.3,within_0.5,within_1,within_1.5,within_2.0
1.385779645821,103.878877907288,0,1,11,47,133,213
1.38594326050146,103.867938547901,0,2,7,31,83,146
1.38599068997159,103.872079717109,0,3,10,42,102,168
1.38603624928779,103.742894193541,0,5,13,49,108,147
1.38604135027807,103.860623334195,0,0,2,13,52,136
1.38607279545681,103.860941010743,0,0,2,14,51,137
1.38613555395882,103.861672507221,0,0,3,16,52,132
1.38615595855123,103.836189202575,0,5,12,38,80,110
1.38616270360036,103.858874407205,0,0,1,11,55,128
1.38626932548523,103.8734064982,0,4,10,49,103,180
1.38632748719087,103.86058073002,0,0,3,11,52,136
1.38644815890394,103.878826246626,0,0,9,49,132,209
1.38652566357574,103.861815430527,0,0,4,16,49,127
1.38653998627,103.869207772374,0,3,9,35,86,148
1.38658179045454,103.874601038129,0,4,10,53,109,183
1.38663522376273,103.864346816396,0,1,5,22,61,132
1.38665607016721,103.841258679782,0,4,16,48,77,115
1.38668619882803,103.876693235316,0,2,8,53,116,194
1.38676571254884,103.877540054688,0,1,6,51,123,200
1.38678263167616,103.837192720397,2,6,12,42,82,109
1.38683323774533,103.87599898831,0,2,10,51,114,186
1.38683857399065,103.744781738443,0,5,10,51,108,156
1.38687369544929,103.857260851137,0,0,1,10,51,123
1.38688938080139,103.866590284006,0,3,7,29,66,136
1.38696606754773,103.874577169476,0,4,10,53,107,179
1.38696758925279,103.860471958248,0,0,4,11,47,128
1.38707633420237,103.83557842454,0,5,10,34,78,109
1.38708444961569,103.862637872284,0,1,5,19,49,131
1.38710312775451,103.85724397348,0,0,2,10,50,119
1.38718715581849,103.875314161656,0,4,9,52,110,179
1.38718841691871,103.869337214926,1,5,13,35,81,146
1.38719804293287,103.874994142986,0,4,9,52,107,179
1.38724345071923,103.877852385076,0,0,6,52,125,197
1.38724349493487,103.837578944378,2,7,14,42,80,109
1.38729919247668,103.836516988783,2,6,11,37,78,109
1.38736435921892,103.877126788159,0,2,9,52,117,192
1.38757752356947,103.863804004966,0,3,5,19,53,132
1.38763744899531,103.856470713649,0,0,3,14,48,111
1.38765250701262,103.857158084635,0,0,4,10,49,110
1.38769520125694,103.86533035009,0,3,6,21,61,130
1.38772039450961,103.855348224083,0,0,2,13,47,115
1.38775264428001,103.857764471398,0,0,4,10,47,114
1.38782070699098,103.837466759973,1,6,14,41,76,107
1.38787708035638,103.867198077988,1,4,9,29,66,131
1.38793232781999,103.876636778405,0,1,10,53,110,185
1.38793668099516,103.833971572656,1,1,7,30,68,102
1.38801544862845,103.877082692413,0,0,10,52,117,186
1.38801817755504,103.862612410563,0,3,6,19,48,121
1.38811525760851,103.866609163291,0,3,10,28,65,125
1.38820037710408,103.878493859317,0,0,7,53,119,196
1.38822765510706,103.86715845967,1,4,11,29,66,129
1.38822776284514,103.858740468004,0,1,6,10,44,116
1.38831704185806,103.838878151936,0,8,15,40,74,105
1.38839367541895,103.860820001655,0,4,5,12,46,121
1.38840835852002,103.833661378995,1,1,6,26,65,100
1.38844444421302,103.866299641051,0,3,9,27,63,127
1.38845251403045,103.896379886373,1,11,22,83,150,230
1.38856798359404,103.836142152709,0,5,14,30,75,102
1.38857203788312,103.862247171615,0,2,6,19,48,111
1.38873214573131,103.83869988876,0,8,15,39,69,102
1.38879912168555,103.852035348555,0,0,4,23,51,107
1.38887143127704,103.872017156345,0,9,17,40,83,154
1.38890524889972,103.861277681589,0,4,6,14,41,117
1.38908644846072,103.854039539138,0,0,4,20,42,109
1.3890975112341,103.855552049272,0,1,4,13,41,107
1.38918687753403,103.835924739181,1,5,13,28,71,97
1.3893299093502,103.8373772228,1,7,15,35,72,98
1.3893458855585,103.770294815646,0,4,7,29,68,99
1.38935259371086,103.837861781222,0,7,15,37,70,98
1.3895081571476,103.855787377623,0,2,6,13,35,107
1.38952632477413,103.856158183835,0,2,5,13,36,107
1.38961545416986,103.895880315991,0,11,27,83,148,228
1.38964063492322,103.856421072051,0,2,5,12,35,106
1.3896528603508,103.836079200364,2,4,10,28,66,96
1.38969073093565,103.857170017555,0,2,5,12,37,104
1.38982610471573,103.752579350544,0,2,10,42,118,178
1.39000830363697,103.851084946228,0,0,5,23,46,96
1.39003202392387,103.834658679894,0,3,11,23,60,96
1.39004506602213,103.860607698462,1,4,4,14,39,106
1.39042143776951,103.752512025579,0,2,11,42,114,176
1.39073624030461,103.837036693468,0,7,13,26,57,92
1.39086781070277,103.904188880213,0,9,21,62,128,212
1.39092856649491,103.912165255152,0,0,3,33,76,136
1.39104888273859,103.902969259017,2,8,20,63,133,223
1.39105278265426,103.752266317438,0,2,12,38,111,171
1.39117432850927,103.855004430326,0,4,4,14,28,91
1.39133223654121,103.901193224577,0,7,22,70,140,220
1.39135111898229,103.895997534531,1,8,24,75,151,226
1.39139752452014,103.900374331539,2,8,25,72,146,216
1.39149226761388,103.850454975085,0,3,6,19,40,89
1.39162165385772,103.851276293255,0,4,4,21,36,91
1.39162323678823,103.752304829289,0,7,10,42,106,168
1.39168887721389,103.900386351553,2,7,21,70,147,220
1.39184675107192,103.913039039387,0,0,4,31,75,128
1.39185235684708,103.851179877786,0,4,4,21,36,89
1.39191398453949,103.852051505657,1,2,6,19,35,90
1.39192992015156,103.851637514115,0,4,5,20,35,90
1.39201362391117,103.884010362877,0,4,12,46,121,205
1.39221483455721,103.750867683871,0,4,13,44,99,157
1.39283623462094,103.87967806826,0,3,10,46,98,179
1.39323150873149,103.752300320404,1,8,14,47,98,154
1.39402092122499,103.881215058062,0,4,7,39,101,177
1.39445329185302,103.751341514747,2,8,13,49,85,141
1.39459641963935,103.881117176349,1,3,6,37,101,174
1.39533196172236,103.879513735252,0,4,10,37,85,161
1.3954606040096,103.873513656117,2,9,16,43,67,114
1.39638961318515,103.875132778517,1,7,17,39,69,120
1.39651923608604,103.818939564749,1,2,4,14,25,36
1.39688331431317,103.820581803319,0,2,2,16,25,40
1.39698419584592,103.89439939012,1,10,15,71,130,203
1.39706271823612,103.818803914388,2,2,4,13,25,35
1.39715385699196,103.81938410633,1,2,4,14,26,37
1.39729776002895,103.746524986925,0,8,18,48,72,107
1.39754493978614,103.912949838487,0,5,14,42,80,120
1.39765497810309,103.820073122099,0,2,4,16,28,40
1.39774827163461,103.751580705894,0,4,17,47,73,122
1.39782979206788,103.818965017309,1,2,4,15,28,37
1.39789956310633,103.872113646808,0,6,12,36,60,97
1.39790429560192,103.917328758876,0,7,12,25,51,85
1.39793268410879,103.87172284174,0,6,12,37,61,93
1.39800703570928,103.872624406538,1,5,12,37,60,99
1.3980781929665,103.821934219404,0,0,2,17,30,44
1.3981475833764,103.872190046897,1,5,13,36,62,97
1.39816341268333,103.825549674876,0,0,4,9,32,53
1.3982973428565,103.871890493481,0,5,13,38,62,95
1.39855878750184,103.825928247783,0,0,4,9,31,53
1.39858781966473,103.874632339147,0,6,13,34,64,106
1.39872138273536,103.892171293932,0,6,15,58,118,181
1.39874738449482,103.750531821149,0,5,18,49,69,112
1.39879708371882,103.825369090055,0,0,4,11,28,53
1.39884312760123,103.818460429346,0,4,6,16,26,36
1.39901694807935,103.913046424081,0,5,13,44,76,116
1.39901716420001,103.89098971955,0,8,15,51,108,177
1.39931151971397,103.748806666421,0,8,19,48,70,105
1.39964154003857,103.822704758356,0,0,0,16,28,45
1.40017466178963,103.824006440679,0,0,2,14,27,49
1.40037109286611,103.824990452586,0,0,3,15,26,53
1.40051521519516,103.870343555666,0,6,8,29,61,77
1.4006695058201,103.823236447699,0,0,1,15,26,44
1.40095786533886,103.897803793847,0,4,13,63,128,192
1.40097084130153,103.907669080474,1,10,23,56,107,164
1.40126905129977,103.915973926594,0,5,11,33,56,88
1.40168540715792,103.89768446125,0,5,14,62,124,188
1.40242331222037,103.813925698667,2,4,8,16,22,35
1.40263778458236,103.818205033094,0,6,9,15,27,40
1.40270907586853,103.814166010311,2,4,9,16,23,36
1.40309299885161,103.817384761242,2,5,9,16,27,38
1.40346964588042,103.904495442363,1,10,18,59,113,166
1.40357809916402,103.821013985354,0,1,6,18,29,43
1.40393859107231,103.818849957935,4,10,16,36,56,82
1.40401019766297,103.817509968397,1,4,10,17,28,40
1.40413383176446,103.821293740394,0,1,4,18,29,44
1.40477372463278,103.819779204042,0,4,6,18,28,44
1.40480911505593,103.819465500143,0,4,6,18,28,43
1.40487805504685,103.818088178825,1,4,8,16,28,42
1.40494451016321,103.817584507793,0,4,8,17,30,42
1.40604382878848,103.899379746577,2,7,18,50,99,153
1.40717651212161,103.903039631244,0,4,14,56,96,142
1.41089990166431,103.832147431721,0,4,7,20,56,98
1.41345822654196,103.835186431485,2,10,24,66,144,224
1.41412813391774,103.758458585211,0,3,6,27,44,71
1.41475597020926,103.757775187499,0,2,5,26,45,73
1.41521599469943,103.75780232669,0,1,5,27,45,73
1.4155042744629,103.903995800438,0,4,7,25,47,83
1.4155820959501,103.905606111142,0,2,10,23,45,82
1.41572437782288,103.904610062707,0,4,7,24,47,81
1.41599679795474,103.757434130303,0,0,6,27,47,71
1.41686354886935,103.760718524075,0,0,0,21,44,68
1.41696952433092,103.84455199927,0,9,15,37,84,120
1.41707974355603,103.847180428787,0,3,9,32,70,117
1.41723271836438,103.758509655934,0,0,3,27,47,70
1.41750734534379,103.847659418224,0,3,8,32,69,117
1.4177456405071,103.758644904381,0,0,2,26,47,72
1.41807139495834,103.84790678249,0,3,7,35,70,115
1.41812574615209,103.845416491236,1,7,11,41,84,123
1.41844703579357,103.841112412447,2,5,19,60,95,141
1.41883213748684,103.90964191011,0,4,5,12,25,54
1.4238543175594,103.848078487443,1,3,16,49,82,126
1.42392837108866,103.849332055297,0,6,15,43,78,120
1.42547005593325,103.824969746542,1,4,7,29,67,117
1.42586071345718,103.825402544355,1,4,7,31,71,119
1.4263224064601,103.825838212348,0,6,7,31,75,123
1.42671476750559,103.825480666819,0,4,8,29,73,122
1.42689596828389,103.778167512603,0,2,7,27,63,127
1.42690781299771,103.826051896017,1,5,11,31,75,126
1.42692706476903,103.82405303932,0,2,6,25,62,112
1.42717302042682,103.836266579618,0,10,21,69,131,164
1.42720516410649,103.777293879851,0,2,8,28,62,122
1.42721215322697,103.826260815191,2,3,12,34,76,128
1.4276862405649,103.825861342228,1,3,11,31,73,126
1.42774242546891,103.776999599567,0,3,11,30,62,120
1.42790181795873,103.826213402148,2,2,13,32,78,128
1.42802792853639,103.778313686918,0,2,10,32,65,127
1.42847134631471,103.775902193843,0,5,13,33,64,121
1.42850409230091,103.7762807224,0,5,13,33,64,120
1.4286652355572,103.779967674437,0,6,10,37,78,132
1.42868583712326,103.785732891763,0,2,9,42,88,145
1.42879898582682,103.781495092242,0,4,9,41,81,139
1.4290046460223,103.7823694182,0,4,7,39,88,141
1.42945729337222,103.785839824819,0,6,10,44,96,146
1.42949746630197,103.785334785882,0,5,8,42,96,144
1.43051558092835,103.785530104269,0,5,11,43,109,153
1.43057374949447,103.784107371321,1,4,12,43,104,151
1.43078926561652,103.799468949039,0,7,14,41,87,127
1.43219083618145,103.79745091654,0,7,21,54,98,138
1.43232888028606,103.799984842559,0,6,15,49,91,134
1.432723484346,103.801172745628,0,8,12,45,89,131
1.43281890606271,103.841477613841,0,7,16,52,98,157
1.43456191549725,103.844362842957,1,4,13,33,82,134
1.4358492226796,103.824971641966,0,3,6,33,86,157
1.4370305645273,103.825927417832,0,3,7,33,91,156
1.43705556223119,103.82623527319,0,3,7,34,93,158
1.43707692662366,103.826913981612,0,4,9,34,99,162
1.43708981866519,103.824846106256,0,2,8,32,90,157
1.43769199919618,103.830277614211,0,4,13,44,104,165
1.43780970463748,103.827863255757,0,4,11,40,100,160
1.43794432587475,103.826564622768,0,4,7,35,101,160
1.43795645154437,103.830995368522,2,5,14,44,101,164
1.43800260236782,103.825125162641,2,2,7,38,96,157
1.43820892201409,103.826603476152,0,2,7,38,99,159
1.43873267527871,103.824963324177,1,3,7,39,98,155
1.43911656257616,103.830253676903,0,5,12,48,101,166
1.43914957467382,103.824641975017,0,4,6,38,99,152
1.43917696063335,103.826156696893,0,3,7,43,96,158
1.43985158026054,103.826067462847,0,4,8,44,101,161
1.44076527720917,103.830495461097,0,4,8,47,97,157
1.4407846500131,103.822961587279,0,4,8,41,98,154
1.44112191151403,103.822466248059,0,4,8,40,99,151
1.44134052590671,103.822990283243,0,5,8,46,100,156
1.44138235091789,103.823872867498,1,4,8,47,97,156
1.44177267993455,103.825742094761,0,4,10,51,102,158
1.44218819040267,103.826478685316,0,3,12,57,102,158
1.44270331900194,103.825914437413,0,4,10,55,102,157
1.44363473207597,103.825253279684,0,4,13,59,104,146
1.44369946991503,103.818597271496,2,6,15,47,93,154
1.44387402109376,103.810669330189,1,2,9,40,96,163
1.44405152662976,103.819525889968,2,4,18,51,99,153
1.44411840891704,103.804444768882,1,8,15,52,97,168
1.44447954944853,103.825437324844,0,5,13,61,104,147
1.44487569593664,103.806025708484,0,5,17,53,97,170
1.44557827237569,103.825599242522,1,6,18,62,106,146
1.44605090505522,103.827051427084,0,5,15,59,106,143
1.44819535371132,103.819502127155,3,13,25,64,105,146
1.45007473292963,103.828043723137,0,6,20,54,99,129
1.45616644270851,103.834981384112,1,3,6,19,42,79
1.45643625409312,103.837218581465,0,2,4,12,33,64
1.45692770252033,103.835807264561,0,4,4,14,37,71
1.45746829446499,103.83594736495,1,3,5,12,36,64
1.45779320190543,103.837726827474,0,2,5,10,26,52
1.45784448694072,103.83806444227,0,2,5,9,26,52
1.45785332229054,103.836255890014,1,2,5,12,35,61
1.45838068399135,103.836701703142,2,2,6,12,31,58
1.45855076685774,103.837554860888,0,2,5,10,25,50
1.45868172967369,103.836868505486,1,2,6,10,27,54
1.46013925635725,103.839669834412,0,2,4,6,14,36
1.46058306101276,103.840030013393,0,2,3,6,12,35
1.46101423850042,103.837627809054,1,3,4,7,16,45
1.46167323302528,103.839417147916,0,2,3,6,13,35
