,private_lat,private_lon,bus_lat,bus_lon,distance
1320,1.31657946252272,103.778431585714,1.315468,103.778139,0.12714
1321,1.31658622093571,103.829235557723,1.319149,103.82925,0.283384
1322,1.31660680940599,103.853325577811,1.316169,103.853203,0.050296
1323,1.31665012474217,103.832715915545,1.318049,103.832653,0.154839
1324,1.31665706584661,103.833640531314,1.318049,103.832653,0.189124
1325,1.31666167108272,103.803865059756,1.31546,103.805703,0.243915
1326,1.31667646178347,103.784296227747,1.315724,103.782737,0.202987
1327,1.31668194339983,103.933878074892,1.31651,103.933328,0.064102
1328,1.31668276541345,103.777328871131,1.316762,103.77693,0.045247
1329,1.31669304380828,103.9141414281,1.317292,103.915942,0.211047
1330,1.31670629242902,103.753460910301,1.31581,103.752062,0.184554
1331,1.31670861764983,103.828357677349,1.316968,103.826063,0.256981
1332,1.31671762672143,103.827586129724,1.316968,103.826063,0.171755
1333,1.31673645941887,103.909627514227,1.316277,103.90905,0.081927
1334,1.31674178043431,103.928381308008,1.319654,103.926961,0.358721
1335,1.31675234257288,103.803561132419,1.31546,103.805703,0.277922
1336,1.31676282216463,103.909766484539,1.316277,103.90905,0.096145
1337,1.31678030928875,103.910244597596,1.316277,103.90905,0.144126
1338,1.31678533136631,103.756436599028,1.316783,103.757838,0.155963
1339,1.31679491976311,103.916088670131,1.317292,103.915942,0.057337
1340,1.31679823033761,103.909916320996,1.316277,103.90905,0.112327
1341,1.31680131547259,103.918409414644,1.316868,103.917484,0.103253
1342,1.31680580272906,103.828799237995,1.319149,103.82925,0.26391
1343,1.31683252171199,103.92862293842,1.319654,103.926961,0.362689
1344,1.31683501739239,103.910080618576,1.316277,103.90905,0.130241
1345,1.31684296783039,103.911840446091,1.318928,103.91228,0.235685
1346,1.31687109625932,103.925574471428,1.318882,103.925003,0.231272
1347,1.31690926542148,103.912654196336,1.318928,103.91228,0.227073
1348,1.31692109145559,103.779767539494,1.316388,103.780147,0.072513
1349,1.31693438236998,103.935361888398,1.31651,103.933328,0.231165
1350,1.31693715460421,103.774910099476,1.316762,103.77693,0.225628
1351,1.31693935432289,103.851895065804,1.315945,103.851828,0.110204
1352,1.31698670063917,103.830547014708,1.318049,103.832653,0.262163
1353,1.31699436959866,103.919618140654,1.316588,103.920693,0.127783
1354,1.31701521407942,103.839874378926,1.317378,103.841391,0.173487
1355,1.31703114737635,103.890499582849,1.316615,103.890379,0.047932
1356,1.317041377544,103.904748281539,1.317771,103.90635,0.195663
1357,1.31705876623883,103.912857000474,1.318928,103.91228,0.216436
1358,1.31710864057354,103.842743087159,1.316969,103.841598,0.128369
1359,1.31711498557751,103.834350971597,1.31826,103.834465,0.127244
1360,1.31712981997669,103.793456732788,1.314627,103.790717,0.411774
1361,1.31716805475399,103.918522620884,1.316868,103.917484,0.120256
1362,1.31717253191527,103.911127649026,1.318517,103.9101,0.187566
1363,1.31720007658813,103.923920592002,1.316885,103.922479,0.164174
1364,1.31720027050967,103.840532892335,1.317378,103.841391,0.0975
1365,1.31721501497667,103.884668916461,1.318425,103.88434,0.138711
1366,1.31721931529554,103.913792041554,1.318594,103.914438,0.168148
1367,1.3172456336863,103.803044852202,1.316242,103.806027,0.349947
1368,1.31725197781733,103.924891343738,1.318882,103.925003,0.180667
1369,1.31725956103263,103.761545059068,1.316871,103.761565,0.043022
1370,1.31726091776937,103.909586614002,1.317376,103.908775,0.091217
1371,1.31726629524359,103.806782877524,1.317191,103.80758,0.089102
1372,1.31734400609436,103.83355760809,1.318049,103.832653,0.127327
1373,1.31734637935576,103.778232721046,1.316762,103.77693,0.158728
1374,1.31734941207477,103.852212921601,1.315945,103.851828,0.161093
1375,1.31736223877921,103.82875324222,1.319149,103.82925,0.20516
1376,1.31736627540165,103.829151006468,1.319149,103.82925,0.197432
1377,1.31738968922717,103.91258763823,1.318928,103.91228,0.17351
1378,1.3174065919211,103.809095979943,1.317797,103.80773,0.158031
1379,1.31740976334811,103.844913840423,1.317402,103.844213,0.078001
1380,1.31742238046589,103.838685687896,1.316586,103.836368,0.274015
1381,1.31742494084104,103.910444979932,1.318517,103.9101,0.126711
1382,1.31743375883187,103.776776207263,1.316762,103.77693,0.076226
1383,1.3174353531319,103.910838016448,1.318517,103.9101,0.145089
1384,1.31747812895518,103.833282669164,1.318049,103.832653,0.094315
1385,1.31747933544782,103.925386369261,1.318882,103.925003,0.160861
1386,1.31749733100611,103.831624131657,1.318049,103.832653,0.129738
1387,1.31754408452231,103.852967680614,1.316169,103.853203,0.154289
1388,1.31756869967119,103.841183539314,1.317378,103.841391,0.031268
1389,1.31760861704211,103.913776798256,1.318594,103.914438,0.131479
1390,1.31762452801672,103.924776770486,1.318882,103.925003,0.141306
1391,1.31765462879831,103.836535043005,1.316586,103.836368,0.119617
1392,1.31769172514138,103.828769486315,1.319149,103.82925,0.16978
1393,1.3176992370965,103.832340224879,1.318049,103.832653,0.052033
1394,1.31771205897928,103.829154889671,1.319149,103.82925,0.159242
1395,1.3177326204316,103.844909211296,1.317402,103.844213,0.085673
1396,1.31782390941569,103.852225092717,1.315945,103.851828,0.212408
1397,1.3178260401216,103.909308065962,1.317376,103.908775,0.077433
1398,1.31782694198866,103.780058295859,1.317258,103.780707,0.095759
1399,1.31782799598861,103.851970497394,1.315945,103.851828,0.208815
1400,1.31783587600138,103.757917367274,1.317723,103.757714,0.025846
1401,1.31783947169965,103.826223650676,1.316968,103.826063,0.098007
1402,1.31784814557192,103.938178789241,1.320219,103.938164,0.262162
1403,1.31785132345028,103.908905458358,1.317376,103.908775,0.054527
1404,1.31785682801887,103.840048141378,1.317378,103.841391,0.158549
1405,1.31786260417115,103.9437304228,1.31808,103.944761,0.117185
1406,1.31790406898537,103.809768945992,1.319148,103.809275,0.148126
1407,1.31793261282558,103.826490590389,1.316968,103.826063,0.116796
1408,1.31793346916031,103.846918251869,1.318759,103.846477,0.103654
1409,1.31793519832275,103.911405017563,1.318928,103.91228,0.146744
1410,1.31796906737673,103.790368876953,1.318586,103.788406,0.228853
1411,1.31799391483554,103.782871358654,1.319076,103.782361,0.132448
1412,1.31802199387753,103.851593706635,1.316542,103.850524,0.20237
1413,1.3180254812967,103.756289455625,1.317723,103.757714,0.162028
1414,1.31803357100435,103.753527872969,1.31581,103.752062,0.29507
1415,1.31804628031189,103.757619356141,1.317723,103.757714,0.037266
1416,1.31805253465612,103.925198455565,1.318882,103.925003,0.094262
1417,1.31805487339155,103.918970848807,1.316868,103.917484,0.211198
1418,1.31805872665983,103.844682051372,1.317402,103.844213,0.089433
1419,1.31806066192041,103.839620275815,1.317378,103.841391,0.211027
1420,1.3180699816963,103.937438907256,1.319621,103.935816,0.249068
1421,1.31809073406194,103.831076582966,1.318049,103.832653,0.175501
1422,1.31810471986283,103.78032572661,1.317258,103.780707,0.102792
1423,1.31810648379071,103.826165641799,1.316968,103.826063,0.126405
1424,1.31813293949819,103.912952740255,1.318928,103.91228,0.115474
1425,1.31813875054463,103.810430793751,1.31938,103.810505,0.137499
1426,1.31814186950603,103.839151085711,1.317378,103.841391,0.263202
1427,1.31814997971255,103.912189356489,1.318928,103.91228,0.086619
1428,1.31815172338083,103.79381270599,1.314627,103.790717,0.52019
1429,1.31818439913906,103.846394220029,1.318759,103.846477,0.064201
1430,1.31819899592367,103.848906082215,1.318962,103.849193,0.090209
1431,1.31823816727253,103.919733551452,1.316588,103.920693,0.211413
1432,1.31824376273926,103.911351165333,1.318928,103.91228,0.128101
1433,1.31824750315887,103.762081253712,1.317224,103.762346,0.116946
1434,1.31825899019106,103.921023103152,1.317827,103.921746,0.093564
1435,1.31826157961172,103.830352987178,1.319149,103.82925,0.157152
1436,1.31827919025299,103.941303197233,1.320443,103.940137,0.272197
1437,1.31828107898793,103.829382520419,1.319149,103.82925,0.097097
1438,1.31828496599911,103.926135620197,1.319295,103.925946,0.113661
1439,1.31829562143795,103.841063256174,1.317378,103.841391,0.107823
1440,1.31834790391547,103.826065500218,1.319098,103.825448,0.107713
1441,1.31835160237917,103.789306932419,1.318586,103.788406,0.103561
1442,1.31835478155054,103.775056711399,1.319755,103.773623,0.22233
1443,1.3183709427721,103.910601296516,1.318517,103.9101,0.05808
1444,1.31839447291585,103.83919074764,1.317378,103.841391,0.26943
1445,1.31844621299537,103.90343113612,1.318807,103.902505,0.110521
1446,1.31844781547762,103.782383226182,1.319076,103.782361,0.069505
1447,1.3184597795753,103.948483013741,1.317052,103.947912,0.168137
1448,1.31846390653038,103.9060767957,1.317771,103.90635,0.08243
1449,1.31846463946904,103.7798585243,1.318612,103.781304,0.16169
1450,1.31846920213332,103.828143736822,1.319149,103.82925,0.14425
1451,1.31847778870769,103.829950585068,1.319149,103.82925,0.107645
1452,1.31856765330093,103.840268808403,1.317378,103.841391,0.181388
1453,1.31861107149419,103.922558986674,1.319226,103.922046,0.088785
1454,1.31862518532896,103.828568234859,1.319149,103.82925,0.095455
1455,1.31863081799085,103.780686822116,1.318612,103.781304,0.068717
1456,1.31865334028567,103.836863665199,1.316586,103.836368,0.235157
1457,1.31866029318337,103.786221411766,1.318298,103.785621,0.077909
1458,1.31869288808784,103.905749453707,1.317771,103.90635,0.121894
1459,1.31871181570346,103.849669528243,1.318962,103.849193,0.059815
1460,1.31872198178905,103.906391160214,1.317771,103.90635,0.105254
1461,1.31878421442295,103.758022691929,1.317723,103.757714,0.122269
1462,1.31878436143347,103.925904853719,1.319295,103.925946,0.056649
1463,1.31880224228412,103.845318707665,1.318266,103.845728,0.074771
1464,1.31886774002956,103.844735181248,1.318266,103.845728,0.128979
1465,1.31891775628596,103.828701817349,1.319149,103.82925,0.066149
1466,1.31897267443829,103.757806287743,1.317723,103.757714,0.138564
1467,1.31899420570811,103.836853428868,1.316586,103.836368,0.271712
1468,1.31906972390327,103.846101471001,1.318759,103.846477,0.054103
1469,1.31907103004917,103.906727650036,1.319717,103.907356,0.09996
1470,1.31907949051232,103.951254660615,1.318448,103.951363,0.07086
1471,1.31908636997896,103.847053580169,1.318759,103.846477,0.073674
1472,1.31911757962448,103.846655980088,1.318759,103.846477,0.044372
1473,1.31912691619358,103.781969234572,1.319076,103.782361,0.043962
1474,1.31914163941165,103.777127110124,1.319125,103.777175,0.005638
1475,1.31918958720539,103.881380824314,1.319764,103.881961,0.090572
1476,1.31928134576137,103.838712871541,1.317378,103.841391,0.364867
1477,1.31930304897212,103.794618130751,1.32231,103.790947,0.526757
1478,1.31931478713903,103.915333373154,1.319747,103.915021,0.059098
1479,1.31934102068916,103.832817791004,1.318854,103.832561,0.060965
1480,1.31936221657306,103.914460661171,1.319747,103.915021,0.075492
1481,1.31936245457648,103.916255444306,1.319747,103.915021,0.143811
1482,1.31938865407237,103.908010725574,1.319717,103.907356,0.081409
1483,1.31940267631045,103.926805971068,1.319654,103.926961,0.03271
1484,1.31944548375298,103.831610584414,1.318854,103.832561,0.124359
1485,1.31948248276011,103.917535850829,1.320766,103.918007,0.151301
1486,1.31948541789601,103.781816174706,1.319076,103.782361,0.07567
1487,1.31953328897071,103.84662602278,1.318759,103.846477,0.087208
1488,1.31953348960235,103.847029859453,1.318759,103.846477,0.10545
1489,1.31953454003701,103.755041065315,1.320434,103.7548,0.103013
1490,1.31954353307315,103.922158644552,1.319226,103.922046,0.037282
1491,1.31955325118388,103.825821938683,1.319264,103.825713,0.034205
1492,1.31955327216571,103.909937629963,1.32026,103.910005,0.078505
1493,1.31959353459266,103.788327114886,1.319937,103.789203,0.104615
1494,1.31960020004528,103.845271738384,1.318266,103.845728,0.156023
1495,1.31961128936563,103.915796300985,1.319747,103.915021,0.087579
1496,1.3196124720456,103.836684534693,1.31826,103.834465,0.288756
1497,1.319622124356,103.912288714696,1.318928,103.91228,0.076759
1498,1.31962918361491,103.909631213531,1.32026,103.910005,0.081215
1499,1.31964811118945,103.920763001195,1.319226,103.922046,0.15022
1500,1.31966195836517,103.926644216518,1.319654,103.926961,0.035266
1501,1.31966969295307,103.910261197479,1.32026,103.910005,0.071229
1502,1.31967949927971,103.841283116541,1.321045,103.842282,0.187499
1503,1.31968194180039,103.753780624557,1.320434,103.7548,0.140661
1504,1.31968534886805,103.831683272724,1.318854,103.832561,0.134135
1505,1.3197263432187,103.919976001132,1.319226,103.922046,0.236921
1506,1.31974083360535,103.926795893757,1.319654,103.926961,0.020732
1507,1.31974870914916,103.832500884032,1.318854,103.832561,0.099158
1508,1.31978776679992,103.915794191117,1.319747,103.915021,0.086167
1509,1.31982650826408,103.918321032991,1.320766,103.918007,0.109605
1510,1.31984435297307,103.921874392569,1.319226,103.922046,0.070991
1511,1.31985667554448,103.786904757242,1.318586,103.788406,0.218301
1512,1.31985820596303,103.83389556543,1.318854,103.832561,0.185443
1513,1.3198661882819,103.811908248866,1.320833,103.811866,0.107008
1514,1.31987664656565,103.781130442617,1.318612,103.781304,0.141166
1515,1.31988333946031,103.91286258641,1.318928,103.91228,0.123947
1516,1.31989685132114,103.926236914337,1.319295,103.925946,0.074007
1517,1.31994087841699,103.831867303497,1.318854,103.832561,0.142841
1518,1.31995634032593,103.911742980787,1.318928,103.91228,0.128458
1519,1.31997545891749,103.824304362753,1.321015,103.823475,0.147418
1520,1.32002610262337,103.91348728953,1.320994,103.913432,0.107202
1521,1.32004938238057,103.75216125907,1.320434,103.7548,0.296729
1522,1.32010701731526,103.82397812475,1.321015,103.823475,0.114958
1523,1.32012879856897,103.91212772924,1.318928,103.91228,0.133855
1524,1.32014742772287,103.906103107981,1.321114,103.905288,0.140185
1525,1.32015257058639,103.912727083961,1.320994,103.913432,0.121701
1526,1.3201641100593,103.785059107282,1.318298,103.785621,0.215612
1527,1.32016546417882,103.952301587967,1.318448,103.951363,0.21674
1528,1.32018967220914,103.906865928269,1.319717,103.907356,0.07554
1529,1.32030517860825,103.82480838421,1.32014,103.826034,0.137616
1530,1.32032558460607,103.908933931922,1.32026,103.910005,0.11942
1531,1.32036102333061,103.909124169422,1.32026,103.910005,0.098662
1532,1.32036745387071,103.919055490099,1.320766,103.918007,0.124731
1533,1.32037255609864,103.912642849629,1.320994,103.913432,0.111513
1534,1.32038515836726,103.908487204597,1.319717,103.907356,0.14597
1535,1.32039470044596,103.926013611732,1.319295,103.925946,0.121832
1536,1.32041098838546,103.952710721381,1.318448,103.951363,0.263838
1537,1.32047772179872,103.908066607262,1.319717,103.907356,0.115455
1538,1.32052452699851,103.852447326986,1.321008,103.852836,0.068768
1539,1.3205334041426,103.905772422058,1.321114,103.905288,0.083833
1540,1.32053883260182,103.909448028804,1.32026,103.910005,0.06923
1541,1.32055790712212,103.75614259829,1.320434,103.7548,0.150045
1542,1.32063427888985,103.833512083526,1.318854,103.832561,0.223506
1543,1.32069773868075,103.920623450789,1.319226,103.922046,0.22704
1544,1.32070065096209,103.956921625801,1.321296,103.955363,0.185531
1545,1.32081769238494,103.752667309254,1.320998,103.754806,0.238849
1546,1.32084379385904,103.823206216568,1.321015,103.823475,0.0354
1547,1.32087043358572,103.92400415446,1.319041,103.924305,0.205041
1548,1.32087687258655,103.915097494447,1.321188,103.914737,0.05285
1549,1.32088202092246,103.910092007142,1.32026,103.910005,0.069458
1550,1.32088219542774,103.789588211145,1.320257,103.789537,0.069365
1551,1.3208839666138,103.925784488497,1.319295,103.925946,0.176617
1552,1.3209305190777,103.924262237339,1.319041,103.924305,0.208988
1553,1.32098841923667,103.95588211997,1.321296,103.955363,0.067041
1554,1.32100996701725,103.905839493917,1.321114,103.905288,0.062445
1555,1.32102569890443,103.822172846509,1.321015,103.823475,0.144922
1556,1.32103608571513,103.920419176023,1.323031,103.919542,0.241223
1557,1.32103988430266,103.81173419033,1.320833,103.811866,0.027175
1558,1.32104508345244,103.822639719508,1.321015,103.823475,0.093018
1559,1.32112663542292,103.957520577028,1.321296,103.955363,0.240846
1560,1.32114327931913,103.911808337852,1.320994,103.913432,0.18145
1561,1.32114652933088,103.841550400671,1.321317,103.841735,0.027881
1562,1.32116163168145,103.956380746556,1.321296,103.955363,0.114235
