,private_lat,private_lon,cbd_lat,cbd_lon,distance
2271,1.44411840891704,103.804444768882,1.2840350875163564,103.85181594399593,18.469564
2272,1.37591819779032,103.958797848133,1.2840350875163564,103.85181594399593,15.65175
2273,1.39092856649491,103.912165255152,1.2840350875163564,103.85181594399593,13.594629
2274,1.40097084130153,103.907669080474,1.2840350875163564,103.85181594399593,14.346628
2275,1.35598176439186,103.959457084875,1.2840350875163564,103.85181594399593,14.380398
2276,1.37599314442815,103.903643859593,1.2840350875163564,103.85181594399593,11.690258
2277,1.3893458855585,103.770294815646,1.2840350875163564,103.85181594399593,14.761735
2278,1.35189778502259,103.696214899323,1.2840350875163564,103.85181594399593,18.872807
2279,1.43078926561652,103.799468949039,1.2840350875163564,103.85181594399593,17.241345
2280,1.43232888028606,103.799984842559,1.2840350875163564,103.85181594399593,17.382534
2281,1.38001083900926,103.898739652792,1.2840350875163564,103.85181594399593,11.827757
2282,1.37647034302247,103.959846533938,1.2840350875163564,103.85181594399593,15.780185
2283,1.40168540715792,103.89768446125,1.2840350875163564,103.85181594399593,13.974839
2284,1.4238543175594,103.848078487443,1.2840350875163564,103.85181594399593,15.466091
2285,1.33749860638598,103.736026773011,1.2840350875163564,103.85181594399593,14.177575
2286,1.44405152662976,103.819525889968,1.2840350875163564,103.85181594399593,18.055024
2287,1.38436749012019,103.84241031276,1.2840350875163564,103.85181594399593,11.143514
2288,1.39901694807935,103.913046424081,1.2840350875163564,103.85181594399593,14.425083
2289,1.38375964625203,103.748580762329,1.2840350875163564,103.85181594399593,15.924584
2290,1.3425169918577,103.711734070194,1.2840350875163564,103.85181594399593,16.877746
2291,1.36889804410344,103.95979978405,1.2840350875163564,103.85181594399593,15.247113
2292,1.43219083618145,103.79745091654,1.2840350875163564,103.85181594399593,17.463816
2293,1.39445329185302,103.751341514747,1.2840350875163564,103.85181594399593,16.556038
2294,1.33215538990119,103.723817615498,1.2840350875163564,103.85181594399593,15.206332
2295,1.35796409571587,103.933042954355,1.2840350875163564,103.85181594399593,12.187816
2296,1.3809657561666,103.900820298646,1.2840350875163564,103.85181594399593,12.025812
2297,1.35101805543217,103.697190332993,1.2840350875163564,103.85181594399593,18.734583
2298,1.39201362391117,103.884010362877,1.2840350875163564,103.85181594399593,12.465709
2299,1.37345331724801,103.877373281034,1.2840350875163564,103.85181594399593,10.288379
2300,1.37822955941898,103.774915254169,1.2840350875163564,103.85181594399593,13.480622
2301,1.34704896426356,103.852277045024,1.2840350875163564,103.85181594399593,6.96794
2302,1.34660213291172,103.756284388444,1.2840350875163564,103.85181594399593,12.684532
2303,1.37395420297069,103.739420693564,1.2840350875163564,103.85181594399593,15.978742
2304,,,1.2840350875163564,103.85181594399593,
2305,,,1.2840350875163564,103.85181594399593,
2306,1.34635316759615,103.862821797673,1.2840350875163564,103.85181594399593,6.998825
2307,,,1.2840350875163564,103.85181594399593,
2308,,,1.2840350875163564,103.85181594399593,
2309,1.34695711497347,103.870665711589,1.2840350875163564,103.85181594399593,7.266971
2310,1.30045282136282,103.894115194029,1.2840350875163564,103.85181594399593,5.045451
2311,,,1.2840350875163564,103.85181594399593,
2312,1.32682357176515,103.953224873916,1.2840350875163564,103.85181594399593,12.237507
2313,1.3292745309642,103.818226756226,1.2840350875163564,103.85181594399593,6.244785
2314,1.32369587843668,103.823219231477,1.2840350875163564,103.85181594399593,5.418591
2315,,,1.2840350875163564,103.85181594399593,
2316,,,1.2840350875163564,103.85181594399593,
2317,,,1.2840350875163564,103.85181594399593,
2318,,,1.2840350875163564,103.85181594399593,
2319,1.35976711593487,103.863112751415,1.2840350875163564,103.85181594399593,8.467908
2320,1.38171959435797,103.875933489157,1.2840350875163564,103.85181594399593,11.129932
2321,,,1.2840350875163564,103.85181594399593,
2322,1.31974083360535,103.926795893757,1.2840350875163564,103.85181594399593,9.231474
2323,1.36224235330294,103.965114956014,1.2840350875163564,103.85181594399593,15.289597
2324,1.38376985635694,103.863754347309,1.2840350875163564,103.85181594399593,11.107904
2325,,,1.2840350875163564,103.85181594399593,
2326,1.3150220684132,103.923074440504,1.2840350875163564,103.85181594399593,8.638973
2327,1.36320778338866,103.866163508913,1.2840350875163564,103.85181594399593,8.898934
2328,1.32119539625106,103.813448452714,1.2840350875163564,103.85181594399593,5.925905
2329,1.31967949927971,103.841283116541,1.2840350875163564,103.85181594399593,4.111996
2330,1.31680131547259,103.918409414644,1.2840350875163564,103.85181594399593,8.249467
2331,1.27981505131498,103.788181557692,1.2840350875163564,103.85181594399593,7.097343
2332,,,1.2840350875163564,103.85181594399593,
2333,1.37301159823673,103.829861906906,1.2840350875163564,103.85181594399593,10.137401
2334,1.34647196834066,103.863565594946,1.2840350875163564,103.85181594399593,7.026692
2335,1.36176973204572,103.832603672168,1.2840350875163564,103.85181594399593,8.857438
2336,1.35435916123719,103.88173331547,1.2840350875163564,103.85181594399593,8.458899
2337,1.36856100156132,103.893479966864,1.2840350875163564,103.85181594399593,10.433395
2338,,,1.2840350875163564,103.85181594399593,
2339,,,1.2840350875163564,103.85181594399593,
2340,,,1.2840350875163564,103.85181594399593,
2341,1.3392433734822,103.76151502467,1.2840350875163564,103.85181594399593,11.758482
2342,1.33675840752159,103.768564934824,1.2840350875163564,103.85181594399593,10.946626
2343,1.37099041682599,103.771844994529,1.2840350875163564,103.85181594399593,13.101862
2344,1.37313692581166,103.772558684793,1.2840350875163564,103.85181594399593,13.223912
2345,1.39793268410879,103.87172284174,1.2840350875163564,103.85181594399593,12.787584
2346,,,1.2840350875163564,103.85181594399593,
2347,,,1.2840350875163564,103.85181594399593,
2348,1.38308686359064,103.870041056981,1.2840350875163564,103.85181594399593,11.138857
2349,,,1.2840350875163564,103.85181594399593,
2350,1.36309053458998,103.968871760556,1.2840350875163564,103.85181594399593,15.688243
2351,1.3146210829981,103.756653207035,1.2840350875163564,103.85181594399593,11.117663
2352,1.35303111947953,103.699032856657,1.2840350875163564,103.85181594399593,18.636416
2353,1.37003601708731,103.751091000503,1.2840350875163564,103.85181594399593,14.699928
2354,1.31961128936563,103.915796300985,1.2840350875163564,103.85181594399593,8.134841
2355,,,1.2840350875163564,103.85181594399593,
2356,1.38982610471573,103.752579350544,1.2840350875163564,103.85181594399593,16.087531
2357,,,1.2840350875163564,103.85181594399593,
2358,,,1.2840350875163564,103.85181594399593,
2359,1.38793668099516,103.833971572656,1.2840350875163564,103.85181594399593,11.659276
2360,1.33085877715967,103.874957436624,1.2840350875163564,103.85181594399593,5.782698
2361,1.32596538848575,103.909331051463,1.2840350875163564,103.85181594399593,7.903677
2362,1.31358089601051,103.758385706084,1.2840350875163564,103.85181594399593,10.899122
2363,1.38192465649776,103.830418344353,1.2840350875163564,103.85181594399593,11.08298
2364,1.31270496152836,103.78147806298,1.2840350875163564,103.85181594399593,8.445545
2365,1.35547718528101,103.862208900064,1.2840350875163564,103.85181594399593,7.983926
2366,1.33219911018006,103.807495728835,1.2840350875163564,103.85181594399593,7.258941
2367,1.35295740718747,103.700122147515,1.2840350875163564,103.85181594399593,18.522523
2368,1.37174458857726,103.832631303347,1.2840350875163564,103.85181594399593,9.930696
2369,1.38362727573634,103.866616167256,1.2840350875163564,103.85181594399593,11.134891
2370,,,1.2840350875163564,103.85181594399593,
2371,,,1.2840350875163564,103.85181594399593,
2372,,,1.2840350875163564,103.85181594399593,
2373,1.35417162669551,103.840514073298,1.2840350875163564,103.85181594399593,7.856672
2374,,,1.2840350875163564,103.85181594399593,
2375,,,1.2840350875163564,103.85181594399593,
2376,1.36460252305403,103.874054911243,1.2840350875163564,103.85181594399593,9.246136
2377,1.3394919363328,103.959027063719,1.2840350875163564,103.85181594399593,13.415128
2378,,,1.2840350875163564,103.85181594399593,
2379,1.3267561870684,103.916181138983,1.2840350875163564,103.85181594399593,8.580631
2380,,,1.2840350875163564,103.85181594399593,
2381,1.34228021755455,103.775055813408,1.2840350875163564,103.85181594399593,10.698437
2382,,,1.2840350875163564,103.85181594399593,
2383,,,1.2840350875163564,103.85181594399593,
2384,1.36568479488071,103.865125659293,1.2840350875163564,103.85181594399593,9.149108
2385,1.38104718431379,103.836494596458,1.2840350875163564,103.85181594399593,10.861771
2386,1.40242331222037,103.813925698667,1.2840350875163564,103.85181594399593,13.753155
2387,1.43707692662366,103.826913981612,1.2840350875163564,103.85181594399593,17.148003
2388,1.34800955660558,103.867364503202,1.2840350875163564,103.85181594399593,7.282535
2389,1.34665256892789,103.864227156619,1.2840350875163564,103.85181594399593,7.060347
2390,1.29467540422297,103.766421148823,1.2840350875163564,103.85181594399593,9.576265
2391,1.38491111260439,103.878034390208,1.2840350875163564,103.85181594399593,11.529674
2392,1.34770686052965,103.881508000833,1.2840350875163564,103.85181594399593,7.777398
2393,1.35430472496401,103.860772211756,1.2840350875163564,103.85181594399593,7.833726
2394,1.36464928932987,103.828663259158,1.2840350875163564,103.85181594399593,9.278841
2395,1.35404562027581,103.69817191656,1.2840350875163564,103.85181594399593,18.769859
2396,1.35378093225452,103.82975445037,1.2840350875163564,103.85181594399593,8.093529
2397,1.3630045698738,103.965156679641,1.2840350875163564,103.85181594399593,15.341241
2398,1.32633282073382,103.793737411635,1.2840350875163564,103.85181594399593,7.978292
2399,,,1.2840350875163564,103.85181594399593,
2400,,,1.2840350875163564,103.85181594399593,
2401,1.37057873873675,103.840247028767,1.2840350875163564,103.85181594399593,9.655776
2402,1.33778601896947,103.956005537864,1.2840350875163564,103.85181594399593,13.029834
2403,,,1.2840350875163564,103.85181594399593,
2404,1.32665147593476,103.915722288888,1.2840350875163564,103.85181594399593,8.531647
2405,1.35714418869041,103.861839366895,1.2840350875163564,103.85181594399593,8.16063
2406,,,1.2840350875163564,103.85181594399593,
2407,1.38769520125694,103.86533035009,1.2840350875163564,103.85181594399593,11.560458
2408,1.38052698152156,103.873485130356,1.2840350875163564,103.85181594399593,10.938716
2409,,,1.2840350875163564,103.85181594399593,
2410,1.2774999857505,103.790310715951,1.2840350875163564,103.85181594399593,6.883069
2411,,,1.2840350875163564,103.85181594399593,
2412,1.36751127765712,103.878563702249,1.2840350875163564,103.85181594399593,9.698494
2413,1.37200363141488,103.942219450967,1.2840350875163564,103.85181594399593,13.994289
2414,1.45868172967369,103.836868505486,1.2840350875163564,103.85181594399593,19.383049
2415,1.32455767862241,103.797921966507,1.2840350875163564,103.85181594399593,7.486806
2416,,,1.2840350875163564,103.85181594399593,
2417,1.31264806496492,103.920531159514,1.2840350875163564,103.85181594399593,8.276032
2418,,,1.2840350875163564,103.85181594399593,
2419,,,1.2840350875163564,103.85181594399593,
2420,1.33226689846577,103.799378404212,1.2840350875163564,103.85181594399593,7.905692
2421,1.43985158026054,103.826067462847,1.2840350875163564,103.85181594399593,17.466056
2422,1.36027998551806,103.864029404678,1.2840350875163564,103.85181594399593,8.539637
2423,1.3640438213898,103.86677694992,1.2840350875163564,103.85181594399593,9.002271
2424,,,1.2840350875163564,103.85181594399593,
2425,,,1.2840350875163564,103.85181594399593,
2426,1.37996162580863,103.873509980953,1.2840350875163564,103.85181594399593,10.878363
2427,1.33190003109586,103.870324072607,1.2840350875163564,103.85181594399593,5.679344
2428,1.36218188592925,103.86481853712,1.2840350875163564,103.85181594399593,8.761398
2429,1.37114853939036,103.829802856635,1.2840350875163564,103.85181594399593,9.939209
2430,,,1.2840350875163564,103.85181594399593,
2431,1.31157290362606,103.9177220845,1.2840350875163564,103.85181594399593,7.941712
2432,1.32299830744543,103.822548331172,1.2840350875163564,103.85181594399593,5.401053
2433,,,1.2840350875163564,103.85181594399593,
2434,1.38839367541895,103.860820001655,1.2840350875163564,103.85181594399593,11.582865
2435,1.32927921849514,103.870521475139,1.2840350875163564,103.85181594399593,5.418702
2436,,,1.2840350875163564,103.85181594399593,
2437,1.41883213748684,103.90964191011,1.2840350875163564,103.85181594399593,16.23509
2438,1.35568567633335,103.865817474507,1.2840350875163564,103.85181594399593,8.074535
2439,1.36347517494587,103.871078447153,1.2840350875163564,103.85181594399593,9.041878
2440,1.35772510071947,103.863165450654,1.2840350875163564,103.85181594399593,8.24558
2441,,,1.2840350875163564,103.85181594399593,
2442,1.38688938080139,103.866590284006,1.2840350875163564,103.85181594399593,11.491341
2443,1.34972706131183,103.84472378335,1.2840350875163564,103.85181594399593,7.306637
2444,1.27715399003502,103.836948399168,1.2840350875163564,103.85181594399593,1.821196
2445,,,1.2840350875163564,103.85181594399593,
2446,1.36582285879117,103.865681405663,1.2840350875163564,103.85181594399593,9.174373
2447,1.31237446650293,103.921321907,1.2840350875163564,103.85181594399593,8.346013
2448,,,1.2840350875163564,103.85181594399593,
2449,,,1.2840350875163564,103.85181594399593,
2450,1.37294055562448,103.838913321064,1.2840350875163564,103.85181594399593,9.935027
2451,1.36787751427939,103.88363449466,1.2840350875163564,103.85181594399593,9.924123
2452,,,1.2840350875163564,103.85181594399593,
2453,1.33270677768836,103.88155221698,1.2840350875163564,103.85181594399593,6.317943
2454,,,1.2840350875163564,103.85181594399593,
2455,1.36191243087045,103.828998901999,1.2840350875163564,103.85181594399593,8.977872
2456,,,1.2840350875163564,103.85181594399593,
2457,1.39042143776951,103.752512025579,1.2840350875163564,103.85181594399593,16.14059
2458,1.3541189806059,103.839031057253,1.2840350875163564,103.85181594399593,7.879052
2459,,,1.2840350875163564,103.85181594399593,
2460,,,1.2840350875163564,103.85181594399593,
2461,,,1.2840350875163564,103.85181594399593,
2462,1.33816700907683,103.957911962318,1.2840350875163564,103.85181594399593,13.237991
2463,1.37090145392594,103.83153556011,1.2840350875163564,103.85181594399593,9.866845
2464,1.33131862995551,103.798668872738,1.2840350875163564,103.85181594399593,7.894328
2465,1.32014742772287,103.906103107981,1.2840350875163564,103.85181594399593,7.242013
2466,1.32354183996393,103.90971162203,1.2840350875163564,103.85181594399593,7.784535
2467,,,1.2840350875163564,103.85181594399593,
2468,,,1.2840350875163564,103.85181594399593,
2469,1.35419620554954,103.842852536204,1.2840350875163564,103.85181594399593,7.821926
2470,1.39168887721389,103.900386351553,1.2840350875163564,103.85181594399593,13.073583
2471,1.34723827393289,103.884877618379,1.2840350875163564,103.85181594399593,7.898102
2472,1.37128183000949,103.773328845452,1.2840350875163564,103.85181594399593,13.01412
2473,1.34420596596672,103.878178442455,1.2840350875163564,103.85181594399593,7.271539
2474,1.3661127898455,103.974971322432,1.2840350875163564,103.85181594399593,16.43843
2475,,,1.2840350875163564,103.85181594399593,
2476,,,1.2840350875163564,103.85181594399593,
2477,,,1.2840350875163564,103.85181594399593,
2478,1.31484303004794,103.756517672132,1.2840350875163564,103.85181594399593,11.139513
2479,1.31026521219429,103.917394003547,1.2840350875163564,103.85181594399593,7.853461
2480,,,1.2840350875163564,103.85181594399593,
2481,1.31437879043026,103.783777032542,1.2840350875163564,103.85181594399593,8.282195
2482,1.30996594212462,103.926312458974,1.2840350875163564,103.85181594399593,8.772618
2483,,,1.2840350875163564,103.85181594399593,
2484,1.34614625756094,103.964327663882,1.2840350875163564,103.85181594399593,14.281307
2485,1.39105278265426,103.752266317438,1.2840350875163564,103.85181594399593,16.210215
2486,,,1.2840350875163564,103.85181594399593,
2487,,,1.2840350875163564,103.85181594399593,
2488,1.35762500819712,103.882734662289,1.2840350875163564,103.85181594399593,8.834822
2489,,,1.2840350875163564,103.85181594399593,
2490,1.33322916261221,103.878995584117,1.2840350875163564,103.85181594399593,6.224083
2491,1.31783587600138,103.757917367274,1.2840350875163564,103.85181594399593,11.098329
2492,,,1.2840350875163564,103.85181594399593,
2493,,,1.2840350875163564,103.85181594399593,
2494,1.34783930453503,103.788820200953,1.2840350875163564,103.85181594399593,9.946184
2495,1.36523228335118,103.893176399865,1.2840350875163564,103.85181594399593,10.089536
2496,1.37172659916808,103.839710506841,1.2840350875163564,103.85181594399593,9.78962
2497,,,1.2840350875163564,103.85181594399593,
2498,1.45838068399135,103.836701703142,1.2840350875163564,103.85181594399593,19.351489
2499,1.31726629524359,103.806782877524,1.2840350875163564,103.85181594399593,6.214507
2500,,,1.2840350875163564,103.85181594399593,
2501,1.37687733971205,103.829712487518,1.2840350875163564,103.85181594399593,10.55662
2502,1.33559320706152,103.768292046444,1.2840350875163564,103.85181594399593,10.904434
2503,,,1.2840350875163564,103.85181594399593,
2504,,,1.2840350875163564,103.85181594399593,
2505,1.31959353459266,103.788327114886,1.2840350875163564,103.85181594399593,8.086048
2506,,,1.2840350875163564,103.85181594399593,
2507,1.36165022207279,103.883224620474,1.2840350875163564,103.85181594399593,9.266818
2508,1.357701910828,103.768517892086,1.2840350875163564,103.85181594399593,12.34058
2509,,,1.2840350875163564,103.85181594399593,
2510,1.32467418594448,103.949645428844,1.2840350875163564,103.85181594399593,11.778421
2511,1.32446929516305,103.906128735467,1.2840350875163564,103.85181594399593,7.518383
2512,1.30210291004468,103.82843087768,1.2840350875163564,103.85181594399593,3.280958
2513,1.38088677986842,103.873730427824,1.2840350875163564,103.85181594399593,10.983555
2514,,,1.2840350875163564,103.85181594399593,
2515,1.29190158107128,103.807074456517,1.2840350875163564,103.85181594399593,5.054754
2516,1.32372306736954,103.798910155243,1.2840350875163564,103.85181594399593,7.343473
2517,1.3312830752463,103.792202905508,1.2840350875163564,103.85181594399593,8.444508
2518,1.3551740277762,103.885193169524,1.2840350875163564,103.85181594399593,8.699121
2519,1.39323150873149,103.752300320404,1.2840350875163564,103.85181594399593,16.384347
2520,1.37821589199696,103.944105552322,1.2840350875163564,103.85181594399593,14.626789
2521,1.32486078799857,103.810576793708,1.2840350875163564,103.85181594399593,6.437603
2522,1.38379450967901,103.875529143429,1.2840350875163564,103.85181594399593,11.342175
2523,1.33498599890597,103.788074356104,1.2840350875163564,103.85181594399593,9.058879
2524,1.36793820007039,103.880027001443,1.2840350875163564,103.85181594399593,9.794413
2525,,,1.2840350875163564,103.85181594399593,
2526,,,1.2840350875163564,103.85181594399593,
2527,,,1.2840350875163564,103.85181594399593,
2528,1.37102737896223,103.75112347987,1.2840350875163564,103.85181594399593,14.768334
2529,1.34423379410868,103.867604497343,1.2840350875163564,103.85181594399593,6.884472
2530,1.45784448694072,103.83806444227,1.2840350875163564,103.85181594399593,19.279793
2531,,,1.2840350875163564,103.85181594399593,
2532,1.31488574439802,103.936123920045,1.2840350875163564,103.85181594399593,9.983612
2533,1.35392668682446,103.859386763476,1.2840350875163564,103.85181594399593,7.774048
2534,,,1.2840350875163564,103.85181594399593,
2535,1.35670784140474,103.867714158009,1.2840350875163564,103.85181594399593,8.228258
2536,1.31569545282668,103.788841222113,1.2840350875163564,103.85181594399593,7.834236
2537,1.34228346659322,103.961025030688,1.2840350875163564,103.85181594399593,13.75507
2538,1.38248193412919,103.86467344503,1.2840350875163564,103.85181594399593,10.97939
2539,1.32170404759606,103.905707168433,1.2840350875163564,103.85181594399593,7.302086
2540,1.35457471605231,103.880958862955,1.2840350875163564,103.85181594399593,8.44735
2541,1.35459835337245,103.837726661999,1.2840350875163564,103.85181594399593,7.958517
2542,,,1.2840350875163564,103.85181594399593,
2543,1.3539494624192,103.843138028502,1.2840350875163564,103.85181594399593,7.790863
2544,,,1.2840350875163564,103.85181594399593,
2545,1.35857222955069,103.761647512169,1.2840350875163564,103.85181594399593,12.985674
2546,,,1.2840350875163564,103.85181594399593,
2547,,,1.2840350875163564,103.85181594399593,
2548,,,1.2840350875163564,103.85181594399593,
2549,1.32183837614068,103.78359414839,1.2840350875163564,103.85181594399593,8.667105
2550,,,1.2840350875163564,103.85181594399593,
2551,1.34383006323463,103.873914420696,1.2840350875163564,103.85181594399593,7.054401
2552,1.3474206879453,103.770444163405,1.2840350875163564,103.85181594399593,11.451341
2553,,,1.2840350875163564,103.85181594399593,
2554,1.33669073447586,103.805140055623,1.2840350875163564,103.85181594399593,7.802817
2555,1.35096660029074,103.835182565847,1.2840350875163564,103.85181594399593,7.628935
2556,1.36800102584372,103.877970200848,1.2840350875163564,103.85181594399593,9.730085
2557,,,1.2840350875163564,103.85181594399593,
2558,1.37323596880833,103.771003676487,1.2840350875163564,103.85181594399593,13.348057
2559,1.35416804619689,103.880056759134,1.2840350875163564,103.85181594399593,8.367623
2560,,,1.2840350875163564,103.85181594399593,
2561,1.32631809289683,103.799203862496,1.2840350875163564,103.85181594399593,7.4929
2562,,,1.2840350875163564,103.85181594399593,
2563,1.34775789459389,103.876983721834,1.2840350875163564,103.85181594399593,7.582434
2564,,,1.2840350875163564,103.85181594399593,
2565,,,1.2840350875163564,103.85181594399593,
2566,1.35520278164109,103.829829510264,1.2840350875163564,103.85181594399593,8.240994
2567,,,1.2840350875163564,103.85181594399593,
2568,1.35989558224525,103.866179022878,1.2840350875163564,103.85181594399593,8.539208
2569,,,1.2840350875163564,103.85181594399593,
2570,,,1.2840350875163564,103.85181594399593,
2571,1.38663522376273,103.864346816396,1.2840350875163564,103.85181594399593,11.430387
2572,1.37598905087877,103.831948115709,1.2840350875163564,103.85181594399593,10.405432
2573,1.35749954046853,103.860000711405,1.2840350875163564,103.85181594399593,8.174232
2574,1.35463191056757,103.838012530461,1.2840350875163564,103.85181594399593,7.955951
2575,1.37345340218445,103.827483490076,1.2840350875163564,103.85181594399593,10.251539
2576,,,1.2840350875163564,103.85181594399593,
2577,,,1.2840350875163564,103.85181594399593,
2578,1.33923570721256,103.718265334246,1.2840350875163564,103.85181594399593,16.067441
2579,1.38336405676072,103.868429976477,1.2840350875163564,103.85181594399593,11.137832
2580,1.32676158270884,103.814305706556,1.2840350875163564,103.85181594399593,6.304561
2581,1.39000830363697,103.851084946228,1.2840350875163564,103.85181594399593,11.718258
2582,,,1.2840350875163564,103.85181594399593,
2583,1.34737636563435,103.869044615528,1.2840350875163564,103.85181594399593,7.261661
2584,,,1.2840350875163564,103.85181594399593,
2585,1.37832548104782,103.943946455586,1.2840350875163564,103.85181594399593,14.622999
2586,1.35740256615195,103.825779013158,1.2840350875163564,103.85181594399593,8.614561
2587,,,1.2840350875163564,103.85181594399593,
2588,,,1.2840350875163564,103.85181594399593,
2589,1.33282076143466,103.879083831098,1.2840350875163564,103.85181594399593,6.189464
2590,1.33487698616173,103.788399924597,1.2840350875163564,103.85181594399593,9.023018
2591,1.36217334688886,103.8727975957,1.2840350875163564,103.85181594399593,8.950098
2592,,,1.2840350875163564,103.85181594399593,
2593,1.29025396483741,103.805847898387,1.2840350875163564,103.85181594399593,5.161866
2594,1.36658957050066,103.867730205775,1.2840350875163564,103.85181594399593,9.298678
2595,1.38333019306037,103.872428862457,1.2840350875163564,103.85181594399593,11.216632
2596,,,1.2840350875163564,103.85181594399593,
2597,,,1.2840350875163564,103.85181594399593,
2598,,,1.2840350875163564,103.85181594399593,
2599,1.36325991002243,103.974028841416,1.2840350875163564,103.85181594399593,16.178119
2600,1.32479114253509,103.913719656119,1.2840350875163564,103.85181594399593,8.232379
2601,1.37940391332402,103.862787123467,1.2840350875163564,103.85181594399593,10.615845
2602,1.39715385699196,103.81938410633,1.2840350875163564,103.85181594399593,13.018432
2603,1.31288663605598,103.757740043394,1.2840350875163564,103.85181594399593,10.945074
2604,1.31600093644104,103.75529270627,1.2840350875163564,103.85181594399593,11.308747
2605,1.33107026057432,103.874948502808,1.2840350875163564,103.85181594399593,5.803204
2606,,,1.2840350875163564,103.85181594399593,
2607,,,1.2840350875163564,103.85181594399593,
2608,,,1.2840350875163564,103.85181594399593,
2609,,,1.2840350875163564,103.85181594399593,
2610,1.34068000847443,103.954108214241,1.2840350875163564,103.85181594399593,12.993479
2611,1.34203320458076,103.77401091456,1.2840350875163564,103.85181594399593,10.775241
2612,1.33861238859856,103.691963011305,1.2840350875163564,103.85181594399593,18.785846
2613,1.34479043219016,103.877258088204,1.2840350875163564,103.85181594399593,7.29033
2614,1.32232067354367,103.757133046785,1.2840350875163564,103.85181594399593,11.355945
2615,1.38678263167616,103.837192720397,1.2840350875163564,103.85181594399593,11.477262
2616,1.33782425660883,103.760698126807,1.2840350875163564,103.85181594399593,11.756116
2617,1.35930425715982,103.862811656404,1.2840350875163564,103.85181594399593,8.412359
2618,1.36828418727297,103.862803511916,1.2840350875163564,103.85181594399593,9.395744
2619,1.38262935978221,103.865303725961,1.2840350875163564,103.85181594399593,11.0049
2620,1.32087043358572,103.92400415446,1.2840350875163564,103.85181594399593,9.007401
2621,1.33776039469073,103.957840337612,1.2840350875163564,103.85181594399593,13.210603
2622,,,1.2840350875163564,103.85181594399593,
2623,,,1.2840350875163564,103.85181594399593,
2624,1.35404115020419,103.843369954026,1.2840350875163564,103.85181594399593,7.79777
2625,,,1.2840350875163564,103.85181594399593,
2626,1.32352848785393,103.820855966631,1.2840350875163564,103.85181594399593,5.562588
2627,1.34845969874438,103.879987617763,1.2840350875163564,103.85181594399593,7.783149
2628,,,1.2840350875163564,103.85181594399593,
2629,1.381243086918,103.829953642153,1.2840350875163564,103.85181594399593,11.02069
2630,,,1.2840350875163564,103.85181594399593,
2631,1.44218819040267,103.826478685316,1.2840350875163564,103.85181594399593,17.713634
2632,,,1.2840350875163564,103.85181594399593,
2633,,,1.2840350875163564,103.85181594399593,
2634,1.30922386596997,103.920947607987,1.2840350875163564,103.85181594399593,8.182377
2635,1.34139664235083,103.771872497269,1.2840350875163564,103.85181594399593,10.926391
2636,1.37213542855189,103.839025126117,1.2840350875163564,103.85181594399593,9.845137
2637,1.36196945619786,103.864667129807,1.2840350875163564,103.85181594399593,8.735458
2638,1.36866078387096,103.887515018951,1.2840350875163564,103.85181594399593,10.165955
2639,1.40357809916402,103.821013985354,1.2840350875163564,103.85181594399593,13.655702
2640,,,1.2840350875163564,103.85181594399593,
2641,1.36021196034346,103.863411254641,1.2840350875163564,103.85181594399593,8.521522
2642,,,1.2840350875163564,103.85181594399593,
2643,,,1.2840350875163564,103.85181594399593,
2644,,,1.2840350875163564,103.85181594399593,
2645,1.32929888041803,103.808084185039,1.2840350875163564,103.85181594399593,6.981225
2646,1.31989685132114,103.926236914337,1.2840350875163564,103.85181594399593,9.182717
2647,,,1.2840350875163564,103.85181594399593,
2648,,,1.2840350875163564,103.85181594399593,
2649,1.38448436934967,103.860755413902,1.2840350875163564,103.85181594399593,11.151633
2650,1.35965135295775,103.762451368054,1.2840350875163564,103.85181594399593,12.993129
2651,,,1.2840350875163564,103.85181594399593,
2652,,,1.2840350875163564,103.85181594399593,
2653,1.38044509461748,103.944359245034,1.2840350875163564,103.85181594399593,14.8229
2654,1.32368201336167,103.817851645244,1.2840350875163564,103.85181594399593,5.788507
2655,1.38652566357574,103.861815430527,1.2840350875163564,103.85181594399593,11.38739
2656,1.31474773009184,103.929502058544,1.2840350875163564,103.85181594399593,9.288835
2657,1.31237446650293,103.921321907,1.2840350875163564,103.85181594399593,8.346013
2658,1.36455147440742,103.973519381948,1.2840350875163564,103.85181594399593,16.208483
2659,,,1.2840350875163564,103.85181594399593,
2660,,,1.2840350875163564,103.85181594399593,
2661,1.38668619882803,103.876693235316,1.2840350875163564,103.85181594399593,11.683404
2662,,,1.2840350875163564,103.85181594399593,
2663,1.36066255254432,103.830158740364,1.2840350875163564,103.85181594399593,8.809209
2664,,,1.2840350875163564,103.85181594399593,
2665,1.33461593433988,103.772301356196,1.2840350875163564,103.85181594399593,10.468531
2666,,,1.2840350875163564,103.85181594399593,
2667,,,1.2840350875163564,103.85181594399593,
2668,1.32622757111989,103.79699056755,1.2840350875163564,103.85181594399593,7.680837
2669,1.37178480194116,103.752250256258,1.2840350875163564,103.85181594399593,14.728449
2670,,,1.2840350875163564,103.85181594399593,
2671,1.33992833279758,103.780805312005,1.2840350875163564,103.85181594399593,10.032526
2672,1.32394311048015,103.817249533639,1.2840350875163564,103.85181594399593,5.854216
2673,,,1.2840350875163564,103.85181594399593,
2674,1.39004506602213,103.860607698462,1.2840350875163564,103.85181594399593,11.762804
