,private_lat,private_lon,hawker_lat,hawker_lon,distance
965,1.31283406369555,103.883173584521,1.308252,103.885833,0.586773
966,1.31283465225541,103.9153076698,1.305775,103.915762,0.782256
967,1.312846209179,103.875936321332,1.315028,103.87162,0.537543
968,1.31284892716775,103.805415948338,1.316246,103.805636,0.376428
969,1.31285080910896,103.886497625764,1.308252,103.885833,0.513864
970,1.31285376960405,103.84210742583,1.311892,103.839563,0.302482
971,1.31286931612854,103.885753141885,1.308252,103.885833,0.510636
972,1.31287327322577,103.886114462631,1.308252,103.885833,0.511956
973,1.31287539656174,103.93478126757,1.306684,103.935017,0.685115
974,1.31287856892187,103.929259191275,1.306684,103.935017,0.93797
975,1.31288444198327,103.888327290325,1.308252,103.885833,0.582613
976,1.31288663605598,103.757740043394,1.31189,103.759166,0.193207
977,1.31289479727385,103.912335625355,1.305775,103.915762,0.874758
978,1.31290426949308,103.903549123093,1.309414,103.901825,0.431004
979,1.31291496683245,103.924721677755,1.305775,103.915762,1.27184
980,1.31291563993984,103.856924681278,1.307337,103.856854,0.616907
981,1.31291695250751,103.859047068258,1.307337,103.856854,0.663522
982,1.31291902869754,103.796984203708,1.310908,103.794863,0.32431
983,1.31292961264321,103.902950421986,1.309414,103.901825,0.408417
984,1.3129501659887,103.905667434406,1.309414,103.901825,0.579443
985,1.31295613447289,103.915002346739,1.305775,103.915762,0.798541
986,1.31296540922295,103.827357627803,1.311892,103.839563,1.363518
987,1.31297120500789,103.828102208138,1.311892,103.839563,1.281047
988,1.31297420916757,103.903253194597,1.309414,103.901825,0.424546
989,1.31297800060859,103.879770800217,1.317083,103.879417,0.455614
990,1.31298480453538,103.876190036205,1.315028,103.87162,0.556523
991,1.31299317012298,103.921430878375,1.305775,103.915762,1.017382
992,1.31301205892227,103.909868598439,1.309414,103.901825,0.979607
993,1.31301688185894,103.903807363724,1.309414,103.901825,0.455396
994,1.31302142355877,103.887521408189,1.308252,103.885833,0.559853
995,1.31302913243704,103.794375471653,1.310908,103.794863,0.240738
996,1.31304113579468,103.885713201642,1.308252,103.885833,0.529726
997,1.31304905009595,103.910054014447,1.309414,103.901825,1.000135
998,1.31310748947253,103.913175503291,1.305775,103.915762,0.860371
999,1.31312217027915,103.879474779,1.317083,103.879417,0.438015
1000,1.3131227003568,103.857656215109,1.307337,103.856854,0.645952
1001,1.31312519718196,103.926325734684,1.306684,103.935017,1.201192
1002,1.31313559646891,103.885394886693,1.308252,103.885833,0.5422
1003,1.31315720102795,103.897803671838,1.315142,103.895609,0.328364
1004,1.31316952595243,103.92930608172,1.306684,103.935017,0.958246
1005,1.31317508970172,103.84379589573,1.311892,103.839563,0.491982
1006,1.31318091815404,103.847805816417,1.31616,103.850225,0.425438
1007,1.31319452803722,103.847445951243,1.31616,103.850225,0.450752
1008,1.31321691347859,103.913873612046,1.305775,103.915762,0.849301
1009,1.3132239972353,103.906034490054,1.309414,103.901825,0.630044
1010,1.31325732047152,103.848953427343,1.31616,103.850225,0.350776
1011,1.31326424657257,103.923908810481,1.305775,103.915762,1.227935
1012,1.31326861994608,103.847955663098,1.31616,103.850225,0.407432
1013,1.3132776638734,103.798544784631,1.310908,103.794863,0.486364
1014,1.31327931407599,103.923369711664,1.305775,103.915762,1.185493
1015,1.31328174728474,103.904852255354,1.309414,103.901825,0.544437
1016,1.31328282918802,103.885380308735,1.308252,103.885833,0.55856
1017,1.31328397529739,103.885092599911,1.308252,103.885833,0.562478
1018,1.313295093893,103.823252529752,1.324134,103.814165,1.568204
1019,1.31329768304541,103.853633404104,1.31616,103.850225,0.494022
1020,1.31330761763,103.798039271294,1.310908,103.794863,0.441994
1021,1.31332303646481,103.904360402368,1.309414,103.901825,0.516188
1022,1.3133286779457,103.797417970533,1.310908,103.794863,0.390508
1023,1.3133350986259,103.897675931626,1.315142,103.895609,0.304685
1024,1.31335497672775,103.910858221599,1.305775,103.915762,1.00017
1025,1.31336026870657,103.915311167083,1.305775,103.915762,0.840239
1026,1.31336049179573,103.911481522688,1.305775,103.915762,0.964604
1027,1.31336207683403,103.92756904356,1.306684,103.935017,1.110103
1028,1.31336434016643,103.887597407486,1.308252,103.885833,0.59843
1029,1.31337005210124,103.914756218153,1.305775,103.915762,0.847248
1030,1.31338886288706,103.92635776294,1.306684,103.935017,1.215878
1031,1.31339423453775,103.892361725586,1.315142,103.895609,0.40982
1032,1.31341084014093,103.78532538516,1.310996,103.788231,0.419364
1033,1.31343809193913,103.91201252096,1.305775,103.915762,0.94452
1034,1.31345286890954,103.879458401694,1.317083,103.879417,0.401428
1035,1.31345709214795,103.886467318231,1.308252,103.885833,0.579865
1036,1.31346307784466,103.922498787817,1.305775,103.915762,1.133488
1037,1.31346334251531,103.904858125607,1.309414,103.901825,0.560741
1038,1.31346564994475,103.93142655093,1.306684,103.935017,0.849698
1039,1.31347444456823,103.909041336926,1.309414,103.901825,0.920093
1040,1.31348794645771,103.829908098471,1.311892,103.839563,1.088894
1041,1.31350017106513,103.849977133757,1.31616,103.850225,0.295401
1042,1.31350790003335,103.928148923304,1.306684,103.935017,1.07405
1043,1.31351026234071,103.848372065079,1.31616,103.850225,0.358287
1044,1.31351506153359,103.793689742252,1.310908,103.794863,0.316468
1045,1.31352005248552,103.933093563916,1.306684,103.935017,0.785621
1046,1.31352657764499,103.888547680917,1.308252,103.885833,0.65684
1047,1.31353233527505,103.804996735084,1.316246,103.805636,0.308382
1048,1.31353535987581,103.882362870576,1.317083,103.879417,0.511241
1049,1.31353809863098,103.914944391669,1.305775,103.915762,0.863213
1050,1.31355578639069,103.904517013271,1.309414,103.901825,0.547267
1051,1.31356852036011,103.910644541702,1.320332,103.904261,1.031512
1052,1.31358089601051,103.758385706084,1.31189,103.759166,0.206153
1053,1.31358648659997,103.925565218811,1.306684,103.935017,1.299623
1054,1.31359813614381,103.887912449228,1.308252,103.885833,0.634833
1055,1.31360187547893,103.91220370573,1.305775,103.915762,0.951753
1056,1.31360423997635,103.93581051646,1.320552,103.935539,0.768842
1057,1.31365569116404,103.939090715487,1.320552,103.935539,0.858915
1058,1.31366264429277,103.928629464655,1.306684,103.935017,1.049192
1059,1.31368235479563,103.906155072881,1.309414,103.901825,0.674524
1060,1.31369315585356,103.840387458086,1.311892,103.839563,0.219282
1061,1.31371146216196,103.926782371376,1.306684,103.935017,1.201532
1062,1.31371862266175,103.886588867863,1.308252,103.885833,0.610296
1063,1.31372105189031,103.888759579471,1.308252,103.885833,0.68687
1064,1.31374267236126,103.904359283897,1.309414,103.901825,0.555559
1065,1.3137519651045,103.929121494681,1.306684,103.935017,1.020436
1066,1.31376062248786,103.901762873018,1.309414,103.901825,0.480677
1067,1.31380286104726,103.857763875638,1.307337,103.856854,0.722097
1068,1.3138194801212,103.929582304442,1.306684,103.935017,0.994157
1069,1.31384957032818,103.938098437733,1.320552,103.935539,0.793973
1070,1.31387665877617,103.850450616658,1.31616,103.850225,0.253726
1071,1.31389250792833,103.914260843359,1.305775,103.915762,0.913007
1072,1.31390006507675,103.893617178884,1.315142,103.895609,0.260761
1073,1.31392447346417,103.830437709726,1.311892,103.839563,1.040128
1074,1.31392676595811,103.843104093225,1.311892,103.839563,0.453794
1075,1.3139281583716,103.87898672052,1.317083,103.879417,0.352117
1076,1.31393361941559,103.842380394708,1.311892,103.839563,0.386364
1077,1.3139398304258,103.883560951253,1.317083,103.879417,0.57748
1078,1.31396457521939,103.845976878698,1.31616,103.850225,0.531458
1079,1.3139838637399,103.91444563651,1.305775,103.915762,0.91944
1080,1.31398873520922,103.919613892273,1.305775,103.915762,1.004317
1081,1.31400655260741,103.884015328938,1.317083,103.879417,0.614499
1082,1.31402139704148,103.857964230708,1.307337,103.856854,0.749383
1083,1.31404268792091,103.889347045446,1.315142,103.895609,0.707417
1084,1.31404425678498,103.841922909924,1.311892,103.839563,0.354421
1085,1.31404520941052,103.854387162231,1.31616,103.850225,0.518888
1086,1.31404666379164,103.914670735105,1.305775,103.915762,0.922666
1087,1.31404986796426,103.839452778834,1.311892,103.839563,0.238921
1088,1.31407021454552,103.914849369981,1.305775,103.915762,0.922848
1089,1.31408342873893,103.843984943567,1.311892,103.839563,0.548543
1090,1.31409213027808,103.852946523501,1.31616,103.850225,0.379498
1091,1.31413757436291,103.937742477406,1.320552,103.935539,0.75047
1092,1.31414358091839,103.904364654172,1.309414,103.901825,0.594462
1093,1.31415835134435,103.884949577853,1.308252,103.885833,0.660453
1094,1.31416103105833,103.924252539221,1.305775,103.915762,1.323905
1095,1.31416383479813,103.853905530109,1.31616,103.850225,0.465294
1096,1.31416518754068,103.936909415537,1.320552,103.935539,0.722502
1097,1.31416794726493,103.939732193722,1.320552,103.935539,0.846221
1098,1.31417031455963,103.883562175927,1.317083,103.879417,0.562622
1099,1.31417304336788,103.907608197555,1.320332,103.904261,0.776248
1100,1.31417485125009,103.873278239692,1.315028,103.87162,0.20726
1101,1.31418513616608,103.882905262718,1.317083,103.879417,0.503372
1102,1.3141912983094,103.891500511011,1.315142,103.895609,0.469164
1103,1.31420997374251,103.938613920648,1.320552,103.935539,0.780311
1104,1.31423886255374,103.846333967549,1.31616,103.850225,0.482333
1105,1.31424399792716,103.844686730014,1.311892,103.839563,0.62673
1106,1.31425012958905,103.907321618868,1.320332,103.904261,0.753843
1107,1.31425123117332,103.836041963599,1.311892,103.839563,0.470751
1108,1.31427202290188,103.783302292911,1.310996,103.788231,0.657339
1109,1.31427299639943,103.9023720141,1.316728,103.898224,0.535535
1110,1.31431126151618,103.928972680331,1.320552,103.935539,1.005095
1111,1.31431128029729,103.890714083323,1.315142,103.895609,0.552447
1112,1.31431580944403,103.9036634713,1.309414,103.901825,0.579349
1113,1.31431777216437,103.90200952862,1.316728,103.898224,0.498513
1114,1.31432459090656,103.923035026887,1.305775,103.915762,1.244542
1115,1.31432631656582,103.831065213527,1.311892,103.839563,0.983283
1116,1.31433769177991,103.905621178011,1.320332,103.904261,0.679886
1117,1.31435904347144,103.904960642668,1.309414,103.901825,0.648664
1118,1.31437879043026,103.783777032542,1.310996,103.788231,0.620981
1119,1.31437895447395,103.932248310701,1.320552,103.935539,0.774622
1120,1.31438189347147,103.854233088273,1.31616,103.850225,0.487471
1121,1.31439790095774,103.805164614791,1.316246,103.805636,0.21098
1122,1.31440664015595,103.886314457707,1.308252,103.885833,0.682655
1123,1.31441038654771,103.884629689864,1.317083,103.879417,0.651058
1124,1.31441955822584,103.914957327013,1.305775,103.915762,0.960057
1125,1.31442952129569,103.909113128686,1.320332,103.904261,0.847093
1126,1.31443985425782,103.908849449218,1.320332,103.904261,0.827796
1127,1.31444000148435,103.882324003158,1.317083,103.879417,0.435977
1128,1.31447883237245,103.839899712589,1.311892,103.839563,0.288483
1129,1.31449452187166,103.842505898673,1.311892,103.839563,0.435982
1130,1.31451692746075,103.832206862263,1.311892,103.839563,0.868598
1131,1.31452335408114,103.754787672361,1.31189,103.759166,0.56764
1132,1.31457225024614,103.916332438404,1.305775,103.915762,0.974824
1133,1.31458588919367,103.836877329386,1.311892,103.839563,0.421978
1134,1.3145899979855,103.844453396673,1.311892,103.839563,0.620656
1135,1.31461476672549,103.78143191715,1.310996,103.788231,0.855961
1136,1.31461533619848,103.903415773085,1.309414,103.901825,0.601768
1137,1.3146210829981,103.756653207035,1.31189,103.759166,0.411584
1138,1.31463066398432,103.914444947529,1.305775,103.915762,0.990123
1139,1.31463629333353,103.9346461848,1.320552,103.935539,0.661632
1140,1.3146418436756,103.846342585739,1.31616,103.850225,0.46354
1141,1.31464830253379,103.844819093226,1.31616,103.850225,0.624415
1142,1.31465166781856,103.883288149427,1.317083,103.879417,0.507823
1143,1.3146621502983,103.834178223122,1.311892,103.839563,0.673019
1144,1.31467262956125,103.839010845653,1.311892,103.839563,0.313548
1145,1.31467316091814,103.9044149803,1.320332,103.904261,0.62596
1146,1.31469684747176,103.882628937424,1.317083,103.879417,0.444288
1147,1.31471753038515,103.841428522625,1.311892,103.839563,0.375124
1148,1.314721472629,103.778773989645,1.314368,103.770837,0.884175
1149,1.31473143131445,103.906909758761,1.320332,103.904261,0.685862
1150,1.31474326765884,103.942302354429,1.320552,103.935539,0.989495
1151,1.31474675523302,103.834590248987,1.311892,103.839563,0.637116
1152,1.31474773009184,103.929502058544,1.320552,103.935539,0.92914
1153,1.31478575074088,103.82706249682,1.311892,103.839563,1.42751
1154,1.31479673511902,103.90533522592,1.320332,103.904261,0.623628
1155,1.31480226743889,103.893477464106,1.315142,103.895609,0.240175
1156,1.3148123135852,103.942590382344,1.320552,103.935539,1.009273
1157,1.31481342923106,103.888046887621,1.320648,103.887019,0.65522
1158,1.31481743950624,103.888376977987,1.320648,103.887019,0.66219
1159,1.31483629325537,103.831578486871,1.311892,103.839563,0.946363
1160,1.31484303004794,103.756517672132,1.31189,103.759166,0.439875
1161,1.3148713210213,103.897207799255,1.315142,103.895609,0.180431
1162,1.31488272296555,103.907503321323,1.320332,103.904261,0.702335
1163,1.31488574439802,103.936123920045,1.320552,103.935539,0.629918
1164,1.31489027644596,103.832928141724,1.311892,103.839563,0.80941
1165,1.31489095859612,103.907792137947,1.320332,103.904261,0.718615
1166,1.31489334383528,103.792492060927,1.310908,103.794863,0.513636
1167,1.31490075979298,103.840460862924,1.311892,103.839563,0.347375
1168,1.31490223556133,103.904709645973,1.320332,103.904261,0.602468
1169,1.31490658738376,103.833656788561,1.311892,103.839563,0.736996
1170,1.314912182543,103.935388869685,1.320552,103.935539,0.623846
1171,1.31491406100062,103.924170068973,1.324739,103.93056,1.298446
1172,1.31491647149422,103.755640432995,1.31189,103.759166,0.515693
1173,1.314922413126,103.844843392551,1.31616,103.850225,0.614356
1174,1.31492827462524,103.905580887804,1.320332,103.904261,0.615307
1175,1.31493319839362,103.934646721404,1.320552,103.935539,0.629184
1176,1.3149472094487,103.907632064561,1.320332,103.904261,0.70376
1177,1.31495935076574,103.85355608987,1.31616,103.850225,0.393774
1178,1.31496035037871,103.838459402687,1.311892,103.839563,0.360829
1179,1.31496483868511,103.899530731355,1.316728,103.898224,0.243226
1180,1.31497453024316,103.904958377267,1.320332,103.904261,0.597464
1181,1.31498372739716,103.889070236309,1.320648,103.887019,0.666631
1182,1.3149895743528,103.85470923791,1.31616,103.850225,0.515561
1183,1.31498987777031,103.829293820223,1.311892,103.839563,1.193093
1184,1.31501490880037,103.935756171002,1.320552,103.935539,0.61274
1185,1.31501566171397,103.943470472129,1.324188,103.941132,1.047087
1186,1.31501745994075,103.777799437784,1.314368,103.770837,0.778173
1187,1.3150220684132,103.923074440504,1.305775,103.915762,1.306818
1188,1.31502432605995,103.826570312809,1.311892,103.839563,1.486865
1189,1.31503177108757,103.894760386542,1.315142,103.895609,0.095226
1190,1.31503287559433,103.777257042068,1.314368,103.770837,0.718261
1191,1.31506105973759,103.856679863644,1.31616,103.850225,0.728569
1192,1.31506262218241,103.834741202363,1.311892,103.839563,0.640995
1193,1.31507578093932,103.943138987244,1.324188,103.941132,1.032042
1194,1.31507810095658,103.906372460422,1.320332,103.904261,0.626674
1195,1.31511560847861,103.900276347946,1.316728,103.898224,0.289753
1196,1.31511813894895,103.846765148153,1.31616,103.850225,0.401913
1197,1.31513812749678,103.842640203235,1.311892,103.839563,0.496104
1198,1.31514147457982,103.888042831488,1.320648,103.887019,0.619453
1199,1.31514448371947,103.884050282732,1.317083,103.879417,0.558418
1200,1.31514534529478,103.852365754708,1.31616,103.850225,0.263341
1201,1.31514994452974,103.853478164047,1.31616,103.850225,0.378881
1202,1.31515111853303,103.755817935612,1.31189,103.759166,0.518524
1203,1.31519248013843,103.782782232318,1.310996,103.788231,0.763567
1204,1.31519332622797,103.888717565728,1.320648,103.887019,0.632079
1205,1.31519496465052,103.88657401161,1.320648,103.887019,0.604999
1206,1.31520570234631,103.889925313896,1.315142,103.895609,0.632579
1207,1.31520905789978,103.854919307157,1.31616,103.850225,0.532908
1208,1.31524471792011,103.845450576406,1.31616,103.850225,0.5409
1209,1.31525702251664,103.887174862978,1.320648,103.887019,0.596359
1210,1.31528810526081,103.889430101654,1.320648,103.887019,0.650584
1211,1.31531826229036,103.835052683515,1.311892,103.839563,0.628882
1212,1.31532312585557,103.843055868846,1.311892,103.839563,0.543182
1213,1.31533256536357,103.936275938681,1.320552,103.935539,0.582936
1214,1.31533808833757,103.781410638174,1.310996,103.788231,0.898145
1215,1.3153487379872,103.84144796992,1.311892,103.839563,0.436011
1216,1.31535435087488,103.940768478997,1.320552,103.935539,0.81794
1217,1.31535537044873,103.886535887931,1.320648,103.887019,0.587696
1218,1.31536955463919,103.776942592447,1.314368,103.770837,0.68846
1219,1.31537163676347,103.808430102826,1.316246,103.805636,0.32564
1220,1.31537475902919,103.842399874258,1.311892,103.839563,0.497979
1221,1.31537658111476,103.905462947954,1.320332,103.904261,0.564036
1222,1.31538221755903,103.887936481421,1.320648,103.887019,0.591148
1223,1.31541313542995,103.907986439428,1.320332,103.904261,0.683906
1224,1.31541887015515,103.752996217919,1.31189,103.759166,0.789766
1225,1.31544838531983,103.840354841468,1.311892,103.839563,0.403
1226,1.31546636181029,103.834295750594,1.311892,103.839563,0.70699
1227,1.31547211014542,103.825103568175,1.324134,103.814165,1.548971
1228,1.31547382078474,103.92501436288,1.324739,103.93056,1.196034
1229,1.31547407018063,103.888827552085,1.320648,103.887019,0.606479
1230,1.31550047383755,103.825624186108,1.324134,103.814165,1.593027
1231,1.3155055432603,103.758056882156,1.31189,103.759166,0.41841
1232,1.31552496371882,103.887975469134,1.320648,103.887019,0.576393
1233,1.31554107907724,103.890458266408,1.315142,103.895609,0.574923
1234,1.31554373964709,103.852489365428,1.31616,103.850225,0.261053
1235,1.31556754971306,103.779003669523,1.314368,103.770837,0.918499
1236,1.31558261176887,103.889462040581,1.320648,103.887019,0.622607
1237,1.31559613406501,103.900194183852,1.316728,103.898224,0.252468
1238,1.31559997820356,103.851787324083,1.31616,103.850225,0.18457
1239,1.31562617162614,103.900455995607,1.316728,103.898224,0.276669
1240,1.31565280808032,103.919563729076,1.305775,103.915762,1.171321
1241,1.31565586377638,103.844444721095,1.31616,103.850225,0.6457
1242,1.31565625391676,103.919245736107,1.305775,103.915762,1.159367
1243,1.31565955242364,103.925495336952,1.324739,103.93056,1.151361
1244,1.31566025218298,103.935235961659,1.320552,103.935539,0.541955
1245,1.31567200360524,103.888350601456,1.320648,103.887019,0.569828
1246,1.31568172551155,103.845880417376,1.31616,103.850225,0.486394
1247,1.3156928164724,103.841615456446,1.311892,103.839563,0.478337
1248,1.31569545282668,103.788841222113,1.310996,103.788231,0.52406
1249,1.31570830110214,103.908882701488,1.320332,103.904261,0.725223
1250,1.31572120937619,103.888837131268,1.320648,103.887019,0.581142
1251,1.31572497044571,103.888037485239,1.320648,103.887019,0.556039
1252,1.31574937142261,103.925857001244,1.324739,103.93056,1.123403
1253,1.31578022165817,103.890338973057,1.315142,103.895609,0.590734
1254,1.31578148106134,103.941424516025,1.320552,103.935539,0.841
1255,1.31578777361004,103.889959506676,1.320648,103.887019,0.629215
1256,1.31579491702714,103.944840473314,1.324188,103.941132,1.015696
1257,1.3157953905606,103.852804524115,1.31616,103.850225,0.289893
1258,1.31581012706306,103.88447392439,1.317083,103.879417,0.58012
1259,1.31583675363618,103.892746648427,1.315142,103.895609,0.327684
1260,1.3158426419275,103.807444059548,1.316246,103.805636,0.206103
1261,1.31585628957472,103.834009973852,1.311892,103.839563,0.757676
1262,1.31588256242917,103.783410142766,1.310996,103.788231,0.76145
1263,1.31588531707827,103.827486151573,1.311892,103.839563,1.414713
1264,1.31590666330907,103.839947799817,1.311892,103.839563,0.445982
1265,1.31592532071717,103.902987460361,1.320332,103.904261,0.507462
1266,1.31595471813242,103.918767717554,1.305775,103.915762,1.174273
1267,1.31595897864075,103.832955604859,1.311892,103.839563,0.861951
1268,1.31596321010011,103.806749637153,1.316246,103.805636,0.127821
1269,1.31596822029115,103.84339151806,1.311892,103.839563,0.62024
1270,1.31597266111923,103.777595374597,1.314368,103.770837,0.772788
1271,1.31600093644104,103.75529270627,1.31189,103.759166,0.626453
1272,1.31601051326105,103.780949661024,1.310996,103.788231,0.981888
1273,1.31601237857671,103.926872166898,1.324739,103.93056,1.0486
1274,1.316014588469,103.885305865351,1.320648,103.887019,0.546663
1275,1.31602164556244,103.94567558931,1.324188,103.941132,1.034933
1276,1.31606027614435,103.905221925833,1.320332,103.904261,0.4843
1277,1.31606251408169,103.942608137519,1.324188,103.941132,0.91337
1278,1.31607412947418,103.891092837354,1.315142,103.895609,0.513065
1279,1.31607998259264,103.776088224274,1.314368,103.770837,0.614305
1280,1.31608075312341,103.890484723984,1.315142,103.895609,0.579652
1281,1.3160878054443,103.946112888683,1.324188,103.941132,1.053335
1282,1.31608941426119,103.838579797187,1.311892,103.839563,0.476852
1283,1.31609021863642,103.802300019532,1.316246,103.805636,0.371662
1284,1.31609687671794,103.822552413419,1.324134,103.814165,1.288836
1285,1.31610083617147,103.787579031528,1.310996,103.788231,0.569111
1286,1.31610089372943,103.888998018255,1.320648,103.887019,0.548918
1287,1.31612341185444,103.845518779011,1.31616,103.850225,0.523772
1288,1.31612782815975,103.908489319912,1.320332,103.904261,0.661473
1289,1.31613101204458,103.785767333002,1.310996,103.788231,0.630537
1290,1.31616396718925,103.827763425695,1.311892,103.839563,1.395556
1291,1.31619304558069,103.829003665038,1.311892,103.839563,1.267741
1292,1.3161965973896,103.787765676229,1.310996,103.788231,0.577382
1293,1.31620128506477,103.83469676258,1.311892,103.839563,0.721349
1294,1.31620262071228,103.831319643036,1.311892,103.839563,1.033841
1295,1.31620464984195,103.901861658977,1.316728,103.898224,0.408951
1296,1.31620610979173,103.903596995814,1.320332,103.904261,0.462166
1297,1.31621273957801,103.854195999834,1.31616,103.850225,0.441972
1298,1.3162192419231,103.788364126286,1.310996,103.788231,0.577749
1299,1.31623879085761,103.784908114868,1.310996,103.788231,0.687628
1300,1.31624947059146,103.83042805227,1.311892,103.839563,1.125032
1301,1.31627726515293,103.904948742515,1.320332,103.904261,0.454838
1302,1.31628003159882,103.831036955378,1.311892,103.839563,1.065727
1303,1.31629397762889,103.88657418395,1.320648,103.887019,0.483984
1304,1.31633057482288,103.943872863917,1.324188,103.941132,0.920824
1305,1.31635623036992,103.916455067664,1.305775,103.915762,1.172558
1306,1.31640035574617,103.841671833933,1.311892,103.839563,0.550993
1307,1.31640485669867,103.887906763671,1.320648,103.887019,0.479475
1308,1.31641321892509,103.757451263299,1.31189,103.759166,0.535324
1309,1.316425631178,103.908664331481,1.320332,103.904261,0.653241
1310,1.31643954588459,103.833183835473,1.311892,103.839563,0.869981
1311,1.31643963008359,103.835487584433,1.311892,103.839563,0.677181
1312,1.3164463549549,103.846258551824,1.31616,103.850225,0.442561
1313,1.31644975474134,103.832130325138,1.311892,103.839563,0.96862
1314,1.31645378378578,103.938455353112,1.320552,103.935539,0.557399
1315,1.31648203397817,103.829897153451,1.311892,103.839563,1.189439
1316,1.31649011503328,103.830473293379,1.311892,103.839563,1.132182
1317,1.31649465009912,103.839103883927,1.311892,103.839563,0.511496
1318,1.31652011210009,103.925445149564,1.324739,103.93056,1.072356
1319,1.31657343183669,103.845293528065,1.31616,103.850225,0.550726
1320,1.31657946252272,103.778431585714,1.314368,103.770837,0.879867
1321,1.31658622093571,103.829235557723,1.311892,103.839563,1.261119
1322,1.31660680940599,103.853325577811,1.31616,103.850225,0.348583
1323,1.31665012474217,103.832715915545,1.311892,103.839563,0.926001
1324,1.31665706584661,103.833640531314,1.311892,103.839563,0.843831
1325,1.31666167108272,103.803865059756,1.316246,103.805636,0.202377
1326,1.31667646178347,103.784296227747,1.310996,103.788231,0.765695
1327,1.31668194339983,103.933878074892,1.320552,103.935539,0.466146
1328,1.31668276541345,103.777328871131,1.314368,103.770837,0.766482
1329,1.31669304380828,103.9141414281,1.320332,103.904261,1.170904
1330,1.31670629242902,103.753460910301,1.31189,103.759166,0.828702
1331,1.31670861764983,103.828357677349,1.311892,103.839563,1.356016
1332,1.31671762672143,103.827586129724,1.311892,103.839563,1.435748
1333,1.31673645941887,103.909627514227,1.320332,103.904261,0.71747
1334,1.31674178043431,103.928381308008,1.320552,103.935539,0.901137
1335,1.31675234257288,103.803561132419,1.316246,103.805636,0.237603
1336,1.31676282216463,103.909766484539,1.320332,103.904261,0.728812
1337,1.31678030928875,103.910244597596,1.320332,103.904261,0.773097
1338,1.31678533136631,103.756436599028,1.31189,103.759166,0.620705
1339,1.31679491976311,103.916088670131,1.305775,103.915762,1.219068
1340,1.31679823033761,103.909916320996,1.320332,103.904261,0.740813
1341,1.31680131547259,103.918409414644,1.305775,103.915762,1.254328
1342,1.31680580272906,103.828799237995,1.311892,103.839563,1.315368
1343,1.31683252171199,103.92862293842,1.320552,103.935539,0.872682
1344,1.31683501739239,103.910080618576,1.320332,103.904261,0.754316
1345,1.31684296783039,103.911840446091,1.320332,103.904261,0.927558
1346,1.31687109625932,103.925574471428,1.324739,103.93056,1.03186
1347,1.31690926542148,103.912654196336,1.320332,103.904261,1.007842
1348,1.31692109145559,103.779767539494,1.314368,103.770837,1.033199
1349,1.31693438236998,103.935361888398,1.320552,103.935539,0.400503
1350,1.31693715460421,103.774910099476,1.314368,103.770837,0.534959
1351,1.31693935432289,103.851895065804,1.31616,103.850225,0.204869
1352,1.31698670063917,103.830547014708,1.311892,103.839563,1.150719
1353,1.31699436959866,103.919618140654,1.305775,103.915762,1.312711
1354,1.31701521407942,103.839874378926,1.311892,103.839563,0.567558
1355,1.31703114737635,103.890499582849,1.320648,103.887019,0.556768
1356,1.317041377544,103.904748281539,1.320332,103.904261,0.367879
1357,1.31705876623883,103.912857000474,1.320332,103.904261,1.022829
1358,1.31710864057354,103.842743087159,1.311892,103.839563,0.676747
1359,1.31711498557751,103.834350971597,1.311892,103.839563,0.818534
1360,1.31712981997669,103.793456732788,1.310908,103.794863,0.705553
1361,1.31716805475399,103.918522620884,1.305775,103.915762,1.296707
1362,1.31717253191527,103.911127649026,1.320332,103.904261,0.840261
1363,1.31720007658813,103.923920592002,1.324739,103.93056,1.113952
1364,1.31720027050967,103.840532892335,1.311892,103.839563,0.596804
1365,1.31721501497667,103.884668916461,1.320648,103.887019,0.460979
1366,1.31721931529554,103.913792041554,1.320332,103.904261,1.115156
1367,1.3172456336863,103.803044852202,1.316246,103.805636,0.308828
1368,1.31725197781733,103.924891343738,1.324739,103.93056,1.040851
1369,1.31725956103263,103.761545059068,1.313265,103.764511,0.551408
1370,1.31726091776937,103.909586614002,1.320332,103.904261,0.683079
1371,1.31726629524359,103.806782877524,1.316246,103.805636,0.17035
1372,1.31734400609436,103.83355760809,1.311892,103.839563,0.900064
1373,1.31734637935576,103.778232721046,1.314368,103.770837,0.886515
1374,1.31734941207477,103.852212921601,1.31616,103.850225,0.257377
1375,1.31736223877921,103.82875324222,1.311892,103.839563,1.346526
1376,1.31736627540165,103.829151006468,1.311892,103.839563,1.307334
1377,1.31738968922717,103.91258763823,1.320332,103.904261,0.982127
1378,1.3174065919211,103.809095979943,1.316246,103.805636,0.405884
1379,1.31740976334811,103.844913840423,1.31616,103.850225,0.60702
1380,1.31742238046589,103.838685687896,1.311892,103.839563,0.619266
1381,1.31742494084104,103.910444979932,1.320332,103.904261,0.759586
1382,1.31743375883187,103.776776207263,1.314368,103.770837,0.742838
1383,1.3174353531319,103.910838016448,1.320332,103.904261,0.798969
1384,1.31747812895518,103.833282669164,1.311892,103.839563,0.932766
1385,1.31747933544782,103.925386369261,1.324739,103.93056,0.987877
1386,1.31749733100611,103.831624131657,1.311892,103.839563,1.079245
1387,1.31754408452231,103.852967680614,1.31616,103.850225,0.341453
1388,1.31756869967119,103.841183539314,1.311892,103.839563,0.653096
