,hdb_lat,hdb_lon,mrtlrt_lat,mrtlrt_lon,distance
8622,1.430301256,103.8426182,1.42958175160636,103.834972162423,0.854601
8623,1.430350442,103.7722589,1.43256516875223,103.774194002717,0.32611
8624,1.430361279,103.7788034,1.43256516875223,103.774194002717,0.567901
8625,1.430375738,103.7899279,1.42709547652985,103.793895952616,0.571454
8626,1.430395887,103.7953168,1.42709547652985,103.793895952616,0.397725
8627,1.430421239,103.7795825,1.43256516875223,103.774194002717,0.644818
8628,1.43044858,103.7727741,1.43256516875223,103.774194002717,0.28239
8629,1.43045858,103.7761696,1.43256516875223,103.774194002717,0.320305
8630,1.430459509,103.7820031,1.43683116103883,103.786163726223,0.84307
8631,1.430467857,103.8434667,1.42958175160636,103.834972162423,0.950379
8632,1.430484111,103.7968513,1.42709547652985,103.793895952616,0.498563
8633,1.430501737,103.7976829,1.42709547652985,103.793895952616,0.565214
8634,1.430515333,103.840307,1.42958175160636,103.834972162423,0.602596
8635,1.43053231,103.8276187,1.42958175160636,103.834972162423,0.825053
8636,1.430548515,103.7920721,1.42709547652985,103.793895952616,0.432414
8637,1.430583438,103.7908458,1.42709547652985,103.793895952616,0.513777
8638,1.430584405,103.7962761,1.42709547652985,103.793895952616,0.467965
8639,1.430597111,103.8444648,1.42958175160636,103.834972162423,1.062338
8640,1.430611865,103.7916741,1.42709547652985,103.793895952616,0.460784
8641,1.430613135,103.8430536,1.42958175160636,103.834972162423,0.906545
8642,1.43063856,103.8381334,1.42958175160636,103.834972162423,0.370699
8643,1.430661919,103.8373343,1.42958175160636,103.834972162423,0.288733
8644,1.430688092,103.775652,1.43256516875223,103.774194002717,0.263451
8645,1.430708471,103.7722614,1.43256516875223,103.774194002717,0.297329
8646,1.430713193,103.7957089,1.42709547652985,103.793895952616,0.448027
8647,1.430716349,103.8357982,1.42958175160636,103.834972162423,0.155532
8648,1.430717387,103.7817439,1.43683116103883,103.786163726223,0.836028
8649,1.430718578,103.8367896,1.42958175160636,103.834972162423,0.238135
8650,1.430746653,103.7811614,1.43256516875223,103.774194002717,0.801017
8651,1.430777635,103.8306257,1.42958175160636,103.834972162423,0.501446
8652,1.430788912,103.7795177,1.43256516875223,103.774194002717,0.624156
8653,1.430800055,103.7923732,1.42709547652985,103.793895952616,0.443302
8654,1.430803873,103.7761724,1.43256516875223,103.774194002717,0.293943
8655,1.430806337,103.8342681,1.42958175160636,103.834972162423,0.156443
8656,1.430840617,103.8318555,1.42958175160636,103.834972162423,0.373728
8657,1.430840725,103.7977702,1.42709547652985,103.793895952616,0.597822
8658,1.430866568,103.8394259,1.42958175160636,103.834972162423,0.515594
8659,1.430866875,103.7895547,1.43607462992949,103.78791746838,0.603984
8660,1.430897002,103.8300008,1.42958175160636,103.834972162423,0.572035
8661,1.430923426,103.792754,1.42709547652985,103.793895952616,0.441941
8662,1.430941645,103.8425748,1.42958175160636,103.834972162423,0.859319
8663,1.430961964,103.7965447,1.42709547652985,103.793895952616,0.519302
8664,1.430969417,103.8336487,1.42958175160636,103.834972162423,0.212688
8665,1.431001762,103.8324685,1.42958175160636,103.834972162423,0.319818
8666,1.431002594,103.8310938,1.42958175160636,103.834972162423,0.459309
8667,1.431004377,103.7816023,1.43683116103883,103.786163726223,0.82024
8668,1.431022338,103.8376232,1.42958175160636,103.834972162423,0.335278
8669,1.431023714,103.831365,1.42958175160636,103.834972162423,0.43193
8670,1.431039775,103.834755,1.42958175160636,103.834972162423,0.163022
8671,1.431063955,103.7904541,1.42709547652985,103.793895952616,0.582467
8672,1.431064327,103.7722589,1.43256516875223,103.774194002717,0.271875
8673,1.4310656,103.8363071,1.42958175160636,103.834972162423,0.221339
8674,1.431084684,103.7737483,1.43256516875223,103.774194002717,0.171054
8675,1.431084969,103.8402478,1.42958175160636,103.834972162423,0.610176
8676,1.431130148,103.7919505,1.42709547652985,103.793895952616,0.495891
8677,1.431164248,103.7811347,1.43256516875223,103.774194002717,0.787776
8678,1.431168486,103.8342644,1.42958175160636,103.834972162423,0.192321
8679,1.431172749,103.7791132,1.43256516875223,103.774194002717,0.568672
8680,1.43118626,103.8306013,1.42958175160636,103.834972162423,0.517758
8681,1.431187204,103.7972377,1.42709547652985,103.793895952616,0.585665
8682,1.431190724,103.7760741,1.43256516875223,103.774194002717,0.258599
8683,1.431225955,103.8371589,1.42958175160636,103.834972162423,0.303766
8684,1.431229838,103.84056,1.42958175160636,103.834972162423,0.647996
8685,1.431238489,103.7797125,1.43256516875223,103.774194002717,0.631404
8686,1.43124009,103.8367841,1.42958175160636,103.834972162423,0.272551
8687,1.431280663,103.8318297,1.42958175160636,103.834972162423,0.396972
8688,1.431281034,103.7980182,1.42709547652985,103.793895952616,0.651649
8689,1.431299393,103.8446753,1.42958175160636,103.834972162423,1.09639
8690,1.431316781,103.838866,1.42958175160636,103.834972162423,0.473897
8691,1.43136935,103.8288928,1.42958175160636,103.834972162423,0.704826
8692,1.43137338,103.8443314,1.42958175160636,103.834972162423,1.060217
8693,1.43138584,103.8376994,1.42958175160636,103.834972162423,0.363191
8694,1.431411206,103.7931869,1.42709547652985,103.793895952616,0.483691
8695,1.431416566,103.8414574,1.42958175160636,103.834972162423,0.749685
8696,1.431446165,103.8363189,1.42958175160636,103.834972162423,0.254877
8697,1.43144901,103.7918991,1.42709547652985,103.793895952616,0.530207
8698,1.431472774,103.7899819,1.43607462992949,103.78791746838,0.558309
8699,1.431476406,103.7758462,1.43256516875223,103.774194002717,0.219773
8700,1.431478614,103.827452,1.42958175160636,103.834972162423,0.862765
8701,1.431489272,103.7925584,1.42709547652985,103.793895952616,0.508134
8702,1.43150527,103.7735157,1.43256516875223,103.774194002717,0.139404
8703,1.431508881,103.7774003,1.43256516875223,103.774194002717,0.375443
8704,1.431508971,103.7763618,1.43256516875223,103.774194002717,0.268026
8705,1.431511148,103.7744284,1.43256516875223,103.774194002717,0.119432
8706,1.431514023,103.8343215,1.42958175160636,103.834972162423,0.225597
8707,1.431515854,103.7788816,1.43256516875223,103.774194002717,0.534407
8708,1.431531072,103.7811204,1.43256516875223,103.774194002717,0.779239
8709,1.431544365,103.7780952,1.43256516875223,103.774194002717,0.448578
8710,1.431544558,103.7961524,1.42709547652985,103.793895952616,0.552338
8711,1.431548506,103.8327841,1.42958175160636,103.834972162423,0.326476
8712,1.43157507,103.8408153,1.42958175160636,103.834972162423,0.686594
8713,1.431606894,103.7896089,1.43607462992949,103.78791746838,0.528665
8714,1.431609912,103.8306141,1.42958175160636,103.834972162423,0.534328
8715,1.43161422,103.795072,1.42709547652985,103.793895952616,0.516516
8716,1.431634146,103.792879,1.42709547652985,103.793895952616,0.514465
8717,1.431642419,103.7845206,1.43683116103883,103.786163726223,0.602179
8718,1.43165616,103.8313191,1.42958175160636,103.834972162423,0.466778
8719,1.431731417,103.8417528,1.42958175160636,103.834972162423,0.791137
8720,1.43173161,103.7921062,1.42709547652985,103.793895952616,0.549973
8721,1.43174085,103.83566,1.42958175160636,103.834972162423,0.250713
8722,1.431745661,103.7806583,1.43256516875223,103.774194002717,0.725064
8723,1.431745781,103.8382956,1.42958175160636,103.834972162423,0.440507
8724,1.431769244,103.7909352,1.43607462992949,103.78791746838,0.582599
8725,1.431771026,103.7850069,1.43683116103883,103.786163726223,0.574143
8726,1.431783389,103.8374403,1.42958175160636,103.834972162423,0.367026
8727,1.431785721,103.7944846,1.42709547652985,103.793895952616,0.522744
8728,1.431815141,103.8365354,1.42958175160636,103.834972162423,0.302079
8729,1.431840547,103.8441335,1.42958175160636,103.834972162423,1.049668
8730,1.431855587,103.775294,1.43256516875223,103.774194002717,0.1454
8731,1.431856203,103.7770637,1.43256516875223,103.774194002717,0.328835
8732,1.431856856,103.7953059,1.42709547652985,103.793895952616,0.549373
8733,1.431868736,103.8412423,1.42958175160636,103.834972162423,0.742183
8734,1.431870583,103.7790208,1.43256516875223,103.774194002717,0.542613
8735,1.431886857,103.834256,1.42958175160636,103.834972162423,0.267056
8736,1.431887619,103.8335678,1.42958175160636,103.834972162423,0.299057
8737,1.431889988,103.8457902,1.42958175160636,103.834972162423,1.230644
8738,1.431895935,103.7762683,1.43256516875223,103.774194002717,0.242409
8739,1.431930856,103.842565,1.42958175160636,103.834972162423,0.883993
8740,1.431939551,103.8449871,1.42958175160636,103.834972162423,1.1446
8741,1.431950188,103.8323379,1.42958175160636,103.834972162423,0.393097
8742,1.431957208,103.7811125,1.43256516875223,103.774194002717,0.772854
8743,1.431957833,103.8453791,1.42958175160636,103.834972162423,1.187564
8744,1.431983196,103.8302534,1.42958175160636,103.834972162423,0.588447
8745,1.432007003,103.7841881,1.43683116103883,103.786163726223,0.576963
8746,1.432031291,103.8314362,1.42958175160636,103.834972162423,0.477709
8747,1.432072667,103.7804551,1.43256516875223,103.774194002717,0.698891
8748,1.432089861,103.8461983,1.42958175160636,103.834972162423,1.279714
8749,1.432104164,103.7964908,1.42709547652985,103.793895952616,0.624596
8750,1.432120156,103.8391231,1.42958175160636,103.834972162423,0.540527
8751,1.432133848,103.7905807,1.43607462992949,103.78791746838,0.526991
8752,1.432194526,103.7911555,1.43607462992949,103.78791746838,0.56029
8753,1.432217901,103.8340914,1.42958175160636,103.834972162423,0.30753
8754,1.432221351,103.8275551,1.42958175160636,103.834972162423,0.875493
8755,1.432247782,103.8319118,1.42958175160636,103.834972162423,0.450438
8756,1.432275913,103.8364041,1.42958175160636,103.834972162423,0.337849
8757,1.432281699,103.795797,1.42709547652985,103.793895952616,0.611245
8758,1.432282258,103.7867144,1.43607462992949,103.78791746838,0.440195
8759,1.432322781,103.79325,1.42709547652985,103.793895952616,0.582462
8760,1.432323551,103.829072,1.42958175160636,103.834972162423,0.723213
8761,1.432367366,103.8433009,1.42958175160636,103.834972162423,0.976705
8762,1.432376504,103.8405877,1.42958175160636,103.834972162423,0.697159
8763,1.432376505,103.8314109,1.42958175160636,103.834972162423,0.502559
8764,1.432383854,103.8423841,1.42958175160636,103.834972162423,0.881112
8765,1.432391702,103.7850653,1.43683116103883,103.786163726223,0.505884
8766,1.432407771,103.8345249,1.42958175160636,103.834972162423,0.316426
8767,1.432414546,103.8333445,1.42958175160636,103.834972162423,0.361838
8768,1.43241465,103.8465171,1.42958175160636,103.834972162423,1.322414
8769,1.432441704,103.7908638,1.43607462992949,103.78791746838,0.518535
8770,1.432458954,103.7804594,1.43256516875223,103.774194002717,0.697343
8771,1.43248777,103.8443674,1.42958175160636,103.834972162423,1.093813
8772,1.43249996,103.7917867,1.43607462992949,103.78791746838,0.584502
8773,1.432533029,103.8457056,1.42958175160636,103.834972162423,1.238247
8774,1.432542705,103.7873877,1.43607462992949,103.78791746838,0.394967
8775,1.432557372,103.8307841,1.42958175160636,103.834972162423,0.570509
8776,1.432599732,103.7812229,1.43683116103883,103.786163726223,0.721972
8777,1.432622676,103.8363187,1.42958175160636,103.834972162423,0.368129
8778,1.432626083,103.8463817,1.42958175160636,103.834972162423,1.313576
8779,1.432647685,103.7936795,1.42709547652985,103.793895952616,0.614408
8780,1.432698719,103.8393691,1.42958175160636,103.834972162423,0.598512
8781,1.432707915,103.8400524,1.42958175160636,103.834972162423,0.662659
8782,1.432719712,103.7891156,1.43607462992949,103.78791746838,0.394204
8783,1.432721939,103.7968464,1.42709547652985,103.793895952616,0.703472
8784,1.432729459,103.7947774,1.42709547652985,103.793895952616,0.630653
8785,1.432761015,103.7884971,1.43607462992949,103.78791746838,0.372037
8786,1.432778464,103.831224,1.42958175160636,103.834972162423,0.546745
8787,1.432786275,103.8331329,1.42958175160636,103.834972162423,0.409209
8788,1.432792722,103.8340283,1.42958175160636,103.834972162423,0.370264
8789,1.432799057,103.8286462,1.42958175160636,103.834972162423,0.788768
8790,1.432841842,103.8443331,1.42958175160636,103.834972162423,1.10234
8791,1.432846977,103.7845503,1.43683116103883,103.786163726223,0.475735
8792,1.432869321,103.8426976,1.42958175160636,103.834972162423,0.933422
8793,1.432896143,103.7927681,1.43607462992949,103.78791746838,0.644136
8794,1.432906242,103.8446954,1.42958175160636,103.834972162423,1.142789
8795,1.432923061,103.8434727,1.42958175160636,103.834972162423,1.015572
8796,1.432925236,103.792007,1.43607462992949,103.78791746838,0.573055
8797,1.432927299,103.7867397,1.43607462992949,103.78791746838,0.371879
8798,1.432927729,103.7960128,1.42709547652985,103.793895952616,0.68658
8799,1.43293946,103.7818814,1.43683116103883,103.786163726223,0.642096
8800,1.432959349,103.7767377,1.43256516875223,103.774194002717,0.286411
8801,1.432966919,103.8362381,1.42958175160636,103.834972162423,0.399948
8802,1.432967231,103.7778075,1.43256516875223,103.774194002717,0.404578
8803,1.43297209,103.7749265,1.43256516875223,103.774194002717,0.09311
8804,1.432982423,103.7910633,1.43607462992949,103.78791746838,0.489355
8805,1.433002949,103.77428,1.43256516875223,103.774194002717,0.049344
8806,1.43300314,103.7739842,1.43256516875223,103.774194002717,0.053763
8807,1.433028868,103.7731341,1.43256516875223,103.774194002717,0.128614
8808,1.433051096,103.8392442,1.42958175160636,103.834972162423,0.610888
8809,1.433145228,103.7844341,1.43683116103883,103.786163726223,0.450737
8810,1.433148912,103.7952096,1.42709547652985,103.793895952616,0.685136
8811,1.433162606,103.8316848,1.42958175160636,103.834972162423,0.539086
8812,1.433180088,103.7917904,1.43607462992949,103.78791746838,0.536843
8813,1.433191403,103.7815949,1.43683116103883,103.786163726223,0.648453
8814,1.43321264,103.8286175,1.42958175160636,103.834972162423,0.813199
8815,1.433235129,103.7939883,1.42709547652985,103.793895952616,0.67897
8816,1.433275633,103.7849719,1.43683116103883,103.786163726223,0.414922
8817,1.433280527,103.8444368,1.42958175160636,103.834972162423,1.129892
8818,1.433302969,103.791309,1.43607462992949,103.78791746838,0.486187
8819,1.433316146,103.8361503,1.42958175160636,103.834972162423,0.433245
8820,1.43331769,103.8275154,1.42958175160636,103.834972162423,0.926965
8821,1.433317738,103.7754916,1.43256516875223,103.774194002717,0.166664
8822,1.43332338,103.7764863,1.43256516875223,103.774194002717,0.268522
8823,1.433332885,103.7777557,1.43256516875223,103.774194002717,0.405352
8824,1.433333284,103.7749216,1.43256516875223,103.774194002717,0.117346
8825,1.43333489,103.773674,1.43256516875223,103.774194002717,0.102921
8826,1.433355307,103.8427051,1.42958175160636,103.834972162423,0.956384
8827,1.43338279,103.8435179,1.42958175160636,103.834972162423,1.039748
8828,1.433396056,103.8271178,1.42958175160636,103.834972162423,0.97051
8829,1.43341655,103.8000127,1.44058708990717,103.80097700881,0.800111
8830,1.433426062,103.79886,1.44058708990717,103.80097700881,0.826135
8831,1.433436197,103.7874227,1.43607462992949,103.78791746838,0.296895
8832,1.433436771,103.7980554,1.42709547652985,103.793895952616,0.840195
8833,1.433446353,103.8005581,1.44058708990717,103.80097700881,0.790962
8834,1.433452957,103.788654,1.43607462992949,103.78791746838,0.301256
8835,1.433454122,103.8389187,1.42958175160636,103.834972162423,0.613378
8836,1.433485373,103.8011804,1.44058708990717,103.80097700881,0.785598
8837,1.433504242,103.7864961,1.43607462992949,103.78791746838,0.325271
8838,1.43350906,103.8300119,1.42958175160636,103.834972162423,0.702346
8839,1.43352113,103.8406271,1.42958175160636,103.834972162423,0.765359
8840,1.433524245,103.7825163,1.43683116103883,103.786163726223,0.546321
8841,1.433524981,103.8313308,1.42958175160636,103.834972162423,0.595253
8842,1.433578584,103.7783535,1.43256516875223,103.774194002717,0.47626
8843,1.433593706,103.7758841,1.43256516875223,103.774194002717,0.219794
8844,1.433594531,103.8396867,1.42958175160636,103.834972162423,0.687129
8845,1.433616716,103.835244,1.42958175160636,103.834972162423,0.44719
8846,1.43361903,103.7777559,1.43256516875223,103.774194002717,0.41316
8847,1.433634725,103.7762941,1.43256516875223,103.774194002717,0.261929
8848,1.433640888,103.7966442,1.42709547652985,103.793895952616,0.785725
8849,1.43364126,103.7996191,1.44058708990717,103.80097700881,0.78276
8850,1.433678336,103.8438713,1.42958175160636,103.834972162423,1.08902
8851,1.433678966,103.7745871,1.43256516875223,103.774194002717,0.130697
8852,1.433682627,103.7838751,1.43683116103883,103.786163726223,0.431363
8853,1.433711667,103.831815,1.42958175160636,103.834972162423,0.576183
8854,1.433716,103.7933262,1.43607462992949,103.78791746838,0.655984
8855,1.433721813,103.836068,1.42958175160636,103.834972162423,0.473752
8856,1.433734041,103.7852451,1.43683116103883,103.786163726223,0.357397
8857,1.433742263,103.8412579,1.42958175160636,103.834972162423,0.837231
8858,1.433742402,103.7873817,1.43607462992949,103.78791746838,0.264689
8859,1.433761603,103.8290061,1.42958175160636,103.834972162423,0.808965
8860,1.433780483,103.8431057,1.42958175160636,103.834972162423,1.017266
8861,1.433784164,103.8274897,1.42958175160636,103.834972162423,0.953569
8862,1.433800341,103.7938931,1.43607462992949,103.78791746838,0.710959
8863,1.433829949,103.7916798,1.43607462992949,103.78791746838,0.486732
8864,1.433842288,103.782295,1.43683116103883,103.786163726223,0.542755
8865,1.433866986,103.789473,1.43607462992949,103.78791746838,0.299259
8866,1.433877937,103.8313022,1.42958175160636,103.834972162423,0.626477
8867,1.43389741,103.7957309,1.42709547652985,103.793895952616,0.779351
8868,1.433906756,103.7848188,1.43683116103883,103.786163726223,0.356324
8869,1.433928321,103.7859279,1.43683116103883,103.786163726223,0.322053
8870,1.433950694,103.8304398,1.42958175160636,103.834972162423,0.698416
8871,1.433974979,103.7765268,1.43256516875223,103.774194002717,0.302814
8872,1.433988593,103.7774905,1.43256516875223,103.774194002717,0.39919
8873,1.434028571,103.835717,1.42958175160636,103.834972162423,0.498644
8874,1.434032157,103.77478,1.43256516875223,103.774194002717,0.17483
8875,1.434047752,103.7845013,1.43683116103883,103.786163726223,0.359098
8876,1.434063554,103.7840689,1.43683116103883,103.786163726223,0.384707
8877,1.434071287,103.8370792,1.42958175160636,103.834972162423,0.549021
8878,1.434074497,103.8435737,1.42958175160636,103.834972162423,1.078457
8879,1.434078833,103.7867434,1.43607462992949,103.78791746838,0.256462
8880,1.434081708,103.7966624,1.42709547652985,103.793895952616,0.831589
8881,1.434093421,103.8399792,1.42958175160636,103.834972162423,0.747904
8882,1.43411192,103.79808,1.44058708990717,103.80097700881,0.785227
8883,1.434126452,103.8012009,1.44058708990717,103.80097700881,0.714819
8884,1.434127706,103.8006171,1.44058708990717,103.80097700881,0.715368
8885,1.434137926,103.8270203,1.42958175160636,103.834972162423,1.018284
8886,1.43416808,103.8389989,1.42958175160636,103.834972162423,0.676751
8887,1.434168645,103.829055,1.42958175160636,103.834972162423,0.831179
8888,1.434168785,103.8429504,1.42958175160636,103.834972162423,1.022524
8889,1.434174103,103.7923973,1.43607462992949,103.78791746838,0.54102
8890,1.434208962,103.8309747,1.42958175160636,103.834972162423,0.678003
8891,1.434210272,103.7742839,1.43256516875223,103.774194002717,0.182182
8892,1.434232389,103.7888572,1.43607462992949,103.78791746838,0.228982
8893,1.434298547,103.7877814,1.43607462992949,103.78791746838,0.196973
8894,1.434316315,103.8406895,1.42958175160636,103.834972162423,0.823952
8895,1.434322762,103.7958443,1.42709547652985,103.793895952616,0.828048
8896,1.434335827,103.7996671,1.44058708990717,103.80097700881,0.706437
8897,1.434348615,103.8386141,1.42958175160636,103.834972162423,0.6649
8898,1.434353515,103.8379195,1.42958175160636,103.834972162423,0.621274
8899,1.434356182,103.7986196,1.44058708990717,103.80097700881,0.737239
8900,1.434357914,103.7780884,1.43256516875223,103.774194002717,0.476572
8901,1.434368977,103.830143,1.42958175160636,103.834972162423,0.754335
8902,1.434374013,103.8356076,1.42958175160636,103.834972162423,0.534602
8903,1.434376646,103.7747831,1.43256516875223,103.774194002717,0.210759
8904,1.434381597,103.791681,1.43607462992949,103.78791746838,0.458759
8905,1.434425642,103.8361659,1.42958175160636,103.834972162423,0.551842
8906,1.43442851,103.7968263,1.44058708990717,103.80097700881,0.822862
8907,1.43445537,103.7964124,1.44058708990717,103.80097700881,0.847195
8908,1.434505929,103.843292,1.42958175160636,103.834972162423,1.074109
8909,1.434536863,103.8317793,1.42958175160636,103.834972162423,0.653037
8910,1.434542199,103.8421142,1.42958175160636,103.834972162423,0.965693
8911,1.434564845,103.8279737,1.42958175160636,103.834972162423,0.95403
8912,1.434567049,103.8394447,1.42958175160636,103.834972162423,0.742702
8913,1.434576233,103.8366208,1.42958175160636,103.834972162423,0.581942
8914,1.434588531,103.7919627,1.43607462992949,103.78791746838,0.479227
8915,1.4345903,103.8311393,1.42958175160636,103.834972162423,0.699037
8916,1.4345974,103.8015011,1.44058708990717,103.80097700881,0.664873
8917,1.434597813,103.7896726,1.43607462992949,103.78791746838,0.25459
8918,1.43459992,103.8374095,1.42958175160636,103.834972162423,0.61763
8919,1.434618917,103.8405839,1.42958175160636,103.834972162423,0.8368
8920,1.43463286,103.8352082,1.42958175160636,103.834972162423,0.559143
8921,1.434640806,103.77767,1.43256516875223,103.774194002717,0.44979
8922,1.43465688,103.7767268,1.43256516875223,103.774194002717,0.364612
8923,1.434686375,103.7904532,1.43607462992949,103.78791746838,0.321239
8924,1.434687079,103.8411535,1.42958175160636,103.834972162423,0.889875
8925,1.434687161,103.7754301,1.43256516875223,103.774194002717,0.271989
8926,1.434695543,103.7910487,1.43607462992949,103.78791746838,0.380365
8927,1.434734475,103.7745869,1.43256516875223,103.774194002717,0.243823
8928,1.434748448,103.8413872,1.42958175160636,103.834972162423,0.914353
8929,1.434773165,103.7999448,1.44058708990717,103.80097700881,0.653056
8930,1.43477628,103.7782168,1.43256516875223,103.774194002717,0.51009
8931,1.434821388,103.8293478,1.42958175160636,103.834972162423,0.852896
8932,1.43483127,103.8358145,1.42958175160636,103.834972162423,0.587986
8933,1.434849256,103.7989224,1.44058708990717,103.80097700881,0.674403
8934,1.434912007,103.8372004,1.42958175160636,103.834972162423,0.639432
8935,1.434948834,103.8381596,1.42958175160636,103.834972162423,0.691392
8936,1.43497477,103.8008507,1.44058708990717,103.80097700881,0.620741
8937,1.434980064,103.8389647,1.42958175160636,103.834972162423,0.744125
8938,1.434997586,103.8311248,1.42958175160636,103.834972162423,0.736168
8939,1.434997806,103.8420692,1.42958175160636,103.834972162423,0.991177
8940,1.435027502,103.8281349,1.44311837752401,103.829714852314,0.911762
8941,1.435067117,103.7742313,1.43256516875223,103.774194002717,0.276684
8942,1.435069716,103.8366448,1.42958175160636,103.834972162423,0.634738
8943,1.435074739,103.840795,1.42958175160636,103.834972162423,0.888153
8944,1.435081893,103.7967331,1.44058708990717,103.80097700881,0.770462
8945,1.435090858,103.842691,1.42958175160636,103.834972162423,1.053068
8946,1.435118808,103.7771428,1.43256516875223,103.774194002717,0.432919
8947,1.435135802,103.8288732,1.44311837752401,103.829714852314,0.887629
8948,1.435143175,103.7952105,1.43607462992949,103.78791746838,0.818113
8949,1.435155732,103.8398043,1.42958175160636,103.834972162423,0.817953
8950,1.435240687,103.8418524,1.42958175160636,103.834972162423,0.988834
8951,1.435309736,103.8386063,1.42958175160636,103.834972162423,0.751478
8952,1.435321386,103.801399,1.44058708990717,103.80097700881,0.584146
8953,1.435326096,103.7737407,1.43256516875223,103.774194002717,0.309429
8954,1.435337476,103.837523,1.42958175160636,103.834972162423,0.696876
8955,1.435359721,103.7988337,1.44058708990717,103.80097700881,0.625295
8956,1.435372245,103.7946751,1.43607462992949,103.78791746838,0.756021
8957,1.435378807,103.7963477,1.44058708990717,103.80097700881,0.772702
8958,1.435392246,103.835501,1.42958175160636,103.834972162423,0.645185
8959,1.435392995,103.8291771,1.44311837752401,103.829714852314,0.856328
8960,1.43540518,103.77636,1.43256516875223,103.774194002717,0.395878
8961,1.435415506,103.7774071,1.43256516875223,103.774194002717,0.476646
8962,1.435426092,103.7969988,1.44058708990717,103.80097700881,0.722266
8963,1.435426794,103.7742325,1.43256516875223,103.774194002717,0.316453
8964,1.435477541,103.8392765,1.42958175160636,103.834972162423,0.808985
8965,1.435530626,103.8416736,1.42958175160636,103.834972162423,0.994418
8966,1.435558747,103.8276991,1.44311837752401,103.829714852314,0.865482
8967,1.435565379,103.7980902,1.44058708990717,103.80097700881,0.641512
8968,1.43558818,103.8023676,1.44058708990717,103.80097700881,0.574008
8969,1.4356383,103.7894593,1.43607462992949,103.78791746838,0.178237
8970,1.435638536,103.7903261,1.43607462992949,103.78791746838,0.272347
8971,1.43563898,103.7916546,1.43607462992949,103.78791746838,0.418666
8972,1.435660494,103.842373,1.42958175160636,103.834972162423,1.063068
8973,1.43566901,103.7926048,1.43607462992949,103.78791746838,0.523553
8974,1.435696542,103.7755158,1.43256516875223,103.774194002717,0.376201
8975,1.435712135,103.7994777,1.44058708990717,103.80097700881,0.56428
8976,1.435743957,103.7941341,1.43607462992949,103.78791746838,0.692782
8977,1.435762303,103.8367289,1.42958175160636,103.834972162423,0.710827
8978,1.43576275,103.77403,1.43256516875223,103.774194002717,0.354043
8979,1.435763817,103.772798,1.43256516875223,103.774194002717,0.386305
8980,1.435771805,103.8317838,1.42958175160636,103.834972162423,0.770965
8981,1.435780112,103.8391709,1.42958175160636,103.834972162423,0.829505
8982,1.435784121,103.835379,1.42958175160636,103.834972162423,0.68732
8983,1.43580262,103.8350717,1.42958175160636,103.834972162423,0.687962
8984,1.435804243,103.8018417,1.44058708990717,103.80097700881,0.537546
8985,1.435805046,103.795254,1.43607462992949,103.78791746838,0.816988
8986,1.435856504,103.7762941,1.43256516875223,103.774194002717,0.432518
8987,1.435874166,103.8385037,1.42958175160636,103.834972162423,0.799105
8988,1.435885039,103.7765983,1.43256516875223,103.774194002717,0.454255
8989,1.435976249,103.7962136,1.44058708990717,103.80097700881,0.735487
8990,1.435982685,103.7819327,1.43683116103883,103.786163726223,0.480105
8991,1.435987078,103.8286415,1.44311837752401,103.829714852314,0.797539
8992,1.435997973,103.7990658,1.44058708990717,103.80097700881,0.550212
8993,1.435999884,103.7895078,1.43607462992949,103.78791746838,0.177173
8994,1.436011336,103.7903669,1.43607462992949,103.78791746838,0.272674
8995,1.436051363,103.7939984,1.43607462992949,103.78791746838,0.67672
8996,1.436073712,103.7914885,1.43607462992949,103.78791746838,0.397401
8997,1.436082949,103.7811996,1.43683116103883,103.786163726223,0.558592
8998,1.436114254,103.8376052,1.42958175160636,103.834972162423,0.779501
8999,1.436115699,103.7770874,1.43256516875223,103.774194002717,0.507753
9000,1.436117867,103.7732454,1.43256516875223,103.774194002717,0.406776
9001,1.436117888,103.7740844,1.43256516875223,103.774194002717,0.393031
9002,1.436133348,103.7952643,1.44058708990717,103.80097700881,0.804171
9003,1.436162981,103.8391111,1.42958175160636,103.834972162423,0.861237
9004,1.436198457,103.7977989,1.44058708990717,103.80097700881,0.60048
9005,1.436219683,103.7964961,1.44058708990717,103.80097700881,0.694173
9006,1.436220916,103.7984103,1.44058708990717,103.80097700881,0.560957
9007,1.436266289,103.8029427,1.44058708990717,103.80097700881,0.52547
9008,1.436283861,103.8316066,1.44311837752401,103.829714852314,0.784501
9009,1.43630991,103.834571,1.42958175160636,103.834972162423,0.745304
9010,1.436318427,103.7904601,1.43607462992949,103.78791746838,0.284237
9011,1.436318452,103.789948,1.43607462992949,103.78791746838,0.22757
9012,1.436465871,103.7815769,1.43683116103883,103.786163726223,0.512039
9013,1.436467556,103.7930726,1.43607462992949,103.78791746838,0.57533
9014,1.436490988,103.7939721,1.43607462992949,103.78791746838,0.675359
9015,1.436497056,103.8023006,1.44058708990717,103.80097700881,0.475637
9016,1.436533109,103.8386779,1.42958175160636,103.834972162423,0.872287
9017,1.436570779,103.7952529,1.44058708990717,103.80097700881,0.776533
9018,1.43660111,103.831091,1.44311837752401,103.829714852314,0.736739
9019,1.43661283,103.8323565,1.44311837752401,103.829714852314,0.777101
9020,1.436621232,103.7809767,1.43683116103883,103.786163726223,0.577703
9021,1.436637071,103.7773976,1.43256516875223,103.774194002717,0.574305
