,private_lat,private_lon,park_lat,park_lon,distance
2577,1.35734285723974,103.880518888518,1.360893,103.882131,0.431611
2578,1.35735626791595,103.86019431417,1.356349,103.860339,0.112536
2579,1.35736420475575,103.963972049935,1.35954,103.96855,0.563423
2580,1.35738209038326,103.879526414029,1.353333,103.880904,0.473248
2581,1.35738951423417,103.762088063021,1.357547,103.760787,0.145837
2582,1.35740256615195,103.825779013158,1.358262,103.825203,0.114631
2583,1.35740788950991,103.749966926937,1.357579,103.755727,0.641309
2584,1.35747541724355,103.864817151878,1.356464,103.86672,0.239483
2585,1.35748480619436,103.766004633165,1.357415,103.768749,0.305514
2586,1.35749954046853,103.860000711405,1.356349,103.860339,0.132674
2587,1.35751775678623,103.86142300548,1.356349,103.860339,0.176791
2588,1.35755530701427,103.880781824863,1.360893,103.882131,0.398439
2589,1.35762500819712,103.882734662289,1.355547,103.88411,0.276087
2590,1.35763155144852,103.868981842785,1.357207,103.867576,0.163345
2591,1.357701910828,103.768517892086,1.357415,103.768749,0.040841
2592,1.35772510071947,103.863165450654,1.359539,103.863903,0.216717
2593,1.35776916800998,103.760644324026,1.357547,103.760787,0.029251
2594,1.35781327866677,103.827928659779,1.358642,103.827269,0.117416
2595,1.35789080500562,103.876139399611,1.35404,103.874779,0.451917
2596,1.3579337277843,103.881932039258,1.360893,103.882131,0.32797
2597,1.35796409571587,103.933042954355,1.363742,103.940732,1.067898
2598,1.3580050849725,103.761296515693,1.357547,103.760787,0.076033
2599,1.3580602677218,103.87511623024,1.35404,103.874779,0.446122
2600,1.35809039718141,103.760746706379,1.357547,103.760787,0.060253
2601,1.35816624268405,103.881182455343,1.360893,103.882131,0.319456
2602,1.35817434753526,103.870234663346,1.357207,103.867576,0.31462
2603,1.35820450511192,103.764151070734,1.357547,103.760787,0.381376
2604,1.35820831850958,103.75944650006,1.35864,103.75897,0.071348
2605,1.35822180428752,103.875663136761,1.35404,103.874779,0.472755
2606,1.35823032280321,103.965573132382,1.35954,103.96855,0.36156
2607,1.35823515582956,103.867941640582,1.357564,103.867442,0.092733
2608,1.35823629675024,103.881478634217,1.360893,103.882131,0.302603
2609,1.3582606053054,103.766168368351,1.357415,103.768749,0.302032
2610,1.3582615587936,103.826978918454,1.358642,103.827269,0.053027
2611,1.35827540489293,103.877119519016,1.35404,103.874779,0.53589
2612,1.35828655033005,103.768482376084,1.357415,103.768749,0.100836
2613,1.35856417900748,103.868737248367,1.357564,103.867442,0.181685
2614,1.35857222955069,103.761647512169,1.357547,103.760787,0.1484
2615,1.35867071079871,103.874996945631,1.35404,103.874779,0.512615
2616,1.35881932526225,103.879647238082,1.360893,103.882131,0.35914
2617,1.35884589635905,103.878140349878,1.360893,103.882131,0.498472
2618,1.35886537664094,103.862500359906,1.359539,103.863903,0.172958
2619,1.35887799120341,103.96852443877,1.35954,103.96855,0.073257
2620,1.35888577009923,103.762618572073,1.360396,103.760935,0.250981
2621,1.35892339007701,103.940498383792,1.358885,103.943717,0.35822
2622,1.35896048029597,103.876469767607,1.35404,103.874779,0.5757
2623,1.35900307841177,103.96686932054,1.35954,103.96855,0.196237
2624,1.35901020299905,103.763236516497,1.360396,103.760935,0.29847
2625,1.35902866262791,103.877096627692,1.360893,103.882131,0.596989
2626,1.3590951926907,103.863489141541,1.359539,103.863903,0.067302
2627,1.35911484198399,103.762066168059,1.360396,103.760935,0.189515
2628,1.35917121402077,103.963631516169,1.361964,103.96619,0.420042
2629,1.35923772075603,103.867720441904,1.357564,103.867442,0.187648
2630,1.35924248632998,103.845377575704,1.361115,103.847705,0.331602
2631,1.3592961718446,103.757633737443,1.35864,103.75897,0.165467
2632,1.35930425715982,103.862811656404,1.359539,103.863903,0.124197
2633,1.35938209967896,103.768208626524,1.357415,103.768749,0.225672
2634,1.35938798025313,103.968919525428,1.35954,103.96855,0.044427
2635,1.35941809852708,103.965393923725,1.361964,103.96619,0.295124
2636,1.35942538111065,103.879986404947,1.360893,103.882131,0.288614
2637,1.35943633975739,103.865234755298,1.360384,103.865667,0.115301
2638,1.35945827305618,103.867160054379,1.360508,103.866043,0.17008
2639,1.35956549448505,103.878616214848,1.360893,103.882131,0.41779
2640,1.35960517479593,103.876946088783,1.360893,103.882131,0.594332
2641,1.35965135295775,103.762451368054,1.360396,103.760935,0.18777
2642,1.35965938478524,103.83269196692,1.362126,103.833558,0.289274
2643,1.35971664241025,103.866646345211,1.360508,103.866043,0.110297
2644,1.35975937201861,103.975852114547,1.362876,103.972115,0.540124
2645,1.35976711593487,103.863112751415,1.359539,103.863903,0.091491
2646,1.35982507427437,103.829708863142,1.361014,103.830174,0.141289
2647,1.35983261741606,103.865633720896,1.360384,103.865667,0.061081
2648,1.35986735718564,103.877423098448,1.360893,103.882131,0.536068
2649,1.35989558224525,103.866179022878,1.360508,103.866043,0.069389
2650,1.35991241731756,103.868517794839,1.360508,103.866043,0.28318
2651,1.35992152404272,103.763392299233,1.360396,103.760935,0.278456
2652,1.35993338776998,103.768483373559,1.357415,103.768749,0.280035
2653,1.35997260601034,103.940700281178,1.358885,103.943717,0.356616
2654,1.35999908199077,103.873038716415,1.357564,103.867442,0.678559
2655,1.36001603205548,103.87477128837,1.35404,103.874779,0.6608
2656,1.36002616972158,103.831111682,1.361014,103.830174,0.151065
2657,1.3600576929646,103.884105154369,1.360893,103.882131,0.238326
2658,1.36014046269992,103.882698864525,1.360893,103.882131,0.104489
2659,1.36015236919818,103.867019133475,1.360508,103.866043,0.115531
2660,1.36015764334241,103.965165224191,1.361964,103.96619,0.230003
2661,1.36017183682583,103.765098358202,1.360396,103.760935,0.463996
2662,1.36019685149745,103.879290528792,1.360893,103.882131,0.325349
2663,1.36021196034346,103.863411254641,1.359539,103.863903,0.092369
2664,1.36027998551806,103.864029404678,1.359539,103.863903,0.083133
2665,1.360285340555,103.966516198261,1.361964,103.96619,0.189134
2666,1.360291557017,103.871640417043,1.357564,103.867442,0.556121
2667,1.36031026981375,103.876906739154,1.360893,103.882131,0.584959
2668,1.36041513605586,103.878269281418,1.360893,103.882131,0.433
2669,1.36054699146013,103.762722554184,1.360396,103.760935,0.199633
2670,1.36056129382805,103.831322647843,1.361014,103.830174,0.137283
2671,1.36056329663671,103.8777118549,1.360893,103.882131,0.493149
2672,1.36060663214275,103.96449235505,1.361964,103.96619,0.24129
2673,1.3606466042617,103.863715234671,1.359539,103.863903,0.124243
2674,1.36066255254432,103.830158740364,1.361014,103.830174,0.038898
2675,1.36069521841723,103.866816266043,1.360508,103.866043,0.08851
2676,1.36073621566409,103.963299396559,1.361964,103.96619,0.349165
2677,1.36074132137143,103.869233772762,1.360508,103.866043,0.356032
2678,1.36074531809769,103.891985875555,1.367786,103.890628,0.793053
2679,1.3608026678991,103.875018955207,1.365945,103.877541,0.634112
2680,1.3608400610908,103.879219096957,1.360893,103.882131,0.324114
2681,1.36084765659925,103.868371826333,1.360508,103.866043,0.261878
2682,1.36099060483292,103.828974355886,1.362022,103.828415,0.129929
2683,1.36108878039683,103.864022838471,1.359539,103.863903,0.171885
2684,1.36117312680599,103.970898188442,1.362876,103.972115,0.231933
