,private_lat,private_lon,supermarket_lat,supermarket_lon,distance
1167,1.31490075979298,103.840460862924,1.316177,103.837815,0.326529
1168,1.31490223556133,103.904709645973,1.31715,103.903965,0.261998
1169,1.31490658738376,103.833656788561,1.316177,103.837815,0.48362
1170,1.314912182543,103.935388869685,1.311795,103.936895,0.383277
1171,1.31491406100062,103.924170068973,1.315749,103.925857,0.209212
1172,1.31491647149422,103.755640432995,1.311886,103.759081,0.508824
1173,1.314922413126,103.844843392551,1.317335,103.843463,0.307843
1174,1.31492827462524,103.905580887804,1.31715,103.903965,0.304454
1175,1.31493319839362,103.934646721404,1.311795,103.936895,0.427807
1176,1.3149472094487,103.907632064561,1.31715,103.903965,0.475269
1177,1.31495935076574,103.85355608987,1.315363,103.849435,0.460804
1178,1.31496035037871,103.838459402687,1.316177,103.837815,0.152452
1179,1.31496483868511,103.899530731355,1.31554,103.898765,0.106334
1180,1.31497453024316,103.904958377267,1.31715,103.903965,0.26474
1181,1.31498372739716,103.889070236309,1.31415,103.888545,0.109159
1182,1.3149895743528,103.85470923791,1.311393,103.856487,0.444187
1183,1.31498987777031,103.829293820223,1.319436,103.827346,0.537299
1184,1.31501490880037,103.935756171002,1.311795,103.936895,0.377926
1185,1.31501566171397,103.943470472129,1.31935,103.943632,0.479606
1186,1.31501745994075,103.777799437784,1.316619,103.778947,0.218338
1187,1.3150220684132,103.923074440504,1.312753,103.923658,0.259171
1188,1.31502432605995,103.826570312809,1.319436,103.827346,0.4954
1189,1.31503177108757,103.894760386542,1.314692,103.894481,0.048768
1190,1.31503287559433,103.777257042068,1.316619,103.778947,0.257163
1191,1.31506105973759,103.856679863644,1.311393,103.856487,0.406163
1192,1.31506262218241,103.834741202363,1.316177,103.837815,0.3636
1193,1.31507578093932,103.943138987244,1.31935,103.943632,0.475795
1194,1.31507810095658,103.906372460422,1.31715,103.903965,0.352522
1195,1.31511560847861,103.900276347946,1.31554,103.898765,0.174622
1196,1.31511813894895,103.846765148153,1.315363,103.849435,0.29836
1197,1.31513812749678,103.842640203235,1.317335,103.843463,0.259605
1198,1.31514147457982,103.888042831488,1.31415,103.888545,0.123055
1199,1.31514448371947,103.884050282732,1.313175,103.883647,0.222352
1200,1.31514534529478,103.852365754708,1.315363,103.849435,0.327051
1201,1.31514994452974,103.853478164047,1.315363,103.849435,0.450581
1202,1.31515111853303,103.755817935612,1.311886,103.759081,0.51208
1203,1.31519248013843,103.782782232318,1.317562,103.785841,0.429568
1204,1.31519332622797,103.888717565728,1.31415,103.888545,0.116953
1205,1.31519496465052,103.88657401161,1.314207,103.8867,0.11014
1206,1.31520570234631,103.889925313896,1.31415,103.888545,0.192937
1207,1.31520905789978,103.854919307157,1.311393,103.856487,0.456607
1208,1.31524471792011,103.845450576406,1.317335,103.843463,0.319923
1209,1.31525702251664,103.887174862978,1.314207,103.8867,0.127568
1210,1.31528810526081,103.889430101654,1.31415,103.888545,0.159813
1211,1.31531826229036,103.835052683515,1.316177,103.837815,0.32175
1212,1.31532312585557,103.843055868846,1.317335,103.843463,0.22703
1213,1.31533256536357,103.936275938681,1.311795,103.936895,0.397187
1214,1.31533808833757,103.781410638174,1.316619,103.778947,0.308602
1215,1.3153487379872,103.84144796992,1.317335,103.843463,0.31389
1216,1.31535435087488,103.940768478997,1.31935,103.943632,0.544758
1217,1.31535537044873,103.886535887931,1.314207,103.8867,0.128288
1218,1.31536955463919,103.776942592447,1.316619,103.778947,0.262389
1219,1.31537163676347,103.808430102826,1.323835,103.81,0.952005
1220,1.31537475902919,103.842399874258,1.317335,103.843463,0.246943
1221,1.31537658111476,103.905462947954,1.31715,103.903965,0.25738
1222,1.31538221755903,103.887936481421,1.31415,103.888545,0.152154
1223,1.31541313542995,103.907986439428,1.31715,103.903965,0.487014
1224,1.31541887015515,103.752996217919,1.311886,103.759081,0.781777
1225,1.31544838531983,103.840354841468,1.316177,103.837815,0.293918
1226,1.31546636181029,103.834295750594,1.316177,103.837815,0.399463
1227,1.31547211014542,103.825103568175,1.319436,103.827346,0.504374
1228,1.31547382078474,103.92501436288,1.315749,103.925857,0.09859
1229,1.31547407018063,103.888827552085,1.31415,103.888545,0.149748
1230,1.31550047383755,103.825624186108,1.319436,103.827346,0.475491
1231,1.3155055432603,103.758056882156,1.311886,103.759081,0.416143
1232,1.31552496371882,103.887975469134,1.31415,103.888545,0.16472
1233,1.31554107907724,103.890458266408,1.31415,103.888545,0.262676
1234,1.31554373964709,103.852489365428,1.315363,103.849435,0.340508
1235,1.31556754971306,103.779003669523,1.316619,103.778947,0.116435
1236,1.31558261176887,103.889462040581,1.31415,103.888545,0.18844
1237,1.31559613406501,103.900194183852,1.31554,103.898765,0.159175
1238,1.31559997820356,103.851787324083,1.315363,103.849435,0.263099
1239,1.31562617162614,103.900455995607,1.31554,103.898765,0.188433
1240,1.31565280808032,103.919563729076,1.312753,103.923658,0.557166
1241,1.31565586377638,103.844444721095,1.317335,103.843463,0.215431
1242,1.31565625391676,103.919245736107,1.312753,103.923658,0.58667
1243,1.31565955242364,103.925495336952,1.315749,103.925857,0.041447
1244,1.31566025218298,103.935235961659,1.311795,103.936895,0.465576
1245,1.31567200360524,103.888350601456,1.31415,103.888545,0.16968
1246,1.31568172551155,103.845880417376,1.317335,103.843463,0.325269
1247,1.3156928164724,103.841615456446,1.317335,103.843463,0.274317
1248,1.31569545282668,103.788841222113,1.317562,103.785841,0.392536
1249,1.31570830110214,103.908882701488,1.312122,103.911186,0.47219
1250,1.31572120937619,103.888837131268,1.31415,103.888545,0.176752
1251,1.31572497044571,103.888037485239,1.31415,103.888545,0.183082
1252,1.31574937142261,103.925857001244,1.315749,103.925857,4.1e-05
1253,1.31578022165817,103.890338973057,1.31415,103.888545,0.268989
1254,1.31578148106134,103.941424516025,1.31935,103.943632,0.464817
1255,1.31578777361004,103.889959506676,1.31415,103.888545,0.239953
1256,1.31579491702714,103.944840473314,1.31935,103.943632,0.415473
1257,1.3157953905606,103.852804524115,1.315363,103.849435,0.378031
1258,1.31581012706306,103.88447392439,1.313289,103.885153,0.288836
1259,1.31583675363618,103.892746648427,1.316545,103.894289,0.18867
1260,1.3158426419275,103.807444059548,1.323835,103.81,0.928404
1261,1.31585628957472,103.834009973852,1.316177,103.837815,0.424945
1262,1.31588256242917,103.783410142766,1.317562,103.785841,0.328135
1263,1.31588531707827,103.827486151573,1.319436,103.827346,0.392926
1264,1.31590666330907,103.839947799817,1.316177,103.837815,0.239235
1265,1.31592532071717,103.902987460361,1.31715,103.903965,0.173706
1266,1.31595471813242,103.918767717554,1.312753,103.923658,0.649258
1267,1.31595897864075,103.832955604859,1.316177,103.837815,0.541341
1268,1.31596321010011,103.806749637153,1.323835,103.81,0.942595
1269,1.31596822029115,103.84339151806,1.317335,103.843463,0.151341
1270,1.31597266111923,103.777595374597,1.316619,103.778947,0.166538
1271,1.31600093644104,103.75529270627,1.311886,103.759081,0.620306
1272,1.31601051326105,103.780949661024,1.316619,103.778947,0.232811
1273,1.31601237857671,103.926872166898,1.315749,103.925857,0.116671
1274,1.316014588469,103.885305865351,1.314207,103.8867,0.253026
1275,1.31602164556244,103.94567558931,1.31935,103.943632,0.432635
1276,1.31606027614435,103.905221925833,1.31715,103.903965,0.184626
1277,1.31606251408169,103.942608137519,1.31935,103.943632,0.380954
1278,1.31607412947418,103.891092837354,1.318676,103.892551,0.330313
1279,1.31607998259264,103.776088224274,1.316619,103.778947,0.323689
1280,1.31608075312341,103.890484723984,1.31415,103.888545,0.303612
1281,1.3160878054443,103.946112888683,1.31935,103.943632,0.454254
1282,1.31608941426119,103.838579797187,1.316177,103.837815,0.085664
1283,1.31609021863642,103.802300019532,1.311922,103.796844,0.762315
1284,1.31609687671794,103.822552413419,1.319436,103.827346,0.648788
1285,1.31610083617147,103.787579031528,1.317562,103.785841,0.252027
1286,1.31610089372943,103.888998018255,1.31415,103.888545,0.221533
1287,1.31612341185444,103.845518779011,1.317335,103.843463,0.265127
1288,1.31612782815975,103.908489319912,1.31715,103.903965,0.516043
1289,1.31613101204458,103.785767333002,1.317562,103.785841,0.158444
1290,1.31616396718925,103.827763425695,1.319436,103.827346,0.364775
1291,1.31619304558069,103.829003665038,1.319436,103.827346,0.403261
1292,1.3161965973896,103.787765676229,1.317562,103.785841,0.26206
1293,1.31620128506477,103.83469676258,1.316177,103.837815,0.34704
1294,1.31620262071228,103.831319643036,1.319436,103.827346,0.568677
1295,1.31620464984195,103.901861658977,1.31715,103.903965,0.256361
1296,1.31620610979173,103.903596995814,1.31715,103.903965,0.112118
1297,1.31621273957801,103.854195999834,1.315363,103.849435,0.53812
1298,1.3162192419231,103.788364126286,1.317562,103.785841,0.317637
1299,1.31623879085761,103.784908114868,1.317562,103.785841,0.179406
1300,1.31624947059146,103.83042805227,1.319436,103.827346,0.491733
1301,1.31627726515293,103.904948742515,1.31715,103.903965,0.145941
1302,1.31628003159882,103.831036955378,1.319436,103.827346,0.53899
1303,1.31629397762889,103.88657418395,1.314207,103.8867,0.231192
1304,1.31633057482288,103.943872863917,1.31935,103.943632,0.334947
1305,1.31635623036992,103.916455067664,1.312122,103.911186,0.750381
1306,1.31640035574617,103.841671833933,1.317335,103.843463,0.224537
1307,1.31640485669867,103.887906763671,1.31415,103.888545,0.259251
1308,1.31641321892509,103.757451263299,1.311886,103.759081,0.532441
1309,1.316425631178,103.908664331481,1.31715,103.903965,0.529088
1310,1.31643954588459,103.833183835473,1.316177,103.837815,0.516221
1311,1.31643963008359,103.835487584433,1.316177,103.837815,0.260642
1312,1.3164463549549,103.846258551824,1.317335,103.843463,0.326266
1313,1.31644975474134,103.832130325138,1.319436,103.827346,0.626527
1314,1.31645378378578,103.938455353112,1.311795,103.936895,0.543626
1315,1.31648203397817,103.829897153451,1.319436,103.827346,0.432781
1316,1.31649011503328,103.830473293379,1.319436,103.827346,0.476694
1317,1.31649465009912,103.839103883927,1.316177,103.837815,0.147678
1318,1.31652011210009,103.925445149564,1.315749,103.925857,0.096804
1319,1.31657343183669,103.845293528065,1.317335,103.843463,0.220439
1320,1.31657946252272,103.778431585714,1.316619,103.778947,0.057527
1321,1.31658622093571,103.829235557723,1.319436,103.827346,0.378838
1322,1.31660680940599,103.853325577811,1.315363,103.849435,0.454302
1323,1.31665012474217,103.832715915545,1.316177,103.837815,0.569885
1324,1.31665706584661,103.833640531314,1.316177,103.837815,0.467601
1325,1.31666167108272,103.803865059756,1.311922,103.796844,0.94086
1326,1.31667646178347,103.784296227747,1.317562,103.785841,0.197848
1327,1.31668194339983,103.933878074892,1.320625,103.934734,0.446287
1328,1.31668276541345,103.777328871131,1.316619,103.778947,0.18022
1329,1.31669304380828,103.9141414281,1.312122,103.911186,0.603038
1330,1.31670629242902,103.753460910301,1.311886,103.759081,0.821763
1331,1.31670861764983,103.828357677349,1.319436,103.827346,0.321911
1332,1.31671762672143,103.827586129724,1.319436,103.827346,0.301769
1333,1.31673645941887,103.909627514227,1.312122,103.911186,0.538917
1334,1.31674178043431,103.928381308008,1.315749,103.925857,0.301618
1335,1.31675234257288,103.803561132419,1.311922,103.796844,0.918756
1336,1.31676282216463,103.909766484539,1.312122,103.911186,0.536925
1337,1.31678030928875,103.910244597596,1.312122,103.911186,0.525639
1338,1.31678533136631,103.756436599028,1.311886,103.759081,0.616519
1339,1.31679491976311,103.916088670131,1.312122,103.911186,0.751457
1340,1.31679823033761,103.909916320996,1.312122,103.911186,0.536033
1341,1.31680131547259,103.918409414644,1.312753,103.923658,0.735918
1342,1.31680580272906,103.828799237995,1.319436,103.827346,0.332778
1343,1.31683252171199,103.92862293842,1.315749,103.925857,0.330316
1344,1.31683501739239,103.910080618576,1.312122,103.911186,0.535464
1345,1.31684296783039,103.911840446091,1.312122,103.911186,0.527077
1346,1.31687109625932,103.925574471428,1.315749,103.925857,0.127998
1347,1.31690926542148,103.912654196336,1.312122,103.911186,0.553995
1348,1.31692109145559,103.779767539494,1.316619,103.778947,0.097236
1349,1.31693438236998,103.935361888398,1.320625,103.934734,0.414029
1350,1.31693715460421,103.774910099476,1.316619,103.778947,0.450643
1351,1.31693935432289,103.851895065804,1.315363,103.849435,0.324559
1352,1.31698670063917,103.830547014708,1.319436,103.827346,0.447501
1353,1.31699436959866,103.919618140654,1.312753,103.923658,0.649683
1354,1.31701521407942,103.839874378926,1.316177,103.837815,0.247221
1355,1.31703114737635,103.890499582849,1.318676,103.892551,0.291894
1356,1.317041377544,103.904748281539,1.31715,103.903965,0.087995
1357,1.31705876623883,103.912857000474,1.312122,103.911186,0.57669
1358,1.31710864057354,103.842743087159,1.317335,103.843463,0.083938
1359,1.31711498557751,103.834350971597,1.316177,103.837815,0.399221
1360,1.31712981997669,103.793456732788,1.311922,103.796844,0.688269
1361,1.31716805475399,103.918522620884,1.312753,103.923658,0.751643
1362,1.31717253191527,103.911127649026,1.312122,103.911186,0.5585
1363,1.31720007658813,103.923920592002,1.315749,103.925857,0.268676
1364,1.31720027050967,103.840532892335,1.316177,103.837815,0.322945
1365,1.31721501497667,103.884668916461,1.314207,103.8867,0.402149
1366,1.31721931529554,103.913792041554,1.312122,103.911186,0.633877
1367,1.3172456336863,103.803044852202,1.311922,103.796844,0.907057
1368,1.31725197781733,103.924891343738,1.315749,103.925857,0.197912
1369,1.31725956103263,103.761545059068,1.314853,103.764248,0.401621
1370,1.31726091776937,103.909586614002,1.312122,103.911186,0.595461
1371,1.31726629524359,103.806782877524,1.323835,103.81,0.809783
1372,1.31734400609436,103.83355760809,1.316177,103.837815,0.491064
1373,1.31734637935576,103.778232721046,1.316619,103.778947,0.113084
1374,1.31734941207477,103.852212921601,1.315363,103.849435,0.379239
1375,1.31736223877921,103.82875324222,1.319436,103.827346,0.277684
1376,1.31736627540165,103.829151006468,1.319436,103.827346,0.304515
1377,1.31738968922717,103.91258763823,1.312122,103.911186,0.603
1378,1.3174065919211,103.809095979943,1.323835,103.81,0.717905
1379,1.31740976334811,103.844913840423,1.317335,103.843463,0.161676
1380,1.31742238046589,103.838685687896,1.316177,103.837815,0.168383
1381,1.31742494084104,103.910444979932,1.312122,103.911186,0.592143
1382,1.31743375883187,103.776776207263,1.316619,103.778947,0.25784
1383,1.3174353531319,103.910838016448,1.312122,103.911186,0.588798
1384,1.31747812895518,103.833282669164,1.316177,103.837815,0.524522
1385,1.31747933544782,103.925386369261,1.315749,103.925857,0.198371
1386,1.31749733100611,103.831624131657,1.319436,103.827346,0.522148
1387,1.31754408452231,103.852967680614,1.315363,103.849435,0.461231
1388,1.31756869967119,103.841183539314,1.317335,103.843463,0.254995
1389,1.31760861704211,103.913776798256,1.312122,103.911186,0.671712
1390,1.31762452801672,103.924776770486,1.315749,103.925857,0.239712
1391,1.31765462879831,103.836535043005,1.316177,103.837815,0.216765
1392,1.31769172514138,103.828769486315,1.319436,103.827346,0.249593
1393,1.3176992370965,103.832340224879,1.319436,103.827346,0.58805
1394,1.31771205897928,103.829154889671,1.319436,103.827346,0.277244
1395,1.3177326204316,103.844909211296,1.317335,103.843463,0.166846
1396,1.31782390941569,103.852225092717,1.315363,103.849435,0.412872
1397,1.3178260401216,103.909308065962,1.31715,103.903965,0.599312
1398,1.31782694198866,103.780058295859,1.316619,103.778947,0.182034
1399,1.31782799598861,103.851970497394,1.315363,103.849435,0.392321
1400,1.31783587600138,103.757917367274,1.311886,103.759081,0.670531
1401,1.31783947169965,103.826223650676,1.319436,103.827346,0.216256
1402,1.31784814557192,103.938178789241,1.320625,103.934734,0.491176
1403,1.31785132345028,103.908905458358,1.31715,103.903965,0.555267
1404,1.31785682801887,103.840048141378,1.316177,103.837815,0.31027
1405,1.31786260417115,103.9437304228,1.31935,103.943632,0.164833
1406,1.31790406898537,103.809768945992,1.323835,103.81,0.656316
1407,1.31793261282558,103.826490590389,1.319436,103.827346,0.191566
